<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
LVHK;D;20140422;000000;10.9800000;11.2000000;10.9400000;10.9400000;53.900
LVHK;D;20140423;000000;10.9500000;11.0200000;10.9500000;11.0200000;57.800
LVHK;D;20140424;000000;11.0300000;11.3630000;10.2800000;10.2800000;69.400
LVHK;D;20140425;000000;10.3310000;10.7770000;10.1500000;10.7200000;50.000
LVHK;D;20140428;000000;10.7740000;10.9000000;10.6000000;10.6900000;90.500
LVHK;D;20140429;000000;11.1240000;11.2360000;10.6960000;10.7460000;60.100
LVHK;D;20140430;000000;10.8000000;10.9800000;10.8000000;10.8900000;64.700
LVHK;D;20140502;000000;12.8430000;12.8430000;12.8430000;12.8430000;100
LVHK;D;20140505;000000;10.9500000;11.0000000;10.4000000;10.8050000;59.400
LVHK;D;20140506;000000;10.9700000;11.0000000;10.7000000;10.7530000;31.500
LVHK;D;20140507;000000;10.7400000;10.8100000;10.7350000;10.8100000;81.900
LVHK;D;20140508;000000;10.7600000;10.8700000;10.7600000;10.8160000;95.000
LVHK;D;20140512;000000;10.8600000;10.9680000;10.7520000;10.8200000;87.800
LVHK;D;20140513;000000;10.8000000;10.8000000;10.7000000;10.7890000;97.800
LVHK;D;20140514;000000;10.8000000;10.8000000;10.7500000;10.7900000;95.500
LVHK;D;20140515;000000;10.8000000;10.8100000;10.7560000;10.8000000;94.900
LVHK;D;20140516;000000;10.7300000;10.8900000;10.7010000;10.7500000;95.900
LVHK;D;20140519;000000;10.8000000;10.8000000;10.8000000;10.8000000;66.000
LVHK;D;20140520;000000;10.8500000;10.8800000;10.7200000;10.8200000;89.300
LVHK;D;20140521;000000;10.8390000;10.8800000;10.7800000;10.8800000;101.200
LVHK;D;20140522;000000;10.9000000;10.9000000;10.7500000;10.7510000;38.800
LVHK;D;20140523;000000;10.8050000;10.8400000;10.8050000;10.8400000;31.300
LVHK;D;20140526;000000;10.7860000;10.8000000;10.7700000;10.7900000;84.900
LVHK;D;20140527;000000;10.7900000;10.8000000;10.4000000;10.8000000;72.700
LVHK;D;20140528;000000;10.8400000;10.9480000;10.7530000;10.8400000;107.500
LVHK;D;20140529;000000;10.8500000;10.8540000;10.4310000;10.8000000;97.600
LVHK;D;20140530;000000;10.8000000;10.8540000;10.3800000;10.6610000;93.900
LVHK;D;20140602;000000;10.7140000;10.7500000;10.7100000;10.7500000;64.300
LVHK;D;20140603;000000;10.8040000;10.8040000;10.7450000;10.7900000;40.500
LVHK;D;20140604;000000;10.8400000;10.8400000;10.7890000;10.8100000;53.400
LVHK;D;20140605;000000;10.8200000;10.8200000;10.7500000;10.8100000;76.100
LVHK;D;20140606;000000;10.3730000;10.8000000;10.3730000;10.7990000;69.300
LVHK;D;20140609;000000;10.8200000;10.8200000;10.6700000;10.7900000;68.200
LVHK;D;20140610;000000;10.7800000;10.7900000;10.4700000;10.7900000;44.200
LVHK;D;20140611;000000;10.5500000;11.0000000;10.3200000;10.7030000;33.200
LVHK;D;20140616;000000;10.7490000;10.7500000;10.3600000;10.3600000;28.800
LVHK;D;20140617;000000;10.4000000;10.4000000;10.1000000;10.1000000;14.400
LVHK;D;20140618;000000;10.3000000;10.3000000;10.1000000;10.1500000;3.200
LVHK;D;20140619;000000;10.6420000;10.6420000;10.1000000;10.1100000;33.800
LVHK;D;20140620;000000;10.0500000;10.0500000;10.0200000;10.0200000;1.100
LVHK;D;20140623;000000;10.0000000;10.4000000;10.0000000;10.2450000;44.100
LVHK;D;20140624;000000;10.2550000;10.3980000;10.2550000;10.3870000;33.200
LVHK;D;20140625;000000;10.3500000;10.4000000;10.3010000;10.4000000;32.300
LVHK;D;20140626;000000;10.4200000;10.4500000;10.4100000;10.4500000;17.100
LVHK;D;20140627;000000;10.3500000;10.4990000;10.3200000;10.3200000;18.300
LVHK;D;20140630;000000;10.5000000;10.5000000;10.4500000;10.4500000;27.600
LVHK;D;20140701;000000;10.5500000;10.5500000;10.5000000;10.5500000;41.200
LVHK;D;20140702;000000;10.4900000;10.5000000;10.4000000;10.4800000;24.700
LVHK;D;20140703;000000;10.4950000;10.5330000;10.4950000;10.5000000;32.700
LVHK;D;20140704;000000;10.4500000;10.7770000;10.4500000;10.4900000;50.500
LVHK;D;20140707;000000;10.5500000;10.5700000;10.5100000;10.5100000;42.200
LVHK;D;20140708;000000;10.5000000;10.5000000;10.5000000;10.5000000;45.600
LVHK;D;20140709;000000;10.5000000;10.5000000;10.5000000;10.5000000;30.100
LVHK;D;20140710;000000;11.1490000;11.1490000;10.5020000;10.6000000;36.700
LVHK;D;20140711;000000;10.5500000;10.5500000;10.4190000;10.5500000;28.100
LVHK;D;20140714;000000;10.4500000;10.4700000;10.4500000;10.4700000;39.700
LVHK;D;20140715;000000;10.4700000;10.5500000;10.4700000;10.5500000;26.700
LVHK;D;20140716;000000;10.5500000;10.5500000;10.5500000;10.5500000;7.100
LVHK;D;20140717;000000;10.4500000;10.4700000;10.4500000;10.4700000;24.900
LVHK;D;20140718;000000;10.4000000;10.4700000;10.4000000;10.4400000;82.600
LVHK;D;20140721;000000;10.4100000;10.5490000;10.4000000;10.4000000;50.900
LVHK;D;20140722;000000;10.4200000;10.4300000;10.4000000;10.4000000;45.600
LVHK;D;20140723;000000;10.4100000;10.4200000;10.4100000;10.4200000;54.900
LVHK;D;20140724;000000;10.4300000;10.4400000;10.4300000;10.4400000;64.900
LVHK;D;20140725;000000;10.4500000;10.5150000;10.4150000;10.4150000;50.900
LVHK;D;20140728;000000;10.4200000;10.4200000;10.3730000;10.3730000;33.200
LVHK;D;20140729;000000;10.4200000;10.4200000;10.3010000;10.3010000;55.300
LVHK;D;20140730;000000;10.4200000;10.4200000;10.3100000;10.4000000;47.500
LVHK;D;20140731;000000;10.2400000;10.4950000;10.2400000;10.4950000;49.700
LVHK;D;20140801;000000;10.4850000;10.5000000;10.4250000;10.5000000;28.000
LVHK;D;20140804;000000;10.4900000;10.4900000;10.3100000;10.3940000;25.000
LVHK;D;20140805;000000;10.3450000;10.3450000;10.3250000;10.3350000;15.900
LVHK;D;20140806;000000;10.3350000;10.3350000;10.3000000;10.3000000;11.000
LVHK;D;20140807;000000;10.4450000;10.4450000;10.3000000;10.3400000;31.500
LVHK;D;20140808;000000;10.3300000;10.4300000;10.2900000;10.4300000;20.700
LVHK;D;20140811;000000;10.4450000;10.4750000;10.2990000;10.4300000;33.100
LVHK;D;20140812;000000;10.3800000;10.4990000;10.2700000;10.3000000;25.800
LVHK;D;20140813;000000;10.3500000;10.4400000;10.3000000;10.3300000;21.600
LVHK;D;20140814;000000;10.2950000;10.3500000;10.2500000;10.2500000;32.200
LVHK;D;20140815;000000;10.2490000;10.2600000;10.2000000;10.2000000;22.400
LVHK;D;20140818;000000;10.3000000;10.3000000;10.2000000;10.2000000;22.100
LVHK;D;20140819;000000;10.1500000;10.3300000;10.1500000;10.2100000;22.400
LVHK;D;20140820;000000;10.2000000;10.2500000;10.2000000;10.2000000;21.500
LVHK;D;20140821;000000;10.2300000;10.2500000;10.2000000;10.2100000;19.800
LVHK;D;20140822;000000;10.2350000;10.2750000;10.2100000;10.2550000;19.800
LVHK;D;20140825;000000;10.2650000;10.2950000;10.2600000;10.2600000;19.600
LVHK;D;20140826;000000;10.2630000;10.2800000;10.2300000;10.2300000;19.700
LVHK;D;20140827;000000;10.2500000;10.2850000;10.2300000;10.2300000;18.100
LVHK;D;20140828;000000;10.2400000;10.2880000;10.2250000;10.2300000;20.700
LVHK;D;20140829;000000;10.2600000;10.2950000;9.9900000;10.2600000;22.200
LVHK;D;20140901;000000;9.1000000;10.1450000;9.1000000;10.1000000;23.900
LVHK;D;20140902;000000;10.1200000;10.1480000;10.0000000;10.1430000;23.800
LVHK;D;20140903;000000;10.1500000;10.1500000;9.8700000;9.9000000;17.100
LVHK;D;20140904;000000;10.0000000;10.1000000;9.9000000;9.9200000;25.000
LVHK;D;20140905;000000;10.2040000;10.2040000;9.9200000;10.0000000;18.400
LVHK;D;20140908;000000;10.0030000;10.0800000;9.9300000;9.9500000;16.800
LVHK;D;20140909;000000;9.9020000;10.0980000;8.8000000;9.9400000;23.200
LVHK;D;20140910;000000;9.9400000;10.0900000;9.9400000;9.9400000;20.600
LVHK;D;20140911;000000;9.9000000;10.0900000;9.9000000;10.0400000;22.100
LVHK;D;20140912;000000;9.9000000;10.0400000;9.8010000;9.8010000;16.800
LVHK;D;20140915;000000;9.8600000;10.0900000;9.8000000;9.8000000;26.400
LVHK;D;20140916;000000;9.9000000;10.0500000;9.8110000;9.9500000;18.400
LVHK;D;20140917;000000;10.0000000;10.0400000;9.8500000;9.8500000;23.100
LVHK;D;20140918;000000;9.8700000;9.9300000;9.6000000;9.8000000;21.100
LVHK;D;20140919;000000;9.8790000;10.2990000;9.6500000;9.7500000;23.300
LVHK;D;20140922;000000;9.7500000;9.8000000;9.7400000;9.7600000;12.200
LVHK;D;20140923;000000;9.6030000;9.7500000;9.6030000;9.7500000;5.300
LVHK;D;20140924;000000;9.6200000;9.6200000;9.6000000;9.6000000;400
LVHK;D;20140925;000000;9.5000000;9.5000000;9.4000000;9.4600000;2.700
LVHK;D;20140926;000000;9.4090000;9.4090000;9.3000000;9.3000000;1.700
LVHK;D;20140929;000000;9.3000000;9.3040000;9.0400000;9.3040000;3.700
LVHK;D;20140930;000000;9.1000000;9.1000000;9.1000000;9.1000000;200
LVHK;D;20141001;000000;9.2000000;9.2000000;9.1500000;9.1500000;600
LVHK;D;20141002;000000;9.0500000;9.0500000;8.9500000;8.9500000;500
LVHK;D;20141003;000000;9.2000000;9.2500000;9.0000000;9.2500000;1.700
LVHK;D;20141006;000000;9.1500000;9.2500000;9.1000000;9.1500000;2.100
LVHK;D;20141007;000000;9.2500000;9.3500000;9.0000000;9.0000000;6.800
LVHK;D;20141008;000000;9.0000000;9.2500000;8.9000000;9.2500000;7.600
LVHK;D;20141009;000000;8.9500000;9.0500000;8.3000000;8.6000000;14.000
LVHK;D;20141010;000000;8.2000000;8.2000000;8.0000000;8.0000000;3.800
LVHK;D;20141013;000000;8.1500000;8.1500000;8.1500000;8.1500000;100
LVHK;D;20141014;000000;8.1500000;8.1500000;8.1500000;8.1500000;100
LVHK;D;20141015;000000;8.2000000;8.2000000;8.0000000;8.0000000;700
LVHK;D;20141016;000000;8.0000000;8.0000000;8.0000000;8.0000000;4.700
LVHK;D;20141017;000000;8.1500000;8.1500000;8.1500000;8.1500000;300
LVHK;D;20141020;000000;8.1500000;8.5000000;8.1500000;8.4500000;400
LVHK;D;20141021;000000;8.0500000;8.2000000;8.0500000;8.1500000;400
LVHK;D;20141022;000000;8.1000000;8.1500000;8.1000000;8.1500000;600
LVHK;D;20141023;000000;8.1000000;8.1000000;8.0000000;8.0000000;1.400
LVHK;D;20141028;000000;7.9000000;8.1000000;7.9000000;8.1000000;1.800
LVHK;D;20141029;000000;8.2000000;8.2000000;7.9000000;8.0500000;6.200
LVHK;D;20141030;000000;7.9500000;8.0500000;7.9500000;8.0000000;1.600
LVHK;D;20141103;000000;8.0500000;8.1500000;8.0500000;8.1500000;1.800
LVHK;D;20141105;000000;8.1500000;8.1500000;7.5000000;7.8500000;12.400
LVHK;D;20141106;000000;7.8500000;7.9000000;7.8000000;7.9000000;3.600
LVHK;D;20141107;000000;8.0000000;8.0000000;8.0000000;8.0000000;2.800
LVHK;D;20141110;000000;8.0500000;8.0500000;8.0500000;8.0500000;350.000
LVHK;D;20141111;000000;8.1500000;8.2500000;8.1500000;8.2500000;200.800
LVHK;D;20141112;000000;8.1500000;8.1500000;8.0000000;8.0500000;253.600
LVHK;D;20141114;000000;8.0500000;8.0500000;8.0000000;8.0500000;450.100
LVHK;D;20141117;000000;8.1000000;8.3000000;8.1000000;8.2500000;2.700
LVHK;D;20141118;000000;8.2500000;8.3000000;8.2000000;8.3000000;3.000
LVHK;D;20141119;000000;8.4000000;8.5000000;8.0500000;8.5000000;11.500
LVHK;D;20141120;000000;8.2500000;8.4000000;8.1500000;8.3500000;4.600
LVHK;D;20141121;000000;8.2500000;8.5000000;8.1500000;8.3500000;4.900
LVHK;D;20141124;000000;8.3000000;8.7000000;8.2000000;8.4000000;4.100
LVHK;D;20141125;000000;8.4000000;8.4000000;8.1500000;8.1500000;2.900
LVHK;D;20141126;000000;8.1500000;8.2500000;8.1500000;8.2500000;1.200
LVHK;D;20141127;000000;8.3000000;8.3000000;8.2000000;8.2000000;2.400
LVHK;D;20141128;000000;8.2500000;8.5000000;8.2500000;8.5000000;3.400
LVHK;D;20141201;000000;8.3500000;8.5000000;8.3000000;8.4000000;3.700
LVHK;D;20141202;000000;8.4000000;8.5500000;8.2000000;8.3000000;704.400
LVHK;D;20141203;000000;8.4500000;8.5000000;8.4500000;8.5000000;702.000
LVHK;D;20141204;000000;8.5000000;8.5500000;8.2500000;8.5500000;9.900
LVHK;D;20141205;000000;8.4000000;8.4500000;8.3000000;8.3000000;4.900
LVHK;D;20141208;000000;8.3000000;8.4500000;8.3000000;8.4500000;18.300
LVHK;D;20141209;000000;8.2000000;8.4000000;8.2000000;8.3000000;18.000
LVHK;D;20141210;000000;8.2500000;8.3000000;8.1000000;8.1500000;321.800
LVHK;D;20141211;000000;8.1000000;8.3000000;8.0500000;8.3000000;613.000
LVHK;D;20141212;000000;8.2500000;8.6500000;8.1500000;8.4500000;17.700
LVHK;D;20141215;000000;8.2500000;8.4500000;8.0000000;8.1000000;28.900
LVHK;D;20141216;000000;8.0500000;8.0500000;7.3000000;7.5500000;27.300
LVHK;D;20141217;000000;7.6000000;7.7000000;7.4000000;7.5500000;23.000
LVHK;D;20141218;000000;7.4000000;7.9000000;7.2500000;7.4500000;27.700
LVHK;D;20141219;000000;7.5000000;7.5500000;7.4000000;7.5500000;25.900
LVHK;D;20141222;000000;7.5500000;7.5500000;7.0000000;7.1000000;37.000
LVHK;D;20141223;000000;7.2000000;7.2000000;7.0000000;7.1500000;7.000
LVHK;D;20141224;000000;7.0000000;7.0000000;6.9000000;7.0000000;5.300
LVHK;D;20141225;000000;7.0000000;7.0000000;6.9500000;6.9500000;1.600
LVHK;D;20141226;000000;7.0500000;7.1500000;7.0000000;7.0000000;1.200
LVHK;D;20141229;000000;7.1000000;7.1000000;7.1000000;7.1000000;2.200
LVHK;D;20141230;000000;7.0500000;8.4000000;7.0000000;8.4000000;5.600
LVHK;D;20150105;000000;7.5500000;7.6000000;7.1500000;7.2000000;17.000
LVHK;D;20150106;000000;7.2500000;7.3500000;7.2500000;7.3500000;500
LVHK;D;20150108;000000;7.3000000;7.5000000;7.3000000;7.4000000;3.700
LVHK;D;20150109;000000;7.8000000;7.8000000;7.5000000;7.5000000;1.600
LVHK;D;20150112;000000;7.5500000;7.5500000;7.5000000;7.5000000;2.300
LVHK;D;20150113;000000;7.4000000;7.4000000;7.3000000;7.3500000;4.000
LVHK;D;20150114;000000;7.3000000;7.3500000;7.3000000;7.3000000;900
LVHK;D;20150115;000000;7.3000000;7.3000000;7.3000000;7.3000000;4.900
LVHK;D;20150116;000000;7.2500000;7.6000000;7.2500000;7.3500000;4.900
LVHK;D;20150119;000000;7.3000000;7.4000000;7.3000000;7.4000000;4.200
LVHK;D;20150121;000000;7.3500000;7.3500000;7.3500000;7.3500000;1.000
LVHK;D;20150122;000000;7.5000000;7.5500000;7.5000000;7.5000000;6.900
LVHK;D;20150123;000000;8.4000000;8.4500000;7.5500000;7.5500000;2.700
LVHK;D;20150126;000000;7.5000000;7.5500000;7.5000000;7.5500000;2.000
LVHK;D;20150127;000000;7.5000000;7.5000000;7.5000000;7.5000000;66.000
LVHK;D;20150128;000000;7.5500000;7.6000000;7.5000000;7.5000000;2.700
LVHK;D;20150129;000000;7.5000000;7.5500000;7.5000000;7.5500000;1.200
LVHK;D;20150130;000000;7.5500000;7.5500000;7.5500000;7.5500000;200
LVHK;D;20150203;000000;7.5000000;7.5000000;7.5000000;7.5000000;300
LVHK;D;20150204;000000;7.6000000;7.6000000;7.5000000;7.5000000;2.100
LVHK;D;20150205;000000;7.4000000;7.6000000;7.4000000;7.6000000;2.000
LVHK;D;20150209;000000;7.5500000;7.7000000;7.5500000;7.6500000;4.200
LVHK;D;20150210;000000;7.6000000;7.6000000;7.5500000;7.5500000;400
LVHK;D;20150211;000000;7.6000000;7.6500000;7.6000000;7.6500000;2.200
LVHK;D;20150212;000000;8.4500000;8.4500000;7.6000000;7.7500000;14.700
LVHK;D;20150213;000000;7.8000000;8.0000000;7.8000000;7.9500000;5.700
LVHK;D;20150216;000000;7.9000000;8.0000000;7.9000000;7.9500000;3.000
LVHK;D;20150217;000000;7.9500000;7.9500000;7.9000000;7.9000000;1.700
LVHK;D;20150218;000000;7.8500000;7.8500000;7.8000000;7.8000000;7.500
LVHK;D;20150219;000000;7.8000000;7.9500000;7.7500000;7.9500000;4.800
LVHK;D;20150220;000000;8.1000000;8.1000000;7.9500000;8.1000000;3.000
LVHK;D;20150224;000000;8.0000000;8.1000000;8.0000000;8.0000000;3.100
LVHK;D;20150225;000000;7.9500000;7.9500000;7.8000000;7.9000000;11.000
LVHK;D;20150226;000000;7.8500000;7.9000000;7.5500000;7.9000000;3.500
LVHK;D;20150227;000000;7.6000000;7.8500000;7.6000000;7.6000000;6.700
LVHK;D;20150302;000000;7.6500000;7.8000000;7.6500000;7.8000000;3.200
LVHK;D;20150303;000000;7.7500000;7.7500000;7.7000000;7.7000000;37.400
LVHK;D;20150304;000000;7.6500000;7.8500000;7.6500000;7.7000000;31.600
LVHK;D;20150305;000000;7.7000000;7.8000000;7.6500000;7.6500000;78.200
LVHK;D;20150306;000000;7.6000000;7.6000000;7.4000000;7.4000000;2.500
LVHK;D;20150310;000000;7.5000000;7.5000000;7.3500000;7.4000000;3.500
LVHK;D;20150311;000000;7.3500000;7.8500000;7.3500000;7.8500000;31.700
LVHK;D;20150312;000000;7.7500000;8.3000000;7.7500000;7.8500000;11.700
LVHK;D;20150313;000000;8.0000000;8.4500000;8.0000000;8.1500000;14.900
LVHK;D;20150316;000000;8.0000000;8.2000000;7.9500000;8.0500000;9.900
LVHK;D;20150317;000000;7.9500000;7.9500000;7.9500000;7.9500000;1.500
LVHK;D;20150318;000000;8.0500000;8.0500000;8.0500000;8.0500000;600
LVHK;D;20150319;000000;8.0500000;8.1500000;8.0000000;8.0000000;6.000
LVHK;D;20150320;000000;8.0500000;8.2500000;8.0500000;8.0500000;53.600
LVHK;D;20150325;000000;8.1000000;8.1000000;8.0500000;8.0500000;2.100
LVHK;D;20150326;000000;8.2500000;8.2500000;8.0500000;8.0500000;9.800
LVHK;D;20150327;000000;8.0500000;8.0500000;8.0500000;8.0500000;3.000
LVHK;D;20150330;000000;8.1000000;8.1000000;8.1000000;8.1000000;700
LVHK;D;20150331;000000;8.0500000;8.2500000;8.0500000;8.2500000;1.700
LVHK;D;20150401;000000;8.1000000;8.1000000;8.0500000;8.0500000;23.000
LVHK;D;20150403;000000;8.0500000;8.1000000;8.0500000;8.1000000;42.000
LVHK;D;20150406;000000;8.2000000;8.3000000;8.2000000;8.2000000;7.200
LVHK;D;20150407;000000;8.1500000;8.1500000;8.1500000;8.1500000;900
LVHK;D;20150408;000000;8.2500000;8.2500000;8.0500000;8.1000000;31.200
LVHK;D;20150409;000000;8.1000000;8.9500000;8.1000000;8.9500000;25.900
LVHK;D;20150410;000000;8.8000000;9.3500000;8.5000000;9.2500000;45.200
LVHK;D;20150413;000000;9.4000000;11.0000000;9.4000000;9.7000000;10.500
LVHK;D;20150414;000000;9.7000000;10.4000000;9.7000000;10.1500000;2.200
LVHK;D;20150416;000000;9.7500000;9.9500000;9.7500000;9.9500000;1.000
LVHK;D;20150417;000000;9.8000000;9.8000000;9.7500000;9.7500000;1.300
LVHK;D;20150420;000000;9.7000000;9.7000000;9.5500000;9.5500000;3.200
LVHK;D;20150421;000000;9.5000000;9.5000000;9.2000000;9.2000000;4.800
LVHK;D;20150422;000000;9.4000000;9.4000000;9.4000000;9.4000000;5.300
LVHK;D;20150423;000000;9.3500000;9.4000000;9.3500000;9.4000000;1.800
LVHK;D;20150424;000000;9.2500000;9.2500000;9.1500000;9.1500000;1.700
LVHK;D;20150427;000000;9.3500000;9.3500000;9.2000000;9.2000000;700
LVHK;D;20150429;000000;9.4000000;9.4000000;9.4000000;9.4000000;100
LVHK;D;20150505;000000;9.3500000;9.3500000;9.3000000;9.3000000;3.100
LVHK;D;20150507;000000;9.2000000;9.2000000;9.2000000;9.2000000;1.000
LVHK;D;20150508;000000;9.2000000;9.4000000;9.2000000;9.4000000;5.700
LVHK;D;20150512;000000;9.4500000;9.4500000;9.3500000;9.3500000;2.500
LVHK;D;20150513;000000;9.2000000;10.2000000;8.6000000;8.8000000;10.100
LVHK;D;20150514;000000;9.3500000;9.4000000;9.3500000;9.3500000;3.000
LVHK;D;20150515;000000;9.2500000;9.2500000;9.1500000;9.1500000;200
LVHK;D;20150519;000000;9.3500000;9.3500000;9.3500000;9.3500000;100
LVHK;D;20150522;000000;9.0000000;9.0000000;8.9500000;8.9500000;3.000
LVHK;D;20150525;000000;9.4500000;9.4500000;9.4500000;9.4500000;100
LVHK;D;20150526;000000;9.2000000;9.2000000;9.2000000;9.2000000;2.100
LVHK;D;20150527;000000;9.2500000;9.2500000;9.2500000;9.2500000;100
LVHK;D;20150528;000000;9.2500000;9.2500000;9.2500000;9.2500000;200
LVHK;D;20150602;000000;9.3500000;9.7000000;9.2000000;9.2000000;1.400
LVHK;D;20150604;000000;9.1000000;9.1000000;9.1000000;9.1000000;200
LVHK;D;20150605;000000;9.1000000;9.1000000;9.1000000;9.1000000;600
LVHK;D;20150608;000000;9.0000000;9.0000000;9.0000000;9.0000000;100
LVHK;D;20150616;000000;9.0000000;9.0000000;9.0000000;9.0000000;100
LVHK;D;20150618;000000;9.3500000;9.3500000;9.3500000;9.3500000;100
LVHK;D;20150622;000000;9.2000000;9.2000000;9.2000000;9.2000000;1.500
LVHK;D;20150623;000000;9.0500000;9.2000000;9.0500000;9.2000000;400
LVHK;D;20150624;000000;9.1000000;9.1000000;9.1000000;9.1000000;400
LVHK;D;20150625;000000;9.0000000;9.0500000;9.0000000;9.0500000;200
LVHK;D;20150626;000000;9.0000000;9.2000000;9.0000000;9.2000000;1.500
LVHK;D;20150630;000000;9.2000000;9.2000000;9.2000000;9.2000000;100
LVHK;D;20150701;000000;8.9500000;9.1000000;8.9500000;9.1000000;1.100
LVHK;D;20150702;000000;9.0000000;9.0000000;9.0000000;9.0000000;100
LVHK;D;20150703;000000;9.0500000;9.0500000;9.0500000;9.0500000;100
LVHK;D;20150706;000000;9.0000000;9.1500000;8.9500000;9.1500000;300
LVHK;D;20150707;000000;8.9500000;9.0500000;8.9500000;9.0500000;300
LVHK;D;20150708;000000;9.0500000;9.0500000;9.0500000;9.0500000;100
LVHK;D;20150714;000000;9.2500000;9.2500000;8.9500000;8.9500000;500
LVHK;D;20150715;000000;8.9500000;9.0000000;8.9500000;9.0000000;400
LVHK;D;20150716;000000;9.1500000;9.1500000;9.1500000;9.1500000;100
LVHK;D;20150717;000000;9.3000000;9.3000000;9.1500000;9.1500000;400
LVHK;D;20150720;000000;9.0500000;9.0500000;9.0000000;9.0500000;1.300
LVHK;D;20150721;000000;9.0000000;9.0000000;9.0000000;9.0000000;300
LVHK;D;20150723;000000;9.0500000;9.0500000;9.0500000;9.0500000;200
LVHK;D;20150727;000000;9.0000000;9.0500000;9.0000000;9.0500000;300
LVHK;D;20150730;000000;8.9000000;9.0500000;8.9000000;9.0500000;200
LVHK;D;20150803;000000;8.9000000;8.9500000;8.9000000;8.9500000;200
LVHK;D;20150807;000000;9.0500000;9.0500000;9.0500000;9.0500000;200
LVHK;D;20150811;000000;9.0500000;9.0500000;9.0500000;9.0500000;100
LVHK;D;20150812;000000;9.0500000;9.0500000;8.9500000;8.9500000;56.300
LVHK;D;20150814;000000;9.0500000;9.1000000;9.0500000;9.1000000;1.800
LVHK;D;20150818;000000;9.0000000;9.0000000;9.0000000;9.0000000;22.200
LVHK;D;20150819;000000;9.1000000;9.1000000;9.1000000;9.1000000;500
LVHK;D;20150820;000000;8.9000000;8.9000000;8.8500000;8.9000000;2.100
LVHK;D;20150821;000000;8.8500000;8.8500000;8.8500000;8.8500000;900
LVHK;D;20150824;000000;8.7500000;8.8500000;8.7000000;8.7000000;3.200
LVHK;D;20150825;000000;8.8500000;8.8500000;8.7500000;8.7500000;1.900
LVHK;D;20150827;000000;8.9000000;8.9000000;8.9000000;8.9000000;100
LVHK;D;20150828;000000;8.8500000;8.8500000;8.5000000;8.7000000;4.500
LVHK;D;20150831;000000;8.7500000;8.8000000;8.6000000;8.6000000;900
LVHK;D;20150901;000000;8.9500000;8.9500000;8.9500000;8.9500000;200
LVHK;D;20150902;000000;8.7500000;8.7500000;8.7500000;8.7500000;100
LVHK;D;20150903;000000;8.7500000;8.7500000;8.7500000;8.7500000;200
LVHK;D;20150904;000000;8.6500000;8.6500000;8.6500000;8.6500000;100
LVHK;D;20150922;000000;8.8000000;8.8500000;8.8000000;8.8500000;200
LVHK;D;20150925;000000;8.7500000;8.7500000;8.5000000;8.5000000;2.700
LVHK;D;20150928;000000;8.9000000;8.9000000;8.9000000;8.9000000;100
LVHK;D;20150929;000000;8.5500000;8.7000000;8.5500000;8.7000000;200
LVHK;D;20150930;000000;8.7500000;8.7500000;8.7500000;8.7500000;100
LVHK;D;20151006;000000;8.7500000;8.7500000;8.7500000;8.7500000;500
LVHK;D;20151007;000000;8.6000000;8.6000000;8.6000000;8.6000000;100
LVHK;D;20151009;000000;8.7500000;8.7500000;8.7500000;8.7500000;100
LVHK;D;20151013;000000;8.7500000;8.7500000;8.7500000;8.7500000;1.000
LVHK;D;20151014;000000;8.7000000;8.7000000;8.7000000;8.7000000;100
LVHK;D;20151015;000000;8.6500000;8.6500000;8.2500000;8.5500000;2.300
LVHK;D;20151016;000000;8.6500000;8.6500000;8.6500000;8.6500000;500
LVHK;D;20151019;000000;8.5000000;8.6500000;8.5000000;8.5000000;1.800
LVHK;D;20151020;000000;8.4500000;8.6000000;8.4500000;8.6000000;200
LVHK;D;20151021;000000;8.4000000;8.4500000;8.3000000;8.4500000;2.000
LVHK;D;20151023;000000;8.3500000;8.4500000;8.2000000;8.4500000;2.200
LVHK;D;20151026;000000;8.4500000;8.4500000;8.4500000;8.4500000;100
LVHK;D;20151029;000000;8.2500000;8.4000000;8.2500000;8.4000000;300
LVHK;D;20151105;000000;8.4000000;8.4500000;8.4000000;8.4500000;1.600
LVHK;D;20151111;000000;8.3500000;8.3500000;8.0500000;8.2000000;4.000
LVHK;D;20151112;000000;8.5500000;8.5500000;8.2500000;8.3500000;1.100
LVHK;D;20151113;000000;8.2500000;8.2500000;8.2500000;8.2500000;200
LVHK;D;20151117;000000;8.3000000;8.3000000;8.3000000;8.3000000;100
LVHK;D;20151118;000000;8.3000000;8.3000000;8.3000000;8.3000000;100
LVHK;D;20151125;000000;8.3000000;8.3000000;8.3000000;8.3000000;100
LVHK;D;20151126;000000;8.2500000;8.2500000;8.2000000;8.2500000;2.600
LVHK;D;20151130;000000;8.4500000;8.4500000;8.3000000;8.3000000;200
LVHK;D;20151201;000000;8.1500000;8.2500000;8.1500000;8.2500000;200
LVHK;D;20151202;000000;8.1000000;8.2500000;8.1000000;8.2500000;2.100
LVHK;D;20151203;000000;8.2500000;8.2500000;8.1000000;8.2000000;4.100
LVHK;D;20151207;000000;8.2500000;8.6000000;8.2500000;8.6000000;2.800
LVHK;D;20151208;000000;8.5000000;8.5500000;8.5000000;8.5500000;300
LVHK;D;20151209;000000;8.5000000;8.7500000;8.5000000;8.7500000;3.900
