<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
QIWI;D;20170519;000000;1.249.0000000;1.288.0000000;1.235.0000000;1.265.0000000;26.644
QIWI;D;20170522;000000;1.240.0000000;1.270.0000000;1.193.0000000;1.230.0000000;12.944
QIWI;D;20170523;000000;1.268.0000000;1.294.0000000;1.201.0000000;1.294.0000000;3.746
QIWI;D;20170524;000000;1.290.0000000;1.292.0000000;1.247.0000000;1.266.0000000;2.789
QIWI;D;20170525;000000;1.245.0000000;1.291.0000000;1.245.0000000;1.291.0000000;415
QIWI;D;20170526;000000;1.290.0000000;1.320.0000000;1.285.0000000;1.301.0000000;2.955
QIWI;D;20170529;000000;1.344.0000000;1.345.0000000;1.304.0000000;1.316.0000000;551
QIWI;D;20170530;000000;1.323.0000000;1.364.0000000;1.290.0000000;1.357.0000000;3.020
QIWI;D;20170531;000000;1.351.0000000;1.370.0000000;1.290.0000000;1.297.0000000;8.808
QIWI;D;20170601;000000;1.301.0000000;1.340.0000000;1.290.0000000;1.325.0000000;581
QIWI;D;20170602;000000;1.314.0000000;1.325.0000000;1.280.0000000;1.303.0000000;967
QIWI;D;20170605;000000;1.301.0000000;1.321.0000000;1.290.0000000;1.310.0000000;6.466
QIWI;D;20170606;000000;1.306.0000000;1.318.0000000;1.286.0000000;1.301.0000000;891
QIWI;D;20170607;000000;1.303.0000000;1.327.0000000;1.303.0000000;1.327.0000000;172
QIWI;D;20170608;000000;1.320.0000000;1.345.0000000;1.291.0000000;1.315.0000000;803
QIWI;D;20170609;000000;1.320.0000000;1.380.0000000;1.290.0000000;1.365.0000000;2.130
QIWI;D;20170613;000000;1.430.0000000;1.438.0000000;1.340.0000000;1.370.0000000;19.298
QIWI;D;20170614;000000;1.390.0000000;1.411.0000000;1.310.0000000;1.410.0000000;26.704
QIWI;D;20170615;000000;1.411.0000000;1.429.0000000;1.363.0000000;1.429.0000000;5.791
QIWI;D;20170616;000000;1.433.0000000;1.447.0000000;1.431.0000000;1.443.0000000;5.541
QIWI;D;20170619;000000;1.447.0000000;1.473.0000000;1.424.0000000;1.440.0000000;9.458
QIWI;D;20170620;000000;1.450.0000000;1.472.0000000;1.450.0000000;1.450.0000000;608
QIWI;D;20170621;000000;1.450.0000000;1.475.0000000;1.367.0000000;1.462.0000000;15.193
QIWI;D;20170622;000000;1.455.0000000;1.470.0000000;1.428.0000000;1.445.0000000;1.180
QIWI;D;20170623;000000;1.431.0000000;1.449.0000000;1.405.0000000;1.439.0000000;438
QIWI;D;20170626;000000;1.413.0000000;1.455.0000000;1.400.0000000;1.436.0000000;181
QIWI;D;20170627;000000;1.439.0000000;1.440.0000000;1.412.0000000;1.420.0000000;419
QIWI;D;20170628;000000;1.422.0000000;1.452.0000000;1.416.0000000;1.452.0000000;7.762
QIWI;D;20170629;000000;1.450.0000000;1.455.0000000;1.419.0000000;1.425.0000000;435
QIWI;D;20170630;000000;1.441.0000000;1.469.0000000;1.435.0000000;1.446.0000000;565
QIWI;D;20170703;000000;1.432.0000000;1.496.0000000;1.432.0000000;1.495.0000000;2.138
QIWI;D;20170704;000000;1.499.0000000;1.520.0000000;1.490.0000000;1.492.0000000;8.228
QIWI;D;20170705;000000;1.491.0000000;1.525.0000000;1.470.0000000;1.470.0000000;733
QIWI;D;20170706;000000;1.445.0000000;1.455.0000000;1.411.0000000;1.439.0000000;862
QIWI;D;20170707;000000;1.436.0000000;1.461.0000000;1.435.0000000;1.441.0000000;1.561
QIWI;D;20170710;000000;1.448.0000000;1.449.0000000;1.399.0000000;1.400.0000000;1.702
QIWI;D;20170711;000000;1.390.0000000;1.475.0000000;1.300.0000000;1.399.0000000;110.855
QIWI;D;20170712;000000;1.462.0000000;1.489.0000000;1.414.0000000;1.433.0000000;1.280
QIWI;D;20170713;000000;1.444.0000000;1.447.0000000;1.364.0000000;1.385.0000000;1.678
QIWI;D;20170714;000000;1.370.0000000;1.370.0000000;1.322.0000000;1.360.0000000;1.744
QIWI;D;20170717;000000;1.346.0000000;1.383.0000000;1.191.0000000;1.350.0000000;155.950
QIWI;D;20170718;000000;1.319.0000000;1.320.0000000;1.230.0000000;1.265.0000000;6.522
QIWI;D;20170719;000000;1.317.0000000;1.317.0000000;1.214.0000000;1.223.0000000;827
QIWI;D;20170720;000000;1.240.0000000;1.240.0000000;1.201.0000000;1.201.0000000;306
QIWI;D;20170721;000000;1.235.0000000;1.241.0000000;1.170.0000000;1.193.0000000;816
QIWI;D;20170724;000000;1.179.0000000;1.237.0000000;1.179.0000000;1.223.0000000;967
QIWI;D;20170725;000000;1.230.0000000;1.235.0000000;1.220.0000000;1.220.0000000;2.305
QIWI;D;20170726;000000;1.238.0000000;1.238.0000000;1.159.0000000;1.165.0000000;581
QIWI;D;20170727;000000;1.164.0000000;1.180.0000000;1.120.0000000;1.146.0000000;1.855
QIWI;D;20170728;000000;1.136.0000000;1.136.0000000;1.055.0000000;1.076.0000000;2.630
QIWI;D;20170731;000000;1.070.0000000;1.108.0000000;1.057.0000000;1.089.0000000;3.631
QIWI;D;20170801;000000;1.104.0000000;1.160.0000000;1.095.0000000;1.150.0000000;4.591
QIWI;D;20170802;000000;1.170.0000000;1.175.0000000;1.135.0000000;1.136.0000000;1.717
QIWI;D;20170803;000000;1.134.0000000;1.145.0000000;1.102.0000000;1.112.0000000;516
QIWI;D;20170804;000000;1.119.0000000;1.154.0000000;1.110.0000000;1.151.0000000;307
QIWI;D;20170807;000000;1.170.0000000;1.194.0000000;1.140.0000000;1.190.0000000;8.504
QIWI;D;20170808;000000;1.195.0000000;1.239.0000000;1.195.0000000;1.204.0000000;8.304
QIWI;D;20170809;000000;1.196.0000000;1.200.0000000;1.190.0000000;1.193.0000000;458
QIWI;D;20170810;000000;1.187.0000000;1.187.0000000;1.130.0000000;1.134.0000000;4.828
QIWI;D;20170811;000000;1.111.0000000;1.230.0000000;1.075.0000000;1.085.0000000;3.928
QIWI;D;20170814;000000;1.080.0000000;1.138.0000000;1.075.0000000;1.086.0000000;3.088
QIWI;D;20170815;000000;1.102.0000000;1.160.0000000;1.065.0000000;1.080.0000000;6.418
QIWI;D;20170816;000000;1.064.0000000;1.144.0000000;1.055.0000000;1.059.0000000;3.764
QIWI;D;20170817;000000;1.051.0000000;1.095.0000000;1.040.0000000;1.043.0000000;3.467
QIWI;D;20170818;000000;1.048.0000000;1.057.0000000;1.033.0000000;1.048.0000000;589
QIWI;D;20170821;000000;1.039.0000000;1.046.0000000;1.027.0000000;1.038.0000000;2.486
QIWI;D;20170822;000000;1.050.0000000;1.055.0000000;1.032.0000000;1.045.0000000;3.126
QIWI;D;20170823;000000;1.041.0000000;1.050.0000000;1.034.0000000;1.040.0000000;614
QIWI;D;20170824;000000;1.036.0000000;1.044.0000000;1.020.0000000;1.040.0000000;4.018
QIWI;D;20170825;000000;1.025.0000000;1.035.0000000;970.0000000;970.0000000;8.683
QIWI;D;20170828;000000;981.0000000;988.0000000;964.0000000;976.0000000;8.187
QIWI;D;20170829;000000;970.0000000;975.0000000;940.0000000;950.0000000;5.495
QIWI;D;20170830;000000;953.0000000;969.0000000;925.0000000;933.0000000;3.684
QIWI;D;20170831;000000;933.0000000;980.0000000;933.0000000;974.0000000;3.494
QIWI;D;20170901;000000;962.0000000;970.0000000;933.0000000;944.0000000;4.288
QIWI;D;20170904;000000;936.0000000;961.0000000;935.0000000;959.0000000;3.399
QIWI;D;20170905;000000;958.0000000;958.0000000;919.0000000;920.0000000;5.320
QIWI;D;20170906;000000;925.0000000;952.0000000;921.0000000;936.0000000;4.504
QIWI;D;20170907;000000;935.0000000;963.0000000;923.0000000;963.0000000;3.976
QIWI;D;20170908;000000;960.0000000;1.010.0000000;950.0000000;1.000.0000000;5.832
QIWI;D;20170911;000000;1.015.0000000;1.045.0000000;1.007.0000000;1.035.0000000;9.667
QIWI;D;20170912;000000;1.036.0000000;1.075.0000000;1.033.0000000;1.040.0000000;6.635
QIWI;D;20170913;000000;1.041.0000000;1.057.0000000;1.011.0000000;1.046.0000000;7.666
QIWI;D;20170914;000000;1.044.0000000;1.044.0000000;1.015.0000000;1.020.0000000;4.940
QIWI;D;20170915;000000;1.020.0000000;1.020.0000000;991.0000000;991.0000000;2.011
QIWI;D;20170918;000000;997.0000000;1.013.0000000;993.0000000;1.008.0000000;680
QIWI;D;20170919;000000;1.000.0000000;1.050.0000000;1.000.0000000;1.039.0000000;8.523
QIWI;D;20170920;000000;1.029.0000000;1.035.0000000;1.024.0000000;1.031.0000000;942
QIWI;D;20170921;000000;999.0000000;1.018.0000000;990.0000000;1.007.0000000;2.516
QIWI;D;20170922;000000;1.016.0000000;1.035.0000000;1.012.0000000;1.035.0000000;1.319
QIWI;D;20170925;000000;1.016.0000000;1.049.0000000;981.0000000;990.0000000;8.655
QIWI;D;20170926;000000;989.0000000;1.001.0000000;952.0000000;960.0000000;7.976
QIWI;D;20170927;000000;960.0000000;978.0000000;941.0000000;946.0000000;9.412
QIWI;D;20170928;000000;951.0000000;967.0000000;950.0000000;957.0000000;3.322
QIWI;D;20170929;000000;965.0000000;975.0000000;952.0000000;970.0000000;2.629
QIWI;D;20171002;000000;975.0000000;980.0000000;946.0000000;946.0000000;18.516
QIWI;D;20171003;000000;956.0000000;971.0000000;942.0000000;946.0000000;4.191
QIWI;D;20171004;000000;947.0000000;952.0000000;930.0000000;938.0000000;4.769
QIWI;D;20171005;000000;934.0000000;998.0000000;930.0000000;948.0000000;38.459
QIWI;D;20171006;000000;945.0000000;962.0000000;939.0000000;952.0000000;3.944
QIWI;D;20171009;000000;955.0000000;983.0000000;955.0000000;976.0000000;8.384
QIWI;D;20171010;000000;983.0000000;990.0000000;963.0000000;990.0000000;4.567
QIWI;D;20171011;000000;989.0000000;1.018.0000000;980.0000000;1.005.0000000;7.361
QIWI;D;20171012;000000;1.001.0000000;1.021.0000000;990.0000000;1.013.0000000;5.430
QIWI;D;20171013;000000;1.002.0000000;1.010.0000000;985.0000000;999.0000000;2.531
QIWI;D;20171016;000000;999.0000000;1.016.0000000;991.0000000;999.0000000;2.575
QIWI;D;20171017;000000;989.0000000;992.0000000;970.0000000;978.0000000;3.642
QIWI;D;20171018;000000;975.0000000;993.0000000;975.0000000;985.0000000;1.274
QIWI;D;20171019;000000;992.0000000;994.0000000;950.0000000;970.0000000;4.280
QIWI;D;20171020;000000;971.0000000;988.0000000;970.0000000;974.0000000;3.014
QIWI;D;20171023;000000;964.0000000;998.0000000;964.0000000;981.0000000;1.150
QIWI;D;20171024;000000;979.0000000;990.0000000;967.0000000;980.0000000;754
QIWI;D;20171025;000000;975.0000000;997.0000000;968.0000000;992.0000000;1.495
QIWI;D;20171026;000000;992.0000000;994.0000000;983.0000000;987.0000000;1.054
QIWI;D;20171027;000000;985.0000000;996.0000000;985.0000000;989.0000000;995
QIWI;D;20171030;000000;999.0000000;1.005.0000000;985.0000000;990.0000000;2.056
QIWI;D;20171031;000000;989.0000000;996.0000000;983.0000000;991.0000000;2.837
QIWI;D;20171101;000000;981.0000000;1.016.0000000;981.0000000;1.011.0000000;11.435
QIWI;D;20171102;000000;1.004.0000000;1.009.0000000;991.0000000;999.0000000;2.229
QIWI;D;20171103;000000;986.0000000;998.0000000;973.0000000;990.0000000;2.311
QIWI;D;20171107;000000;988.0000000;1.005.0000000;987.0000000;998.0000000;2.849
QIWI;D;20171108;000000;997.0000000;1.006.0000000;990.0000000;995.0000000;1.512
QIWI;D;20171109;000000;997.0000000;997.0000000;979.0000000;991.0000000;779
QIWI;D;20171110;000000;997.0000000;998.0000000;987.0000000;989.0000000;515
QIWI;D;20171113;000000;989.0000000;1.014.0000000;952.0000000;966.0000000;3.670
QIWI;D;20171114;000000;961.0000000;1.033.0000000;940.0000000;1.002.0000000;4.215
QIWI;D;20171115;000000;1.015.0000000;1.037.0000000;982.0000000;998.0000000;3.248
QIWI;D;20171116;000000;1.010.0000000;1.065.0000000;984.0000000;1.016.0000000;17.365
QIWI;D;20171117;000000;1.000.0000000;1.034.0000000;984.0000000;1.005.0000000;6.466
QIWI;D;20171120;000000;1.010.0000000;1.010.0000000;979.0000000;997.0000000;2.904
QIWI;D;20171121;000000;986.0000000;993.0000000;947.0000000;976.0000000;21.233
QIWI;D;20171122;000000;970.0000000;977.0000000;922.0000000;935.0000000;25.348
QIWI;D;20171123;000000;941.0000000;945.0000000;928.0000000;945.0000000;4.403
QIWI;D;20171124;000000;934.0000000;966.0000000;927.0000000;945.0000000;6.317
QIWI;D;20171127;000000;950.0000000;976.0000000;937.0000000;941.0000000;5.024
QIWI;D;20171128;000000;946.0000000;949.0000000;927.0000000;938.0000000;2.289
QIWI;D;20171129;000000;935.0000000;942.0000000;925.0000000;931.0000000;1.469
QIWI;D;20171130;000000;924.0000000;927.0000000;908.0000000;916.0000000;5.195
QIWI;D;20171201;000000;897.0000000;912.0000000;760.0000000;873.0000000;8.765
QIWI;D;20171204;000000;873.0000000;875.0000000;800.0000000;816.0000000;5.797
QIWI;D;20171205;000000;819.0000000;850.0000000;801.0000000;818.0000000;6.531
QIWI;D;20171206;000000;828.0000000;829.0000000;813.0000000;818.0000000;7.051
QIWI;D;20171207;000000;830.0000000;849.0000000;827.0000000;838.0000000;2.315
QIWI;D;20171208;000000;840.0000000;878.0000000;826.0000000;839.0000000;4.266
QIWI;D;20171211;000000;840.0000000;860.0000000;836.0000000;846.0000000;8.706
QIWI;D;20171212;000000;850.0000000;860.0000000;834.0000000;841.0000000;3.533
QIWI;D;20171213;000000;835.0000000;854.0000000;820.0000000;827.0000000;5.019
QIWI;D;20171214;000000;832.0000000;835.0000000;812.0000000;829.0000000;2.704
QIWI;D;20171215;000000;826.0000000;849.0000000;815.0000000;847.0000000;996.850
QIWI;D;20171218;000000;848.0000000;861.0000000;836.0000000;845.0000000;3.583
QIWI;D;20171219;000000;846.0000000;870.0000000;841.0000000;870.0000000;7.942
QIWI;D;20171220;000000;869.0000000;869.0000000;844.0000000;848.0000000;6.052
QIWI;D;20171221;000000;876.0000000;933.0000000;870.0000000;889.0000000;18.696
QIWI;D;20171222;000000;888.0000000;913.0000000;833.0000000;840.0000000;10.449
QIWI;D;20171225;000000;848.0000000;850.0000000;840.0000000;841.0000000;3.399
QIWI;D;20171226;000000;840.0000000;840.0000000;816.0000000;828.0000000;4.427
QIWI;D;20171227;000000;825.0000000;830.0000000;810.0000000;818.0000000;5.110
QIWI;D;20171228;000000;812.0000000;859.0000000;810.0000000;843.0000000;5.234
QIWI;D;20171229;000000;861.0000000;914.0000000;860.0000000;910.0000000;39.975
QIWI;D;20180103;000000;917.0000000;981.0000000;917.0000000;980.0000000;21.584
QIWI;D;20180104;000000;980.0000000;985.0000000;955.0000000;982.0000000;13.043
QIWI;D;20180105;000000;956.0000000;986.0000000;943.0000000;969.0000000;3.834
QIWI;D;20180109;000000;962.0000000;967.0000000;904.0000000;917.0000000;5.821
QIWI;D;20180110;000000;929.0000000;952.0000000;928.0000000;948.0000000;2.435
QIWI;D;20180111;000000;958.0000000;967.0000000;952.0000000;952.0000000;1.991
QIWI;D;20180112;000000;953.0000000;959.0000000;940.0000000;949.0000000;1.221
QIWI;D;20180115;000000;948.0000000;950.0000000;936.0000000;943.0000000;271
QIWI;D;20180116;000000;943.0000000;951.0000000;920.0000000;930.0000000;4.475
QIWI;D;20180117;000000;931.0000000;963.0000000;922.0000000;956.0000000;2.255
QIWI;D;20180118;000000;966.0000000;1.008.0000000;941.0000000;1.007.0000000;17.992
QIWI;D;20180119;000000;1.006.0000000;1.040.0000000;1.002.0000000;1.010.0000000;5.958
QIWI;D;20180122;000000;1.009.0000000;1.030.0000000;990.0000000;1.030.0000000;4.121
QIWI;D;20180123;000000;1.030.0000000;1.062.0000000;1.018.0000000;1.043.0000000;5.102
QIWI;D;20180124;000000;1.042.0000000;1.049.0000000;1.000.0000000;1.012.0000000;8.042
QIWI;D;20180125;000000;997.0000000;999.0000000;941.0000000;959.0000000;15.408
QIWI;D;20180126;000000;959.0000000;978.0000000;950.0000000;975.0000000;3.541
QIWI;D;20180129;000000;972.0000000;982.0000000;950.0000000;955.0000000;6.039
QIWI;D;20180130;000000;955.0000000;965.0000000;934.0000000;939.0000000;6.871
QIWI;D;20180131;000000;939.0000000;964.0000000;939.0000000;955.0000000;1.837
QIWI;D;20180201;000000;963.0000000;963.0000000;915.0000000;925.0000000;8.793
QIWI;D;20180202;000000;920.0000000;942.0000000;894.0000000;905.0000000;7.398
QIWI;D;20180205;000000;884.0000000;909.0000000;852.0000000;894.0000000;8.507
QIWI;D;20180206;000000;887.0000000;899.0000000;855.0000000;881.0000000;4.955
QIWI;D;20180207;000000;885.0000000;929.0000000;883.0000000;887.0000000;2.177
QIWI;D;20180208;000000;892.0000000;909.0000000;888.0000000;903.0000000;1.154
QIWI;D;20180209;000000;885.0000000;889.0000000;864.0000000;871.0000000;6.866
QIWI;D;20180212;000000;876.0000000;894.0000000;868.0000000;876.0000000;7.072
QIWI;D;20180213;000000;884.0000000;903.0000000;877.0000000;903.0000000;2.587
QIWI;D;20180214;000000;904.0000000;925.0000000;895.0000000;921.0000000;2.922
QIWI;D;20180215;000000;927.0000000;1.065.0000000;875.0000000;940.0000000;8.108
QIWI;D;20180216;000000;940.0000000;941.0000000;921.0000000;926.0000000;1.451
QIWI;D;20180219;000000;943.0000000;970.0000000;926.0000000;946.0000000;2.905
QIWI;D;20180220;000000;952.0000000;959.0000000;944.0000000;958.0000000;3.398
QIWI;D;20180221;000000;950.0000000;978.0000000;950.0000000;970.0000000;5.932
QIWI;D;20180222;000000;961.0000000;969.0000000;946.0000000;946.0000000;2.166
QIWI;D;20180226;000000;945.0000000;958.0000000;930.0000000;934.0000000;2.411
QIWI;D;20180227;000000;931.0000000;964.0000000;914.0000000;950.0000000;2.498
QIWI;D;20180228;000000;957.0000000;957.0000000;932.0000000;940.0000000;1.320
QIWI;D;20180301;000000;945.0000000;949.0000000;918.0000000;935.0000000;2.628
QIWI;D;20180302;000000;935.0000000;939.0000000;910.0000000;914.0000000;2.004
QIWI;D;20180305;000000;925.0000000;945.0000000;920.0000000;943.0000000;2.883
QIWI;D;20180306;000000;940.0000000;950.0000000;933.0000000;950.0000000;3.816
QIWI;D;20180307;000000;950.0000000;964.0000000;933.0000000;954.0000000;2.540
QIWI;D;20180309;000000;965.0000000;1.000.0000000;965.0000000;985.0000000;9.131
QIWI;D;20180312;000000;1.006.0000000;1.048.0000000;986.0000000;1.032.0000000;16.249
QIWI;D;20180313;000000;1.037.0000000;1.093.0000000;1.027.0000000;1.055.0000000;10.841
QIWI;D;20180314;000000;1.041.0000000;1.049.0000000;1.001.0000000;1.007.0000000;4.741
QIWI;D;20180315;000000;1.023.0000000;1.070.0000000;1.018.0000000;1.042.0000000;5.386
QIWI;D;20180316;000000;1.039.0000000;1.050.0000000;1.028.0000000;1.048.0000000;2.948
QIWI;D;20180319;000000;1.053.0000000;1.069.0000000;1.034.0000000;1.042.0000000;2.057
QIWI;D;20180320;000000;1.043.0000000;1.066.0000000;1.033.0000000;1.045.0000000;2.188
QIWI;D;20180321;000000;1.050.0000000;1.093.0000000;1.045.0000000;1.073.0000000;5.149
QIWI;D;20180322;000000;1.087.0000000;1.092.0000000;1.049.0000000;1.049.0000000;5.433
QIWI;D;20180323;000000;1.035.0000000;1.036.0000000;1.011.0000000;1.030.0000000;3.521
QIWI;D;20180326;000000;1.039.0000000;1.048.0000000;1.000.0000000;1.003.0000000;6.941
QIWI;D;20180327;000000;1.010.0000000;1.049.0000000;1.010.0000000;1.018.0000000;1.181
QIWI;D;20180328;000000;1.011.0000000;1.084.0000000;934.0000000;1.021.0000000;22.875
QIWI;D;20180329;000000;1.041.0000000;1.105.0000000;1.041.0000000;1.082.0000000;13.048
QIWI;D;20180330;000000;1.094.0000000;1.110.0000000;1.075.0000000;1.093.0000000;4.669
QIWI;D;20180402;000000;1.097.0000000;1.118.0000000;1.041.0000000;1.048.0000000;3.298
QIWI;D;20180403;000000;1.049.0000000;1.076.0000000;1.045.0000000;1.071.0000000;1.533
QIWI;D;20180404;000000;1.075.0000000;1.083.0000000;1.049.0000000;1.065.0000000;1.219
QIWI;D;20180405;000000;1.085.0000000;1.150.0000000;1.075.0000000;1.145.0000000;11.185
QIWI;D;20180406;000000;1.124.0000000;1.124.0000000;1.086.0000000;1.091.0000000;7.189
QIWI;D;20180409;000000;1.084.0000000;1.091.0000000;967.0000000;1.030.0000000;18.874
QIWI;D;20180410;000000;1.030.0000000;1.100.0000000;976.0000000;1.079.0000000;8.047
QIWI;D;20180411;000000;1.068.0000000;1.089.0000000;1.020.0000000;1.020.0000000;4.567
QIWI;D;20180412;000000;1.039.0000000;1.049.0000000;1.009.0000000;1.025.0000000;5.554
QIWI;D;20180413;000000;1.016.0000000;1.042.0000000;986.0000000;1.015.0000000;5.715
QIWI;D;20180416;000000;996.0000000;1.013.0000000;980.0000000;982.0000000;5.022
QIWI;D;20180417;000000;985.0000000;1.030.0000000;985.0000000;1.017.0000000;11.977
QIWI;D;20180418;000000;1.020.0000000;1.045.0000000;1.015.0000000;1.040.0000000;3.439
QIWI;D;20180419;000000;1.041.0000000;1.071.0000000;1.026.0000000;1.050.0000000;3.829
QIWI;D;20180420;000000;1.050.0000000;1.066.0000000;1.023.0000000;1.029.0000000;1.043
QIWI;D;20180423;000000;1.032.0000000;1.054.0000000;1.017.0000000;1.030.0000000;2.972
QIWI;D;20180424;000000;1.044.0000000;1.050.0000000;1.030.0000000;1.044.0000000;717
QIWI;D;20180425;000000;1.032.0000000;1.061.0000000;1.003.0000000;1.049.0000000;2.806
QIWI;D;20180426;000000;1.044.0000000;1.091.0000000;1.034.0000000;1.088.0000000;4.703
QIWI;D;20180427;000000;1.091.0000000;1.099.0000000;1.065.0000000;1.086.0000000;6.986
QIWI;D;20180428;000000;1.100.0000000;1.113.0000000;1.089.0000000;1.091.0000000;2.474
QIWI;D;20180430;000000;1.108.0000000;1.176.0000000;1.100.0000000;1.143.0000000;3.960
QIWI;D;20180502;000000;1.140.0000000;1.176.0000000;1.127.0000000;1.127.0000000;1.205
QIWI;D;20180503;000000;1.120.0000000;1.120.0000000;1.093.0000000;1.106.0000000;1.864
QIWI;D;20180504;000000;1.124.0000000;1.160.0000000;1.100.0000000;1.149.0000000;3.079
QIWI;D;20180507;000000;1.164.0000000;1.173.0000000;1.131.0000000;1.145.0000000;2.421
QIWI;D;20180508;000000;1.154.0000000;1.166.0000000;1.133.0000000;1.150.0000000;1.273
QIWI;D;20180510;000000;1.147.0000000;1.167.0000000;1.135.0000000;1.157.0000000;747
QIWI;D;20180511;000000;1.160.0000000;1.160.0000000;1.138.0000000;1.140.0000000;707
QIWI;D;20180514;000000;1.140.0000000;1.147.0000000;1.107.0000000;1.121.0000000;3.301
QIWI;D;20180515;000000;1.100.0000000;1.130.0000000;1.081.0000000;1.084.0000000;5.455
QIWI;D;20180516;000000;1.090.0000000;1.114.0000000;1.075.0000000;1.095.0000000;1.335
QIWI;D;20180517;000000;1.115.0000000;1.125.0000000;1.083.0000000;1.111.0000000;1.504
QIWI;D;20180518;000000;1.110.0000000;1.159.0000000;1.099.0000000;1.142.0000000;4.291
QIWI;D;20180521;000000;1.145.0000000;1.180.0000000;1.133.0000000;1.135.0000000;2.899
QIWI;D;20180522;000000;1.136.0000000;1.159.0000000;1.128.0000000;1.157.0000000;933
QIWI;D;20180523;000000;1.131.0000000;1.186.0000000;1.079.0000000;1.131.0000000;8.414
QIWI;D;20180524;000000;1.148.0000000;1.148.0000000;1.106.0000000;1.114.0000000;1.043
QIWI;D;20180525;000000;1.093.0000000;1.093.0000000;1.078.0000000;1.084.0000000;2.253
QIWI;D;20180528;000000;1.104.0000000;1.104.0000000;1.085.0000000;1.090.0000000;503
QIWI;D;20180529;000000;1.097.0000000;1.098.0000000;1.017.0000000;1.057.0000000;5.615
QIWI;D;20180530;000000;1.045.0000000;1.065.0000000;1.030.0000000;1.040.0000000;1.778
QIWI;D;20180531;000000;1.033.0000000;1.050.0000000;1.029.0000000;1.030.0000000;1.571
QIWI;D;20180601;000000;1.045.0000000;1.060.0000000;1.027.0000000;1.043.0000000;1.276
QIWI;D;20180604;000000;1.044.0000000;1.080.0000000;1.041.0000000;1.079.0000000;6.739
QIWI;D;20180605;000000;1.084.0000000;1.097.0000000;1.067.0000000;1.093.0000000;6.631
QIWI;D;20180606;000000;1.077.0000000;1.081.0000000;1.060.0000000;1.071.0000000;3.068
QIWI;D;20180607;000000;1.061.0000000;1.070.0000000;1.048.0000000;1.050.0000000;2.858
QIWI;D;20180608;000000;1.050.0000000;1.055.0000000;1.032.0000000;1.035.0000000;2.481
QIWI;D;20180609;000000;1.043.0000000;1.069.0000000;1.043.0000000;1.050.0000000;590
QIWI;D;20180611;000000;1.049.0000000;1.082.0000000;1.030.0000000;1.036.0000000;1.873
QIWI;D;20180613;000000;1.046.0000000;1.060.0000000;1.020.0000000;1.049.0000000;9.752
QIWI;D;20180614;000000;1.063.0000000;1.074.0000000;1.036.0000000;1.055.0000000;1.102
QIWI;D;20180615;000000;1.052.0000000;1.056.0000000;1.040.0000000;1.051.0000000;775
QIWI;D;20180618;000000;1.052.0000000;1.055.0000000;1.014.0000000;1.042.0000000;5.373
QIWI;D;20180619;000000;1.031.0000000;1.048.0000000;1.016.0000000;1.035.0000000;776
QIWI;D;20180620;000000;1.032.0000000;1.040.0000000;1.005.0000000;1.013.0000000;4.029
QIWI;D;20180621;000000;1.005.0000000;1.032.0000000;995.0000000;999.0000000;3.420
QIWI;D;20180622;000000;1.005.0000000;1.009.0000000;971.0000000;979.0000000;6.209
QIWI;D;20180625;000000;980.0000000;994.0000000;965.0000000;974.0000000;3.900
QIWI;D;20180626;000000;971.0000000;992.0000000;969.0000000;969.0000000;3.501
QIWI;D;20180627;000000;968.0000000;971.0000000;938.0000000;943.0000000;9.919
QIWI;D;20180628;000000;941.0000000;950.0000000;915.0000000;939.0000000;9.057
QIWI;D;20180629;000000;941.0000000;980.0000000;941.0000000;974.0000000;9.395
QIWI;D;20180702;000000;980.0000000;1.017.0000000;973.0000000;1.014.0000000;4.150
QIWI;D;20180703;000000;1.030.0000000;1.039.0000000;1.005.0000000;1.028.0000000;10.806
QIWI;D;20180704;000000;1.022.0000000;1.022.0000000;990.0000000;1.015.0000000;1.050
QIWI;D;20180705;000000;1.001.0000000;1.055.0000000;1.001.0000000;1.043.0000000;5.524
QIWI;D;20180706;000000;1.041.0000000;1.055.0000000;1.033.0000000;1.048.0000000;2.719
QIWI;D;20180709;000000;1.048.0000000;1.056.0000000;1.030.0000000;1.031.0000000;1.128
QIWI;D;20180710;000000;1.039.0000000;1.039.0000000;1.022.0000000;1.030.0000000;648
QIWI;D;20180711;000000;1.021.0000000;1.039.0000000;1.002.0000000;1.008.0000000;1.018
QIWI;D;20180712;000000;1.000.0000000;1.023.0000000;1.000.0000000;1.022.0000000;361
QIWI;D;20180713;000000;1.023.0000000;1.034.0000000;1.008.0000000;1.019.0000000;1.464
QIWI;D;20180716;000000;1.032.0000000;1.032.0000000;1.005.0000000;1.031.0000000;1.770
QIWI;D;20180717;000000;1.030.0000000;1.034.0000000;1.002.0000000;1.007.0000000;843
QIWI;D;20180718;000000;1.004.0000000;1.015.0000000;993.0000000;1.015.0000000;1.807
QIWI;D;20180719;000000;1.015.0000000;1.024.0000000;990.0000000;1.015.0000000;1.810
QIWI;D;20180720;000000;1.011.0000000;1.012.0000000;994.0000000;1.005.0000000;4.810
QIWI;D;20180723;000000;1.001.0000000;1.023.0000000;1.001.0000000;1.019.0000000;1.697
QIWI;D;20180724;000000;1.016.0000000;1.038.0000000;1.002.0000000;1.026.0000000;2.005
