<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
POLY;D;20141016;000000;318.0000000;320.0000000;305.0000000;309.5000000;76.512
POLY;D;20141017;000000;314.0000000;323.0000000;311.0000000;319.5000000;26.133
POLY;D;20141020;000000;324.0000000;324.0000000;311.0000000;315.0000000;26.191
POLY;D;20141021;000000;312.5000000;321.5000000;309.0000000;316.0000000;14.484
POLY;D;20141022;000000;317.0000000;318.0000000;306.0000000;308.0000000;50.344
POLY;D;20141023;000000;307.0000000;309.5000000;299.0000000;309.0000000;64.702
POLY;D;20141024;000000;309.5000000;315.0000000;308.5000000;315.0000000;10.119
POLY;D;20141027;000000;312.0000000;323.0000000;312.0000000;322.0000000;73.117
POLY;D;20141028;000000;322.0000000;334.0000000;318.5000000;320.5000000;73.586
POLY;D;20141029;000000;325.5000000;346.0000000;321.0000000;340.0000000;90.618
POLY;D;20141030;000000;335.5000000;351.0000000;322.5000000;351.0000000;594.861
POLY;D;20141031;000000;349.5000000;373.5000000;345.0000000;360.0000000;338.492
POLY;D;20141103;000000;358.0000000;371.5000000;356.0000000;370.0000000;55.138
POLY;D;20141105;000000;371.5000000;396.5000000;370.5000000;395.5000000;75.977
POLY;D;20141106;000000;396.0000000;402.5000000;386.0000000;402.5000000;57.210
POLY;D;20141107;000000;403.0000000;407.0000000;386.5000000;401.0000000;49.617
POLY;D;20141110;000000;394.0000000;399.5000000;389.0000000;391.0000000;25.424
POLY;D;20141111;000000;393.0000000;398.5000000;384.0000000;395.5000000;11.688
POLY;D;20141112;000000;394.0000000;402.0000000;387.5000000;387.5000000;16.021
POLY;D;20141113;000000;394.0000000;398.5000000;383.5000000;383.5000000;21.970
POLY;D;20141114;000000;383.5000000;393.0000000;377.0000000;377.0000000;8.997
POLY;D;20141117;000000;385.5000000;398.0000000;385.5000000;391.5000000;31.270
POLY;D;20141118;000000;392.0000000;401.5000000;380.0000000;396.5000000;39.029
POLY;D;20141119;000000;397.5000000;402.0000000;392.0000000;394.0000000;11.231
POLY;D;20141120;000000;399.5000000;399.5000000;386.0000000;397.5000000;9.188
POLY;D;20141121;000000;396.0000000;407.0000000;389.0000000;405.5000000;9.009
POLY;D;20141124;000000;397.5000000;412.5000000;387.5000000;407.5000000;40.089
POLY;D;20141125;000000;408.0000000;433.5000000;405.5000000;427.0000000;19.365
POLY;D;20141126;000000;425.5000000;462.5000000;425.0000000;452.0000000;68.034
POLY;D;20141127;000000;456.0000000;458.0000000;440.0000000;451.5000000;22.571
POLY;D;20141128;000000;451.5000000;475.0000000;446.0000000;461.0000000;20.542
POLY;D;20141201;000000;460.0000000;509.5000000;460.0000000;500.0000000;40.731
POLY;D;20141202;000000;508.5000000;509.0000000;470.5000000;502.0000000;55.009
POLY;D;20141203;000000;499.0000000;515.0000000;494.5000000;515.0000000;35.937
POLY;D;20141204;000000;512.0000000;520.0000000;498.0000000;505.0000000;47.539
POLY;D;20141205;000000;505.5000000;505.5000000;490.0000000;496.5000000;60.617
POLY;D;20141208;000000;491.5000000;506.0000000;488.0000000;488.0000000;19.835
POLY;D;20141209;000000;493.0000000;519.0000000;481.5000000;500.0000000;33.375
POLY;D;20141210;000000;509.0000000;579.0000000;509.0000000;514.0000000;38.365
POLY;D;20141211;000000;519.0000000;528.0000000;480.0000000;526.0000000;23.500
POLY;D;20141212;000000;529.5000000;545.0000000;495.5000000;528.0000000;23.167
POLY;D;20141215;000000;535.0000000;621.5000000;525.5000000;583.5000000;95.469
POLY;D;20141216;000000;583.5000000;730.0000000;540.5000000;675.0000000;104.354
POLY;D;20141222;000000;641.0000000;641.0000000;489.5000000;502.0000000;132.550
POLY;D;20141223;000000;500.0000000;509.5000000;472.5000000;476.5000000;46.995
POLY;D;20141224;000000;475.0000000;482.0000000;444.5000000;467.0000000;31.142
POLY;D;20141225;000000;466.5000000;467.0000000;440.5000000;460.5000000;30.182
POLY;D;20141226;000000;463.5000000;485.5000000;460.0000000;480.0000000;13.484
POLY;D;20141229;000000;475.5000000;508.5000000;466.0000000;493.5000000;15.137
POLY;D;20141230;000000;489.5000000;511.5000000;485.0000000;510.0000000;28.970
POLY;D;20150105;000000;511.0000000;534.5000000;499.0000000;507.5000000;8.004
POLY;D;20150106;000000;516.5000000;560.0000000;507.5000000;545.5000000;17.805
POLY;D;20150108;000000;541.5000000;564.5000000;530.0000000;530.0000000;8.762
POLY;D;20150109;000000;535.5000000;570.0000000;535.5000000;541.0000000;8.090
POLY;D;20150112;000000;541.5000000;570.0000000;520.5000000;550.0000000;14.662
POLY;D;20150113;000000;543.5000000;572.0000000;543.0000000;562.0000000;13.884
POLY;D;20150114;000000;570.0000000;570.0000000;543.0000000;559.0000000;21.736
POLY;D;20150115;000000;555.5000000;594.5000000;543.5000000;593.0000000;20.752
POLY;D;20150116;000000;585.5000000;600.0000000;575.5000000;588.5000000;30.660
POLY;D;20150119;000000;595.0000000;629.0000000;580.5000000;586.5000000;46.708
POLY;D;20150120;000000;590.0000000;597.5000000;562.5000000;596.5000000;32.169
POLY;D;20150121;000000;592.0000000;610.0000000;592.0000000;602.0000000;29.428
POLY;D;20150122;000000;607.0000000;618.5000000;592.0000000;596.0000000;21.404
POLY;D;20150123;000000;598.0000000;606.5000000;587.0000000;587.0000000;21.084
POLY;D;20150126;000000;582.0000000;610.0000000;580.0000000;610.0000000;15.363
POLY;D;20150127;000000;611.0000000;644.5000000;590.0000000;602.0000000;30.072
POLY;D;20150128;000000;605.0000000;618.0000000;603.0000000;609.0000000;14.465
POLY;D;20150129;000000;612.0000000;637.5000000;605.0000000;619.5000000;42.021
POLY;D;20150130;000000;629.0000000;639.5000000;617.0000000;638.0000000;16.440
POLY;D;20150202;000000;638.5000000;649.0000000;611.0000000;622.5000000;66.209
POLY;D;20150203;000000;619.5000000;628.5000000;594.0000000;600.0000000;17.043
POLY;D;20150204;000000;602.0000000;617.0000000;585.5000000;614.0000000;19.616
POLY;D;20150205;000000;615.5000000;622.5000000;598.0000000;606.5000000;16.542
POLY;D;20150206;000000;600.5000000;635.5000000;598.5000000;619.0000000;58.839
POLY;D;20150209;000000;625.0000000;656.5000000;582.0000000;614.0000000;112.277
POLY;D;20150210;000000;610.0000000;657.5000000;605.5000000;609.0000000;59.291
POLY;D;20150211;000000;611.5000000;629.5000000;599.5000000;604.0000000;62.009
POLY;D;20150212;000000;606.0000000;615.0000000;591.5000000;601.0000000;74.353
POLY;D;20150213;000000;602.0000000;607.0000000;582.5000000;583.0000000;26.072
POLY;D;20150216;000000;587.5000000;587.5000000;564.0000000;582.0000000;22.900
POLY;D;20150217;000000;577.0000000;583.5000000;567.0000000;576.0000000;5.326
POLY;D;20150218;000000;579.0000000;581.5000000;557.5000000;561.5000000;25.564
POLY;D;20150219;000000;564.0000000;571.5000000;556.0000000;566.0000000;23.246
POLY;D;20150220;000000;563.5000000;575.5000000;551.5000000;570.0000000;13.734
POLY;D;20150224;000000;565.0000000;569.5000000;541.0000000;557.5000000;21.868
POLY;D;20150225;000000;560.0000000;574.0000000;535.5000000;551.5000000;26.210
POLY;D;20150226;000000;552.5000000;554.0000000;525.5000000;533.5000000;9.171
POLY;D;20150227;000000;535.0000000;543.5000000;525.5000000;541.5000000;3.354
POLY;D;20150302;000000;542.0000000;550.0000000;531.0000000;539.5000000;6.888
POLY;D;20150303;000000;540.0000000;555.0000000;528.5000000;541.0000000;34.143
POLY;D;20150304;000000;539.0000000;544.0000000;516.5000000;518.5000000;15.862
POLY;D;20150305;000000;518.0000000;537.5000000;505.0000000;516.0000000;59.012
POLY;D;20150306;000000;516.0000000;524.5000000;491.0000000;497.0000000;19.099
POLY;D;20150310;000000;489.5000000;494.5000000;472.0000000;488.0000000;32.364
POLY;D;20150311;000000;486.0000000;527.5000000;468.0000000;473.5000000;34.271
POLY;D;20150312;000000;480.5000000;491.5000000;471.5000000;491.5000000;7.391
POLY;D;20150313;000000;488.5000000;490.0000000;461.0000000;470.0000000;11.844
POLY;D;20150316;000000;476.0000000;482.0000000;461.0000000;477.0000000;38.312
POLY;D;20150317;000000;476.0000000;480.0000000;458.0000000;470.0000000;22.265
POLY;D;20150318;000000;467.5000000;469.5000000;458.5000000;464.0000000;23.837
POLY;D;20150319;000000;471.0000000;483.0000000;466.5000000;472.0000000;13.408
POLY;D;20150320;000000;468.5000000;485.0000000;467.5000000;484.0000000;11.662
POLY;D;20150323;000000;484.0000000;485.0000000;477.0000000;483.5000000;16.320
POLY;D;20150324;000000;485.0000000;499.0000000;470.5000000;476.0000000;10.993
POLY;D;20150325;000000;476.0000000;500.0000000;468.0000000;492.5000000;18.603
POLY;D;20150326;000000;490.0000000;499.5000000;478.0000000;488.5000000;13.926
POLY;D;20150327;000000;482.0000000;500.0000000;471.0000000;480.5000000;16.222
POLY;D;20150330;000000;480.5000000;492.5000000;477.0000000;486.5000000;13.317
POLY;D;20150331;000000;487.5000000;500.0000000;475.5000000;498.0000000;20.486
POLY;D;20150401;000000;497.5000000;499.0000000;484.0000000;490.0000000;11.229
POLY;D;20150402;000000;495.0000000;496.5000000;478.5000000;480.0000000;16.054
POLY;D;20150403;000000;482.0000000;489.5000000;478.5000000;484.0000000;3.783
POLY;D;20150406;000000;487.0000000;492.5000000;479.0000000;481.5000000;4.788
POLY;D;20150407;000000;480.5000000;484.5000000;470.0000000;476.0000000;13.704
POLY;D;20150408;000000;476.0000000;477.5000000;462.0000000;467.0000000;12.185
POLY;D;20150409;000000;465.0000000;465.0000000;445.5000000;449.0000000;20.984
POLY;D;20150410;000000;449.0000000;449.0000000;428.0000000;441.0000000;28.090
POLY;D;20150413;000000;445.0000000;454.5000000;436.5000000;443.0000000;70.284
POLY;D;20150414;000000;443.0000000;446.5000000;435.0000000;439.0000000;29.181
POLY;D;20150415;000000;436.5000000;455.0000000;431.0000000;445.0000000;61.272
POLY;D;20150416;000000;445.5000000;445.5000000;426.0000000;431.0000000;56.200
POLY;D;20150417;000000;431.0000000;445.0000000;427.5000000;443.5000000;57.506
POLY;D;20150420;000000;445.0000000;446.5000000;425.5000000;430.5000000;34.895
POLY;D;20150421;000000;431.5000000;438.5000000;430.0000000;437.5000000;14.279
POLY;D;20150422;000000;436.5000000;440.5000000;426.5000000;430.5000000;16.744
POLY;D;20150423;000000;430.0000000;430.0000000;417.0000000;422.5000000;16.608
POLY;D;20150424;000000;421.0000000;432.5000000;419.0000000;429.0000000;14.358
POLY;D;20150505;000000;426.5000000;426.5000000;411.0000000;419.0000000;39.175
POLY;D;20150506;000000;420.0000000;427.0000000;406.5000000;424.5000000;39.697
POLY;D;20150507;000000;424.0000000;430.0000000;409.5000000;420.0000000;46.647
POLY;D;20150508;000000;422.0000000;462.5000000;422.0000000;445.5000000;134.474
POLY;D;20150512;000000;446.0000000;457.0000000;430.5000000;438.5000000;63.151
POLY;D;20150513;000000;439.0000000;442.0000000;429.0000000;438.0000000;25.472
POLY;D;20150514;000000;443.0000000;452.0000000;435.5000000;441.0000000;29.108
POLY;D;20150515;000000;439.5000000;444.5000000;428.5000000;432.5000000;40.417
POLY;D;20150518;000000;434.5000000;436.0000000;426.0000000;433.5000000;19.844
POLY;D;20150519;000000;432.0000000;435.5000000;420.0000000;421.5000000;18.461
POLY;D;20150520;000000;424.0000000;444.0000000;419.0000000;435.0000000;31.437
POLY;D;20150521;000000;439.5000000;450.0000000;434.0000000;437.0000000;60.358
POLY;D;20150522;000000;437.0000000;445.5000000;432.0000000;433.0000000;12.522
POLY;D;20150525;000000;437.5000000;438.0000000;429.0000000;430.0000000;1.811
POLY;D;20150526;000000;428.5000000;433.5000000;423.0000000;433.0000000;7.711
POLY;D;20150527;000000;433.5000000;445.0000000;426.5000000;438.0000000;53.467
POLY;D;20150528;000000;445.5000000;460.0000000;442.0000000;453.5000000;57.693
POLY;D;20150529;000000;462.0000000;465.5000000;438.5000000;438.5000000;41.999
POLY;D;20150601;000000;441.5000000;454.0000000;438.0000000;447.0000000;32.448
POLY;D;20150602;000000;451.0000000;464.5000000;446.5000000;456.0000000;19.811
POLY;D;20150603;000000;463.0000000;470.0000000;450.5000000;451.5000000;36.591
POLY;D;20150604;000000;459.5000000;464.5000000;441.0000000;455.5000000;32.986
POLY;D;20150605;000000;456.0000000;460.5000000;452.5000000;460.5000000;21.126
POLY;D;20150608;000000;462.0000000;465.0000000;450.5000000;457.0000000;16.139
POLY;D;20150609;000000;459.0000000;463.5000000;451.0000000;453.0000000;10.562
POLY;D;20150610;000000;451.0000000;460.0000000;443.0000000;449.0000000;10.259
POLY;D;20150611;000000;450.5000000;458.5000000;447.5000000;458.0000000;6.063
POLY;D;20150615;000000;459.0000000;468.5000000;458.0000000;466.0000000;18.975
POLY;D;20150616;000000;466.0000000;467.5000000;457.5000000;459.0000000;4.968
POLY;D;20150617;000000;458.5000000;469.0000000;452.0000000;463.0000000;9.970
POLY;D;20150618;000000;469.0000000;489.0000000;466.0000000;479.0000000;26.665
POLY;D;20150619;000000;477.0000000;495.0000000;473.0000000;482.0000000;21.441
POLY;D;20150622;000000;482.5000000;482.5000000;466.0000000;470.0000000;16.084
POLY;D;20150623;000000;471.0000000;471.5000000;460.0000000;461.5000000;14.219
POLY;D;20150624;000000;463.0000000;467.5000000;460.0000000;467.0000000;6.887
POLY;D;20150625;000000;466.0000000;466.0000000;455.5000000;456.0000000;8.916
POLY;D;20150626;000000;458.0000000;467.5000000;456.0000000;464.0000000;4.922
POLY;D;20150629;000000;459.0000000;467.0000000;453.5000000;458.0000000;8.492
POLY;D;20150630;000000;457.0000000;460.0000000;452.5000000;453.0000000;14.027
POLY;D;20150701;000000;454.0000000;454.0000000;443.0000000;445.5000000;23.918
POLY;D;20150702;000000;449.0000000;452.0000000;443.0000000;445.0000000;6.197
POLY;D;20150703;000000;446.5000000;452.0000000;442.0000000;451.0000000;7.691
POLY;D;20150706;000000;448.0000000;455.0000000;443.0000000;451.0000000;8.637
POLY;D;20150707;000000;454.5000000;454.5000000;428.5000000;431.5000000;14.658
POLY;D;20150708;000000;429.0000000;434.0000000;421.0000000;429.5000000;15.646
POLY;D;20150709;000000;431.0000000;439.0000000;429.5000000;439.0000000;73.190
POLY;D;20150710;000000;439.5000000;444.0000000;433.5000000;436.0000000;11.822
POLY;D;20150713;000000;435.5000000;449.0000000;427.0000000;441.5000000;12.631
POLY;D;20150714;000000;438.0000000;446.0000000;435.0000000;444.0000000;14.235
POLY;D;20150715;000000;448.0000000;454.5000000;441.0000000;442.0000000;26.884
POLY;D;20150716;000000;443.0000000;446.0000000;437.5000000;443.0000000;12.161
POLY;D;20150717;000000;444.0000000;444.0000000;425.0000000;428.0000000;45.770
POLY;D;20150720;000000;426.5000000;430.5000000;422.0000000;425.5000000;33.452
POLY;D;20150721;000000;430.0000000;432.0000000;420.5000000;423.0000000;23.824
POLY;D;20150722;000000;422.5000000;429.5000000;418.0000000;425.5000000;15.450
POLY;D;20150723;000000;425.0000000;430.0000000;415.0000000;425.5000000;47.387
POLY;D;20150724;000000;423.0000000;423.0000000;407.5000000;410.0000000;25.870
POLY;D;20150727;000000;410.0000000;419.0000000;405.5000000;410.5000000;15.113
POLY;D;20150728;000000;410.0000000;443.0000000;396.5000000;429.0000000;84.906
POLY;D;20150729;000000;434.0000000;434.0000000;414.5000000;416.0000000;31.253
POLY;D;20150730;000000;416.0000000;425.0000000;412.5000000;425.0000000;43.364
POLY;D;20150731;000000;421.5000000;438.5000000;418.5000000;434.5000000;59.544
POLY;D;20150803;000000;430.0000000;439.0000000;422.5000000;426.0000000;23.698
POLY;D;20150804;000000;426.0000000;432.0000000;420.0000000;423.5000000;35.855
POLY;D;20150805;000000;423.0000000;431.5000000;419.5000000;427.0000000;28.155
POLY;D;20150806;000000;427.0000000;433.5000000;426.5000000;432.0000000;17.125
POLY;D;20150807;000000;428.5000000;440.0000000;428.5000000;434.0000000;21.811
POLY;D;20150810;000000;434.0000000;487.0000000;434.0000000;457.0000000;130.479
POLY;D;20150811;000000;457.0000000;460.5000000;445.5000000;458.5000000;87.459
POLY;D;20150812;000000;455.0000000;455.0000000;442.5000000;448.5000000;100.258
POLY;D;20150813;000000;448.0000000;460.5000000;448.0000000;460.0000000;60.896
POLY;D;20150814;000000;457.0000000;470.5000000;457.0000000;462.0000000;27.326
POLY;D;20150817;000000;462.5000000;473.5000000;462.5000000;468.5000000;28.516
POLY;D;20150818;000000;468.0000000;486.0000000;468.0000000;482.0000000;48.889
POLY;D;20150819;000000;479.5000000;488.0000000;463.0000000;464.5000000;42.911
POLY;D;20150820;000000;471.5000000;498.5000000;471.0000000;494.5000000;140.722
POLY;D;20150821;000000;496.0000000;527.0000000;495.5000000;524.5000000;199.287
POLY;D;20150824;000000;522.0000000;534.5000000;480.0000000;528.0000000;129.270
POLY;D;20150825;000000;527.0000000;533.5000000;490.5000000;497.0000000;99.315
POLY;D;20150826;000000;498.5000000;504.0000000;480.0000000;496.5000000;76.992
POLY;D;20150827;000000;491.5000000;497.5000000;480.5000000;483.0000000;66.208
POLY;D;20150828;000000;483.0000000;494.0000000;473.5000000;489.0000000;68.977
POLY;D;20150831;000000;486.5000000;497.5000000;486.0000000;491.5000000;11.022
POLY;D;20150901;000000;491.5000000;492.0000000;475.5000000;489.0000000;47.767
POLY;D;20150902;000000;492.5000000;499.0000000;481.5000000;488.0000000;38.209
POLY;D;20150903;000000;487.0000000;495.0000000;481.0000000;494.0000000;57.175
POLY;D;20150904;000000;491.0000000;495.0000000;476.5000000;479.0000000;24.756
POLY;D;20150907;000000;485.0000000;492.0000000;482.5000000;491.5000000;15.708
POLY;D;20150908;000000;492.5000000;496.0000000;487.0000000;495.5000000;27.220
POLY;D;20150909;000000;495.5000000;527.0000000;493.5000000;519.5000000;85.398
POLY;D;20150910;000000;525.0000000;563.0000000;515.5000000;549.0000000;197.989
POLY;D;20150911;000000;553.5000000;561.5000000;542.0000000;544.5000000;74.118
POLY;D;20150914;000000;549.5000000;568.5000000;543.5000000;549.0000000;81.706
POLY;D;20150915;000000;545.5000000;561.5000000;537.0000000;560.0000000;44.729
POLY;D;20150916;000000;562.0000000;573.0000000;545.5000000;565.0000000;42.636
POLY;D;20150917;000000;571.0000000;573.5000000;561.0000000;561.0000000;25.107
POLY;D;20150918;000000;565.5000000;577.0000000;552.0000000;557.5000000;37.543
POLY;D;20150921;000000;556.0000000;557.0000000;544.0000000;546.5000000;23.702
POLY;D;20150922;000000;559.0000000;560.0000000;541.0000000;553.0000000;20.607
POLY;D;20150923;000000;552.0000000;561.5000000;544.5000000;557.0000000;26.610
POLY;D;20150924;000000;559.5000000;568.5000000;544.0000000;560.5000000;37.830
POLY;D;20150925;000000;560.5000000;565.0000000;544.5000000;545.0000000;23.981
POLY;D;20150928;000000;546.5000000;556.0000000;542.5000000;547.0000000;21.460
POLY;D;20150929;000000;546.5000000;565.0000000;546.5000000;556.5000000;22.992
POLY;D;20150930;000000;564.0000000;570.0000000;553.0000000;566.0000000;17.025
POLY;D;20151001;000000;566.5000000;576.5000000;557.0000000;571.0000000;22.305
POLY;D;20151002;000000;571.0000000;587.0000000;571.0000000;585.0000000;27.158
POLY;D;20151005;000000;583.0000000;589.5000000;571.5000000;578.5000000;23.256
POLY;D;20151006;000000;579.0000000;579.0000000;555.5000000;579.0000000;38.426
POLY;D;20151007;000000;570.5000000;570.5000000;551.0000000;559.5000000;24.017
POLY;D;20151008;000000;559.0000000;563.5000000;546.0000000;559.0000000;35.317
POLY;D;20151009;000000;553.0000000;563.5000000;551.0000000;554.0000000;4.515
POLY;D;20151012;000000;554.0000000;557.5000000;548.0000000;556.5000000;9.096
POLY;D;20151013;000000;559.5000000;568.5000000;552.0000000;565.0000000;12.887
POLY;D;20151014;000000;565.0000000;578.0000000;560.5000000;577.0000000;22.738
POLY;D;20151015;000000;578.0000000;578.0000000;566.0000000;571.5000000;17.742
POLY;D;20151016;000000;567.0000000;573.0000000;561.0000000;565.5000000;14.505
POLY;D;20151019;000000;564.0000000;570.5000000;553.0000000;565.0000000;10.971
POLY;D;20151020;000000;570.5000000;574.5000000;565.0000000;570.5000000;12.981
POLY;D;20151021;000000;570.0000000;579.5000000;561.5000000;563.0000000;11.104
POLY;D;20151022;000000;564.5000000;575.5000000;555.0000000;564.5000000;38.470
POLY;D;20151023;000000;565.0000000;571.5000000;556.5000000;569.0000000;36.836
POLY;D;20151026;000000;567.0000000;571.0000000;555.0000000;555.0000000;14.755
POLY;D;20151027;000000;559.5000000;568.5000000;554.5000000;568.5000000;17.888
POLY;D;20151028;000000;565.5000000;572.5000000;558.0000000;567.0000000;11.780
POLY;D;20151029;000000;569.0000000;570.0000000;559.0000000;563.5000000;11.204
POLY;D;20151030;000000;567.5000000;571.0000000;561.5000000;565.5000000;6.790
POLY;D;20151102;000000;562.5000000;571.0000000;562.0000000;565.0000000;6.384
POLY;D;20151103;000000;567.0000000;574.0000000;556.0000000;556.0000000;22.454
POLY;D;20151105;000000;557.5000000;568.0000000;550.0000000;560.5000000;19.876
POLY;D;20151106;000000;556.5000000;560.5000000;543.5000000;548.5000000;25.246
POLY;D;20151109;000000;550.5000000;559.0000000;549.5000000;555.0000000;12.163
POLY;D;20151110;000000;557.0000000;569.0000000;553.5000000;564.0000000;19.586
POLY;D;20151111;000000;560.5000000;567.5000000;559.0000000;561.0000000;13.617
POLY;D;20151112;000000;561.5000000;584.0000000;551.5000000;555.0000000;20.915
POLY;D;20151113;000000;557.0000000;565.0000000;551.0000000;555.0000000;18.808
POLY;D;20151116;000000;554.5000000;570.5000000;553.0000000;561.5000000;33.034
POLY;D;20151117;000000;558.5000000;566.5000000;551.5000000;551.5000000;28.265
POLY;D;20151118;000000;554.5000000;581.0000000;554.0000000;569.0000000;32.842
POLY;D;20151119;000000;571.5000000;584.0000000;560.0000000;560.5000000;24.739
POLY;D;20151120;000000;563.0000000;564.0000000;547.0000000;549.0000000;48.731
POLY;D;20151123;000000;550.0000000;565.5000000;547.0000000;552.0000000;37.169
POLY;D;20151124;000000;556.0000000;558.5000000;541.5000000;545.0000000;36.313
POLY;D;20151125;000000;550.5000000;551.5000000;536.0000000;540.0000000;17.006
POLY;D;20151126;000000;546.0000000;553.0000000;537.5000000;553.0000000;7.187
POLY;D;20151127;000000;553.0000000;553.0000000;530.0000000;536.0000000;17.854
POLY;D;20151130;000000;531.5000000;538.5000000;527.5000000;535.5000000;13.458
POLY;D;20151201;000000;535.0000000;538.5000000;529.5000000;529.5000000;9.005
POLY;D;20151202;000000;533.0000000;539.5000000;528.0000000;531.5000000;12.414
POLY;D;20151203;000000;533.0000000;554.0000000;531.0000000;538.0000000;32.370
POLY;D;20151204;000000;539.0000000;547.0000000;533.0000000;537.5000000;26.548
POLY;D;20151207;000000;538.0000000;549.0000000;526.0000000;549.0000000;35.198
POLY;D;20151208;000000;544.5000000;549.5000000;520.0000000;530.0000000;57.187
POLY;D;20151209;000000;529.0000000;559.5000000;522.5000000;559.0000000;50.721
POLY;D;20151210;000000;540.0000000;561.0000000;536.0000000;556.0000000;38.634
POLY;D;20151211;000000;556.5000000;560.0000000;542.5000000;544.5000000;23.388
POLY;D;20151214;000000;546.5000000;582.5000000;541.5000000;574.0000000;48.487
POLY;D;20151215;000000;574.5000000;584.5000000;570.5000000;573.5000000;22.151
POLY;D;20151216;000000;574.5000000;582.0000000;560.5000000;574.5000000;19.014
POLY;D;20151217;000000;573.5000000;581.0000000;563.0000000;569.0000000;16.740
POLY;D;20151218;000000;571.0000000;575.0000000;536.5000000;536.5000000;26.257
POLY;D;20151221;000000;549.0000000;578.5000000;548.0000000;574.0000000;32.565
POLY;D;20151222;000000;571.0000000;586.5000000;567.5000000;571.5000000;22.989
POLY;D;20151223;000000;573.5000000;600.0000000;571.5000000;596.5000000;61.676
POLY;D;20151224;000000;593.0000000;611.0000000;581.5000000;590.5000000;24.537
POLY;D;20151225;000000;590.5000000;606.0000000;590.0000000;591.5000000;2.376
POLY;D;20151228;000000;598.0000000;605.0000000;588.0000000;590.0000000;4.949
POLY;D;20151229;000000;601.0000000;626.0000000;596.0000000;622.0000000;31.467
POLY;D;20151230;000000;626.0000000;636.0000000;602.0000000;618.0000000;13.715
POLY;D;20160104;000000;612.5000000;626.5000000;607.0000000;613.5000000;1.875
POLY;D;20160105;000000;622.0000000;630.0000000;614.0000000;621.5000000;4.779
POLY;D;20160106;000000;629.0000000;629.0000000;610.0000000;626.0000000;6.711
POLY;D;20160111;000000;630.0000000;632.5000000;619.5000000;631.0000000;17.880
POLY;D;20160112;000000;631.0000000;638.0000000;596.5000000;599.5000000;35.193
POLY;D;20160113;000000;603.5000000;613.5000000;592.0000000;600.0000000;21.243
POLY;D;20160114;000000;606.0000000;620.5000000;597.0000000;611.0000000;18.877
POLY;D;20160115;000000;610.0000000;617.5000000;579.0000000;601.5000000;44.828
POLY;D;20160118;000000;601.0000000;617.0000000;583.0000000;590.5000000;22.444
POLY;D;20160119;000000;598.0000000;605.5000000;583.5000000;587.0000000;16.110
POLY;D;20160120;000000;593.0000000;611.5000000;578.5000000;602.5000000;36.436
POLY;D;20160121;000000;610.0000000;629.5000000;604.5000000;615.0000000;24.352
POLY;D;20160122;000000;620.0000000;630.0000000;591.5000000;600.0000000;43.044
POLY;D;20160125;000000;611.5000000;618.5000000;594.0000000;610.0000000;8.812
POLY;D;20160126;000000;616.5000000;629.0000000;610.5000000;610.5000000;9.858
POLY;D;20160127;000000;611.5000000;634.0000000;605.5000000;626.0000000;12.909
POLY;D;20160128;000000;632.0000000;638.0000000;615.0000000;620.0000000;12.991
POLY;D;20160129;000000;625.0000000;628.0000000;615.0000000;620.0000000;18.916
POLY;D;20160201;000000;624.0000000;649.0000000;621.0000000;648.0000000;32.714
POLY;D;20160202;000000;641.0000000;672.0000000;639.0000000;668.5000000;33.017
POLY;D;20160203;000000;667.0000000;687.0000000;657.5000000;668.5000000;14.240
POLY;D;20160204;000000;671.0000000;694.0000000;656.0000000;690.5000000;35.352
POLY;D;20160205;000000;688.0000000;713.0000000;673.0000000;683.5000000;35.744
POLY;D;20160208;000000;686.0000000;700.0000000;670.0000000;692.0000000;20.491
POLY;D;20160209;000000;699.0000000;719.5000000;670.5000000;685.5000000;25.415
POLY;D;20160210;000000;686.5000000;700.0000000;675.5000000;681.0000000;34.760
POLY;D;20160211;000000;687.5000000;714.0000000;678.0000000;712.5000000;71.571
POLY;D;20160212;000000;714.0000000;719.0000000;686.5000000;701.0000000;39.383
POLY;D;20160215;000000;695.5000000;697.5000000;675.5000000;680.5000000;30.568
POLY;D;20160216;000000;679.0000000;684.5000000;662.0000000;674.5000000;33.977
POLY;D;20160217;000000;676.0000000;691.5000000;670.0000000;672.0000000;28.013
POLY;D;20160218;000000;671.0000000;709.0000000;663.0000000;696.5000000;25.879
POLY;D;20160219;000000;702.0000000;716.5000000;696.5000000;713.0000000;13.337
POLY;D;20160220;000000;718.0000000;725.0000000;716.5000000;720.0000000;2.401
POLY;D;20160222;000000;722.5000000;724.5000000;681.5000000;695.5000000;20.521
POLY;D;20160224;000000;694.0000000;696.0000000;683.0000000;690.0000000;21.211
POLY;D;20160225;000000;693.0000000;693.0000000;680.0000000;683.5000000;15.618
POLY;D;20160226;000000;683.0000000;694.0000000;673.5000000;689.0000000;46.698
POLY;D;20160229;000000;683.0000000;698.0000000;681.5000000;689.0000000;21.505
POLY;D;20160301;000000;689.0000000;695.5000000;671.5000000;675.0000000;40.227
POLY;D;20160302;000000;678.0000000;690.0000000;666.0000000;690.0000000;20.198
POLY;D;20160303;000000;687.5000000;702.0000000;685.5000000;696.0000000;28.790
POLY;D;20160304;000000;691.0000000;723.0000000;690.5000000;719.5000000;43.183
POLY;D;20160307;000000;719.5000000;748.0000000;707.5000000;748.0000000;29.766
