<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
UNAC;D;20110516;000000;0.3795000;0.3800000;0.3700500;0.3711100;1.230.000
UNAC;D;20110517;000000;0.3710100;0.3759900;0.3689600;0.3712200;1.880.000
UNAC;D;20110518;000000;0.3680100;0.3739800;0.3670300;0.3729900;1.290.000
UNAC;D;20110519;000000;0.3700100;0.3736900;0.3677200;0.3736000;490.000
UNAC;D;20110520;000000;0.3730000;0.3770000;0.3687700;0.3700000;2.130.000
UNAC;D;20110523;000000;0.3681200;0.3690000;0.3488500;0.3488600;4.730.000
UNAC;D;20110524;000000;0.3544500;0.3605900;0.3510000;0.3603600;1.810.000
UNAC;D;20110525;000000;0.3600000;0.3672600;0.3590000;0.3640000;700.000
UNAC;D;20110526;000000;0.3621000;0.3639400;0.3588000;0.3635300;1.040.000
UNAC;D;20110527;000000;0.3668900;0.3700000;0.3588000;0.3650000;3.360.000
UNAC;D;20110530;000000;0.3650000;0.3689900;0.3550000;0.3600000;3.550.000
UNAC;D;20110531;000000;0.3570500;0.3589900;0.3520500;0.3574500;7.740.000
UNAC;D;20110601;000000;0.3555500;0.3589900;0.3531600;0.3549900;1.870.000
UNAC;D;20110602;000000;0.3500300;0.3550000;0.3443000;0.3457900;6.600.000
UNAC;D;20110603;000000;0.3485700;0.3485700;0.3200000;0.3333300;29.530.000
UNAC;D;20110606;000000;0.3331100;0.3345900;0.3211100;0.3280000;5.550.000
UNAC;D;20110607;000000;0.3250000;0.3384700;0.3233500;0.3350000;9.050.000
UNAC;D;20110608;000000;0.3285100;0.3360000;0.3285000;0.3344000;2.000.000
UNAC;D;20110609;000000;0.3381100;0.3382000;0.3330000;0.3330000;3.210.000
UNAC;D;20110610;000000;0.3354900;0.3354900;0.3299000;0.3333300;2.210.000
UNAC;D;20110614;000000;0.3300200;0.3444800;0.3300000;0.3360000;3.900.000
UNAC;D;20110615;000000;0.3320600;0.3350000;0.3300100;0.3320000;3.350.000
UNAC;D;20110616;000000;0.3301000;0.3328500;0.3290000;0.3325000;1.200.000
UNAC;D;20110617;000000;0.3328500;0.3400000;0.3322500;0.3369000;1.100.000
UNAC;D;20110620;000000;0.3370000;0.3439700;0.3334000;0.3398600;2.820.000
UNAC;D;20110621;000000;0.3427700;0.3540000;0.3350200;0.3399900;7.790.000
UNAC;D;20110622;000000;0.3400500;0.3400500;0.3305000;0.3315400;1.980.000
UNAC;D;20110623;000000;0.3333300;0.3389600;0.3277000;0.3311000;4.880.000
UNAC;D;20110624;000000;0.3318000;0.3370000;0.3270100;0.3298400;2.030.000
UNAC;D;20110627;000000;0.3300000;0.3320000;0.3270300;0.3299800;660.000
UNAC;D;20110628;000000;0.3270100;0.3447900;0.3251200;0.3340000;3.140.000
UNAC;D;20110629;000000;0.3379700;0.3379700;0.3299900;0.3339900;4.360.000
UNAC;D;20110630;000000;0.3310500;0.3380000;0.3272700;0.3339700;1.570.000
UNAC;D;20110701;000000;0.3310500;0.3320000;0.3300000;0.3319100;1.700.000
UNAC;D;20110704;000000;0.3300300;0.3319900;0.3299900;0.3319500;1.540.000
UNAC;D;20110705;000000;0.3319400;0.3399400;0.3300000;0.3399400;5.440.000
UNAC;D;20110706;000000;0.3399200;0.3399200;0.3339100;0.3393900;860.000
UNAC;D;20110707;000000;0.3404700;0.3440000;0.3370600;0.3430000;8.320.000
UNAC;D;20110708;000000;0.3415300;0.3429700;0.3355500;0.3355500;1.980.000
UNAC;D;20110711;000000;0.3351400;0.3397000;0.3343100;0.3343100;1.320.000
UNAC;D;20110712;000000;0.3333100;0.3400000;0.3300000;0.3400000;2.400.000
UNAC;D;20110713;000000;0.3400000;0.3449300;0.3320000;0.3369800;1.000.000
UNAC;D;20110714;000000;0.3320100;0.3434700;0.3320100;0.3399600;2.140.000
UNAC;D;20110715;000000;0.3362500;0.3399800;0.3333500;0.3340000;1.750.000
UNAC;D;20110718;000000;0.3340600;0.3367000;0.3312000;0.3329900;1.420.000
UNAC;D;20110719;000000;0.3324900;0.3339400;0.3290000;0.3300000;11.160.000
UNAC;D;20110720;000000;0.3310000;0.3329700;0.3100000;0.3238800;30.750.000
UNAC;D;20110721;000000;0.3250000;0.3250000;0.3197200;0.3225100;7.480.000
UNAC;D;20110722;000000;0.3202400;0.3269700;0.3200000;0.3254900;8.490.000
UNAC;D;20110725;000000;0.3210400;0.3248900;0.3111100;0.3199600;4.630.000
UNAC;D;20110726;000000;0.3183900;0.3199900;0.3153400;0.3190000;6.580.000
UNAC;D;20110727;000000;0.3196000;0.3229000;0.3172100;0.3175300;3.140.000
UNAC;D;20110728;000000;0.3171500;0.3200000;0.3152200;0.3180000;6.530.000
UNAC;D;20110729;000000;0.3172000;0.3179900;0.3141200;0.3151200;4.110.000
UNAC;D;20110801;000000;0.3171400;0.3194400;0.3159100;0.3184700;4.320.000
UNAC;D;20110802;000000;0.3171500;0.3207700;0.3170000;0.3170000;3.670.000
UNAC;D;20110803;000000;0.3159500;0.3177700;0.3112500;0.3112500;6.730.000
UNAC;D;20110804;000000;0.3134500;0.3160000;0.2985200;0.3000000;31.010.000
UNAC;D;20110805;000000;0.2975000;0.2975000;0.2750000;0.2800000;30.480.000
UNAC;D;20110808;000000;0.2700100;0.2765000;0.2500100;0.2569700;14.320.000
UNAC;D;20110809;000000;0.2449700;0.2496000;0.2056000;0.2071000;176.470.000
UNAC;D;20110810;000000;0.2140000;0.2419900;0.2113000;0.2150000;87.550.000
UNAC;D;20110811;000000;0.2165600;0.2384800;0.2050000;0.2200000;132.480.000
UNAC;D;20110812;000000;0.2244000;0.2349700;0.2125100;0.2320000;29.460.000
UNAC;D;20110815;000000;0.2322800;0.2480000;0.2322800;0.2429900;15.970.000
UNAC;D;20110816;000000;0.2390400;0.2427100;0.2316000;0.2380000;11.560.000
UNAC;D;20110817;000000;0.2380100;0.2430000;0.2340000;0.2375900;26.250.000
UNAC;D;20110818;000000;0.2330000;0.2359000;0.2216600;0.2277700;12.550.000
UNAC;D;20110819;000000;0.2249700;0.2249900;0.2130100;0.2230000;11.810.000
UNAC;D;20110822;000000;0.2216800;0.2380000;0.2185100;0.2337900;24.130.000
UNAC;D;20110823;000000;0.2333300;0.2379800;0.2250300;0.2270000;12.000.000
UNAC;D;20110824;000000;0.2292700;0.2340000;0.2247000;0.2289900;5.290.000
UNAC;D;20110825;000000;0.2284000;0.2310000;0.2234100;0.2249300;6.030.000
UNAC;D;20110826;000000;0.2250000;0.2259700;0.2156500;0.2174000;13.760.000
UNAC;D;20110829;000000;0.2180100;0.2250000;0.2180000;0.2220100;27.860.000
UNAC;D;20110830;000000;0.2229500;0.2258000;0.2180000;0.2205000;18.830.000
UNAC;D;20110831;000000;0.2205000;0.2239900;0.2182600;0.2223000;22.720.000
UNAC;D;20110901;000000;0.2202200;0.2216900;0.2176700;0.2194400;24.240.000
UNAC;D;20110902;000000;0.2172500;0.2220000;0.2150000;0.2190000;30.460.000
UNAC;D;20110905;000000;0.2190000;0.2190000;0.2110000;0.2129900;19.030.000
UNAC;D;20110906;000000;0.2115700;0.2210000;0.2107400;0.2199100;8.050.000
UNAC;D;20110907;000000;0.2200000;0.2255300;0.2165000;0.2189900;54.330.000
UNAC;D;20110908;000000;0.2198800;0.2198800;0.2155500;0.2187200;7.340.000
UNAC;D;20110909;000000;0.2174100;0.2200000;0.2141100;0.2160000;36.410.000
UNAC;D;20110912;000000;0.2148900;0.2148900;0.2099000;0.2110400;10.600.000
UNAC;D;20110913;000000;0.2129600;0.2174500;0.2060000;0.2090000;7.610.000
UNAC;D;20110914;000000;0.2083000;0.2120000;0.2030100;0.2081900;8.130.000
UNAC;D;20110915;000000;0.2083000;0.2140000;0.2083000;0.2107300;5.160.000
UNAC;D;20110916;000000;0.2103900;0.2139900;0.2070600;0.2107300;7.040.000
UNAC;D;20110919;000000;0.2091100;0.2124900;0.2050100;0.2124900;6.260.000
UNAC;D;20110920;000000;0.2090000;0.2159400;0.2090000;0.2156800;9.830.000
UNAC;D;20110921;000000;0.2140500;0.2170000;0.2115600;0.2156600;5.560.000
UNAC;D;20110922;000000;0.2113500;0.2113500;0.1970000;0.2026500;255.860.000
UNAC;D;20110923;000000;0.1999900;0.2020000;0.1901900;0.2018000;413.160.000
UNAC;D;20110926;000000;0.1995600;0.2050000;0.1950000;0.1979600;22.850.000
UNAC;D;20110927;000000;0.1980200;0.2059900;0.1980200;0.2020100;3.720.000
UNAC;D;20110928;000000;0.2018900;0.2044000;0.1922000;0.1924100;33.750.000
UNAC;D;20110929;000000;0.1910600;0.1959900;0.1770000;0.1930000;8.200.000
UNAC;D;20110930;000000;0.1927000;0.1930000;0.1860000;0.1900000;15.660.000
UNAC;D;20111003;000000;0.1880600;0.1880600;0.1810000;0.1850000;26.560.000
UNAC;D;20111004;000000;0.1839600;0.1890000;0.1771100;0.1794800;26.340.000
UNAC;D;20111005;000000;0.1810000;0.1875000;0.1789000;0.1811000;11.280.000
UNAC;D;20111006;000000;0.1830000;0.1860000;0.1756300;0.1825000;21.020.000
UNAC;D;20111007;000000;0.1849700;0.1874900;0.1760000;0.1785000;36.240.000
UNAC;D;20111010;000000;0.1800000;0.1830000;0.1777000;0.1830000;27.140.000
UNAC;D;20111011;000000;0.1859900;0.1859900;0.1810000;0.1830000;3.320.000
UNAC;D;20111012;000000;0.1859700;0.1960000;0.1859700;0.1910000;22.930.000
UNAC;D;20111013;000000;0.1904600;0.1930000;0.1831200;0.1863200;20.300.000
UNAC;D;20111014;000000;0.1850100;0.1900000;0.1850000;0.1897600;16.470.000
UNAC;D;20111017;000000;0.1904600;0.1949500;0.1870000;0.1884900;7.300.000
UNAC;D;20111018;000000;0.1868000;0.1900000;0.1812000;0.1870000;5.070.000
UNAC;D;20111019;000000;0.1872100;0.1938000;0.1872100;0.1895000;7.130.000
UNAC;D;20111020;000000;0.1889600;0.1904600;0.1881300;0.1898000;10.830.000
UNAC;D;20111021;000000;0.1900000;0.1929900;0.1885100;0.1902600;9.820.000
UNAC;D;20111024;000000;0.1910000;0.1999900;0.1905000;0.1979900;19.230.000
UNAC;D;20111025;000000;0.1942600;0.1975000;0.1920000;0.1941900;17.380.000
UNAC;D;20111026;000000;0.1955000;0.1979700;0.1927800;0.1972800;4.320.000
UNAC;D;20111027;000000;0.1990000;0.2149000;0.1982500;0.2073900;44.350.000
UNAC;D;20111028;000000;0.2074900;0.2109900;0.2045000;0.2066700;8.700.000
UNAC;D;20111031;000000;0.2050800;0.2074000;0.2020000;0.2040000;3.050.000
UNAC;D;20111101;000000;0.2048000;0.2048000;0.1975000;0.1980000;22.270.000
UNAC;D;20111102;000000;0.1970000;0.2052000;0.1934000;0.2000100;12.990.000
UNAC;D;20111103;000000;0.1998000;0.2019900;0.1950000;0.2019400;2.390.000
UNAC;D;20111107;000000;0.2000400;0.2018900;0.1981300;0.2000000;860.000
UNAC;D;20111108;000000;0.2019800;0.2074900;0.2015900;0.2074900;4.170.000
UNAC;D;20111109;000000;0.2043200;0.2079900;0.1980000;0.1980600;8.470.000
UNAC;D;20111110;000000;0.1960700;0.1999900;0.1940000;0.1999900;4.930.000
UNAC;D;20111111;000000;0.1970200;0.1995000;0.1960000;0.1980000;1.380.000
UNAC;D;20111114;000000;0.1994700;0.2043900;0.1950100;0.1950100;5.680.000
UNAC;D;20111115;000000;0.1957000;0.1987600;0.1919500;0.1930200;5.170.000
UNAC;D;20111116;000000;0.1919600;0.1959200;0.1810300;0.1949600;5.210.000
UNAC;D;20111117;000000;0.1949500;0.1970000;0.1870000;0.1938900;2.260.000
UNAC;D;20111118;000000;0.1850000;0.1915000;0.1850000;0.1914000;3.210.000
UNAC;D;20111121;000000;0.1901100;0.1901100;0.1844900;0.1870000;7.100.000
UNAC;D;20111122;000000;0.1895000;0.1895000;0.1845000;0.1859900;5.640.000
UNAC;D;20111123;000000;0.1820500;0.1859800;0.1820000;0.1840000;9.590.000
UNAC;D;20111124;000000;0.1844900;0.1875500;0.1840000;0.1875500;1.850.000
UNAC;D;20111125;000000;0.1880000;0.1885000;0.1810000;0.1835300;6.240.000
UNAC;D;20111128;000000;0.1869800;0.1885000;0.1837400;0.1880000;1.800.000
UNAC;D;20111129;000000;0.1880000;0.1889000;0.1840000;0.1860000;2.430.000
UNAC;D;20111130;000000;0.1869800;0.1900000;0.1830600;0.1900000;4.870.000
UNAC;D;20111201;000000;0.1909900;0.2030000;0.1909900;0.2010000;18.970.000
UNAC;D;20111202;000000;0.2011300;0.2074500;0.2011300;0.2064100;21.040.000
UNAC;D;20111205;000000;0.2064000;0.2098000;0.2060100;0.2090000;7.000.000
UNAC;D;20111206;000000;0.2095000;0.2100000;0.2000000;0.2015000;5.080.000
UNAC;D;20111207;000000;0.2028700;0.2089900;0.2011200;0.2011200;3.510.000
UNAC;D;20111208;000000;0.2024900;0.2094600;0.1962500;0.1980000;3.420.000
UNAC;D;20111209;000000;0.1990000;0.1990000;0.1880000;0.1925900;5.450.000
UNAC;D;20111212;000000;0.1969900;0.1969900;0.1855000;0.1855000;5.430.000
UNAC;D;20111213;000000;0.1856100;0.1900000;0.1851000;0.1880000;5.280.000
UNAC;D;20111214;000000;0.1899900;0.1900100;0.1875100;0.1900000;2.550.000
UNAC;D;20111215;000000;0.1899900;0.1969800;0.1860000;0.1969800;2.020.000
UNAC;D;20111216;000000;0.1989900;0.1989900;0.1923000;0.1973000;1.390.000
UNAC;D;20111219;000000;0.1910100;0.1944900;0.1890900;0.1898900;1.530.000
UNAC;D;20111220;000000;0.1889100;0.1950000;0.1870000;0.1940000;9.400.000
UNAC;D;20111221;000000;0.1920100;0.1944200;0.1901600;0.1922000;2.660.000
UNAC;D;20111222;000000;0.1944000;0.1944000;0.1880000;0.1930000;3.410.000
UNAC;D;20111223;000000;0.1949900;0.1949900;0.1880000;0.1893600;1.540.000
UNAC;D;20111226;000000;0.1852500;0.1900000;0.1852500;0.1875000;193.000.000
UNAC;D;20111227;000000;0.1889900;0.1889900;0.1822000;0.1859900;2.620.000
UNAC;D;20111228;000000;0.1860000;0.1860000;0.1840000;0.1850000;5.200.000
UNAC;D;20111229;000000;0.1850000;0.1850000;0.1800000;0.1820700;2.820.000
UNAC;D;20111230;000000;0.1800200;0.1860000;0.1800000;0.1849800;7.770.000
UNAC;D;20120103;000000;0.1850000;0.1870000;0.1830500;0.1870000;4.010.000
UNAC;D;20120104;000000;0.1870000;0.1870000;0.1853400;0.1855300;330.000
UNAC;D;20120105;000000;0.1860000;0.1860000;0.1835600;0.1840000;1.530.000
UNAC;D;20120106;000000;0.1869900;0.1933300;0.1833800;0.1910100;5.390.000
UNAC;D;20120109;000000;0.1910000;0.1915000;0.1850100;0.1850100;4.020.000
UNAC;D;20120110;000000;0.1880000;0.1900000;0.1860500;0.1890000;6.660.000
UNAC;D;20120111;000000;0.1890000;0.1900000;0.1870000;0.1880900;3.660.000
UNAC;D;20120112;000000;0.1885100;0.1900000;0.1877100;0.1889800;2.290.000
UNAC;D;20120113;000000;0.1860100;0.1890600;0.1860100;0.1880000;730.000
UNAC;D;20120116;000000;0.1877700;0.1877700;0.1823600;0.1840000;5.520.000
UNAC;D;20120117;000000;0.1851000;0.1901400;0.1836000;0.1890000;20.700.000
UNAC;D;20120118;000000;0.1890000;0.1915900;0.1864000;0.1899900;3.570.000
UNAC;D;20120119;000000;0.1919800;0.1919800;0.1878000;0.1878000;1.670.000
UNAC;D;20120120;000000;0.1898900;0.1914600;0.1871000;0.1871000;1.350.000
UNAC;D;20120123;000000;0.1860300;0.1884900;0.1850000;0.1884900;740.000
UNAC;D;20120124;000000;0.1870000;0.1895500;0.1868100;0.1894900;850.000
UNAC;D;20120125;000000;0.1899800;0.1907900;0.1865000;0.1894100;4.910.000
UNAC;D;20120126;000000;0.1900000;0.1928900;0.1871200;0.1890000;7.000.000
UNAC;D;20120127;000000;0.1874100;0.1887800;0.1860000;0.1870000;3.140.000
UNAC;D;20120130;000000;0.1851400;0.1900000;0.1851400;0.1879500;3.320.000
UNAC;D;20120131;000000;0.1889700;0.1907200;0.1878600;0.1899800;4.960.000
UNAC;D;20120201;000000;0.1874300;0.1952000;0.1874300;0.1926700;6.000.000
UNAC;D;20120202;000000;0.1930000;0.1949900;0.1880000;0.1904700;7.240.000
UNAC;D;20120203;000000;0.1904500;0.1945000;0.1894600;0.1941800;3.840.000
UNAC;D;20120206;000000;0.1910000;0.1949300;0.1900000;0.1907000;7.370.000
UNAC;D;20120207;000000;0.1900000;0.1930000;0.1890900;0.1910000;4.440.000
UNAC;D;20120208;000000;0.1914700;0.2219000;0.1914400;0.2110000;43.110.000
UNAC;D;20120209;000000;0.2060000;0.2538000;0.2055000;0.2453400;121.730.000
UNAC;D;20120210;000000;0.2425300;0.2449600;0.2385000;0.2413900;14.110.000
UNAC;D;20120213;000000;0.2448900;0.2679500;0.2448900;0.2559400;22.050.000
UNAC;D;20120214;000000;0.2525000;0.2543700;0.2385000;0.2470000;11.680.000
UNAC;D;20120215;000000;0.2470000;0.2530000;0.2420000;0.2480000;5.860.000
UNAC;D;20120216;000000;0.2470000;0.2470000;0.2410000;0.2420000;1.680.000
UNAC;D;20120217;000000;0.2450000;0.2599000;0.2450000;0.2545900;4.970.000
UNAC;D;20120220;000000;0.2599900;0.2629900;0.2440500;0.2450500;4.420.000
UNAC;D;20120221;000000;0.2498000;0.2498000;0.2420000;0.2420200;2.260.000
UNAC;D;20120222;000000;0.2487000;0.2489300;0.2320000;0.2349900;7.720.000
UNAC;D;20120224;000000;0.2380000;0.2529900;0.2380000;0.2499900;8.350.000
UNAC;D;20120227;000000;0.2508000;0.2579800;0.2484300;0.2537800;12.220.000
UNAC;D;20120228;000000;0.2526300;0.2600000;0.2500300;0.2600000;13.490.000
UNAC;D;20120229;000000;0.2599900;0.2631000;0.2550400;0.2624900;7.810.000
UNAC;D;20120301;000000;0.2617500;0.2660000;0.2577100;0.2660000;12.370.000
UNAC;D;20120302;000000;0.2665000;0.2699000;0.2595000;0.2610000;22.030.000
UNAC;D;20120305;000000;0.2668400;0.2729700;0.2648400;0.2700000;15.840.000
UNAC;D;20120306;000000;0.2709700;0.2709700;0.2420000;0.2540100;7.600.000
UNAC;D;20120307;000000;0.2477800;0.2550000;0.2450000;0.2530000;5.060.000
UNAC;D;20120311;000000;0.2598000;0.2698700;0.2594900;0.2640000;5.780.000
UNAC;D;20120312;000000;0.2688900;0.2688900;0.2561700;0.2595000;10.590.000
UNAC;D;20120313;000000;0.2629900;0.2679700;0.2558000;0.2665400;3.100.000
UNAC;D;20120314;000000;0.2698700;0.2698700;0.2595000;0.2680000;6.460.000
UNAC;D;20120315;000000;0.2680000;0.2680000;0.2589900;0.2670000;11.780.000
UNAC;D;20120316;000000;0.2651500;0.2691900;0.2650000;0.2681800;5.970.000
UNAC;D;20120319;000000;0.2672200;0.2730000;0.2672200;0.2695000;13.080.000
UNAC;D;20120320;000000;0.2700000;0.2703600;0.2653700;0.2669800;5.250.000
UNAC;D;20120321;000000;0.2672200;0.2682600;0.2600000;0.2635000;9.220.000
UNAC;D;20120322;000000;0.2620800;0.2620900;0.2520100;0.2550000;2.830.000
UNAC;D;20120323;000000;0.2500700;0.2560100;0.2451700;0.2560100;1.610.000
UNAC;D;20120326;000000;0.2555500;0.2579900;0.2541600;0.2576700;4.990.000
UNAC;D;20120327;000000;0.2580200;0.2615500;0.2500200;0.2586500;11.750.000
UNAC;D;20120328;000000;0.2580200;0.2590000;0.2500200;0.2533200;6.520.000
UNAC;D;20120329;000000;0.2565600;0.2574400;0.2500000;0.2500000;910.000
UNAC;D;20120330;000000;0.2530500;0.2573500;0.2515000;0.2553900;2.200.000
UNAC;D;20120402;000000;0.2560200;0.2560200;0.2467500;0.2509900;5.080.000
UNAC;D;20120403;000000;0.2508800;0.2523300;0.2467200;0.2467200;3.400.000
UNAC;D;20120404;000000;0.2494700;0.2500000;0.2430100;0.2450000;2.150.000
UNAC;D;20120405;000000;0.2411200;0.2466600;0.2406200;0.2435000;230.000
UNAC;D;20120406;000000;0.2422000;0.2422000;0.2380800;0.2400200;470.000
UNAC;D;20120409;000000;0.2382100;0.2401400;0.2370100;0.2396400;610.000
UNAC;D;20120410;000000;0.2412200;0.2412200;0.2350000;0.2377700;1.250.000
UNAC;D;20120411;000000;0.2377700;0.2443900;0.2330300;0.2442900;1.490.000
UNAC;D;20120412;000000;0.2400100;0.2441900;0.2370600;0.2399900;790.000
UNAC;D;20120413;000000;0.2400000;0.2444000;0.2360400;0.2420000;1.410.000
UNAC;D;20120416;000000;0.2314500;0.2390000;0.2280000;0.2370700;10.420.000
UNAC;D;20120417;000000;0.2330100;0.2349900;0.2310000;0.2310100;1.590.000
UNAC;D;20120418;000000;0.2301200;0.2354300;0.2300000;0.2330000;1.650.000
UNAC;D;20120419;000000;0.2363100;0.2399000;0.2302300;0.2382300;2.090.000
UNAC;D;20120420;000000;0.2398900;0.2420000;0.2360000;0.2410000;2.490.000
UNAC;D;20120423;000000;0.2351500;0.2384400;0.2301700;0.2350000;1.410.000
UNAC;D;20120424;000000;0.2347200;0.2383600;0.2280000;0.2353200;1.990.000
UNAC;D;20120425;000000;0.2345000;0.2345000;0.2279200;0.2334000;2.460.000
UNAC;D;20120426;000000;0.2300500;0.2334900;0.2200600;0.2334900;2.470.000
UNAC;D;20120427;000000;0.2334300;0.2410000;0.2286400;0.2395000;4.320.000
UNAC;D;20120428;000000;0.2345000;0.2345000;0.2255900;0.2299000;1.600.000
UNAC;D;20120502;000000;0.2279900;0.2279900;0.2200000;0.2222200;3.930.000
UNAC;D;20120503;000000;0.2222100;0.2247700;0.2202600;0.2247700;260.000
UNAC;D;20120504;000000;0.2233300;0.2233300;0.2100000;0.2113100;2.920.000
UNAC;D;20120505;000000;0.2100100;0.2176500;0.2006200;0.2059300;1.500.000
UNAC;D;20120507;000000;0.2080000;0.2100000;0.2080000;0.2080000;270.000
UNAC;D;20120508;000000;0.2289800;0.2289800;0.2022800;0.2074400;1.100.000
UNAC;D;20120510;000000;0.2005500;0.2038900;0.1922300;0.1998700;7.710.000
UNAC;D;20120511;000000;0.1950600;0.1979700;0.1840200;0.1870000;9.110.000
UNAC;D;20120512;000000;0.1877700;0.1886900;0.1822000;0.1850000;1.480.000
UNAC;D;20120514;000000;0.1834800;0.1850000;0.1717000;0.1749700;5.860.000
UNAC;D;20120515;000000;0.1769200;0.1769200;0.1710200;0.1755500;1.780.000
UNAC;D;20120516;000000;0.1759900;0.1779800;0.1700400;0.1760000;3.210.000
UNAC;D;20120517;000000;0.1775000;0.1817900;0.1570000;0.1699100;7.730.000
UNAC;D;20120518;000000;0.1622300;0.1729900;0.1540000;0.1657700;6.270.000
UNAC;D;20120521;000000;0.1679000;0.1698900;0.1612400;0.1698900;1.270.000
UNAC;D;20120522;000000;0.1798600;0.1798600;0.1622900;0.1677500;1.130.000
UNAC;D;20120523;000000;0.1640000;0.1770000;0.1640000;0.1655000;10.490.000
UNAC;D;20120524;000000;0.1692300;0.1779000;0.1580000;0.1779000;9.280.000
UNAC;D;20120525;000000;0.1700600;0.1780000;0.1700000;0.1780000;430.000
UNAC;D;20120528;000000;0.1798900;0.1849000;0.1707100;0.1720000;1.420.000
UNAC;D;20120529;000000;0.1823000;0.1839900;0.1732100;0.1744600;950.000
UNAC;D;20120530;000000;0.1756500;0.1799800;0.1730100;0.1730100;2.300.000
UNAC;D;20120531;000000;0.1743500;0.1775000;0.1739000;0.1750000;1.070.000
UNAC;D;20120601;000000;0.1700900;0.2269800;0.1680200;0.1794300;8.670.000
UNAC;D;20120604;000000;0.1759600;0.1870000;0.1712600;0.1870000;1.920.000
UNAC;D;20120605;000000;0.1899500;0.1949800;0.1810000;0.1829100;1.760.000
UNAC;D;20120606;000000;0.1888000;0.1899900;0.1813600;0.1850000;1.030.000
UNAC;D;20120607;000000;0.1830000;0.1860000;0.1802200;0.1829400;2.100.000
UNAC;D;20120608;000000;0.1825000;0.1838400;0.1771700;0.1790000;1.990.000
UNAC;D;20120609;000000;0.1790100;0.1818300;0.1777100;0.1809900;4.140.000
UNAC;D;20120613;000000;0.1785100;0.1819700;0.1785100;0.1792300;1.760.000
UNAC;D;20120614;000000;0.1799700;0.1810000;0.1782800;0.1782800;580.000
UNAC;D;20120615;000000;0.1832800;0.1880000;0.1810200;0.1810200;1.820.000
UNAC;D;20120618;000000;0.1813000;0.1887200;0.1790400;0.1806800;2.040.000
UNAC;D;20120619;000000;0.1800800;0.1840100;0.1792700;0.1840100;3.100.000
UNAC;D;20120620;000000;0.1825000;0.1875000;0.1813700;0.1875000;1.140.000
UNAC;D;20120621;000000;0.1831300;0.1899900;0.1800000;0.1848000;2.890.000
UNAC;D;20120622;000000;0.1850000;0.1850000;0.1807000;0.1829700;530.000
UNAC;D;20120625;000000;0.1820000;0.1844000;0.1794100;0.1819400;440.000
UNAC;D;20120626;000000;0.1819700;0.1860000;0.1819700;0.1843400;400.000
UNAC;D;20120627;000000;0.1869900;0.1880000;0.1830000;0.1860000;163.060.000
UNAC;D;20120628;000000;0.1880000;0.1909200;0.1832200;0.1849300;39.560.000
UNAC;D;20120629;000000;0.1888700;0.1888800;0.1833300;0.1874700;161.370.000
UNAC;D;20120702;000000;0.1879900;0.1879900;0.1856000;0.1856200;136.290.000
UNAC;D;20120703;000000;0.1876700;0.2022000;0.1876700;0.1900800;2.740.000
UNAC;D;20120704;000000;0.1924900;0.1990000;0.1900000;0.1905500;39.450.000
UNAC;D;20120705;000000;0.1925000;0.2048400;0.1924800;0.1964300;3.400.000
UNAC;D;20120706;000000;0.2008400;0.2008400;0.1877800;0.1900000;2.790.000
UNAC;D;20120709;000000;0.1929900;0.1958600;0.1901900;0.1958600;810.000
UNAC;D;20120710;000000;0.1930200;0.2000000;0.1926800;0.1951000;3.660.000
UNAC;D;20120711;000000;0.1920900;0.1971700;0.1900000;0.1957800;1.850.000
UNAC;D;20120712;000000;0.1892400;0.1940000;0.1850300;0.1905100;1.790.000
UNAC;D;20120713;000000;0.1880000;0.1947000;0.1840200;0.1883100;3.700.000
UNAC;D;20120716;000000;0.1857800;0.1909900;0.1852500;0.1899400;450.000
UNAC;D;20120717;000000;0.1884400;0.1899000;0.1856900;0.1884400;270.000
UNAC;D;20120718;000000;0.1844400;0.1900000;0.1844400;0.1899300;810.000
UNAC;D;20120719;000000;0.1880000;0.1880000;0.1823300;0.1852200;1.710.000
UNAC;D;20120720;000000;0.1839600;0.1839600;0.1817700;0.1819900;560.000
UNAC;D;20120723;000000;0.1812200;0.1812200;0.1772800;0.1784800;2.640.000
UNAC;D;20120724;000000;0.1780000;0.1796800;0.1758600;0.1786300;1.510.000
UNAC;D;20120725;000000;0.1759200;0.1807900;0.1759200;0.1770600;200.000
UNAC;D;20120726;000000;0.1799900;0.1800000;0.1778000;0.1778000;290.000
UNAC;D;20120727;000000;0.1799300;0.1799900;0.1790000;0.1799900;280.000
UNAC;D;20120730;000000;0.1777600;0.1800000;0.1777600;0.1799200;82.620.000
UNAC;D;20120731;000000;0.1799900;0.1799900;0.1781300;0.1781500;90.000
UNAC;D;20120801;000000;0.1764200;0.1798600;0.1730900;0.1766900;790.000
UNAC;D;20120802;000000;0.1779900;0.1779900;0.1720000;0.1744800;960.000
UNAC;D;20120803;000000;0.1720200;0.1740000;0.1720200;0.1732300;1.600.000
UNAC;D;20120806;000000;0.1749800;0.1750000;0.1713300;0.1739700;2.090.000
UNAC;D;20120807;000000;0.1739400;0.1769500;0.1720700;0.1746700;4.080.000
UNAC;D;20120808;000000;0.1742800;0.1760000;0.1722200;0.1760000;3.710.000
UNAC;D;20120809;000000;0.1770000;0.1770300;0.1711900;0.1739700;1.300.000
