<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
RUAL;D;20160721;000000;23.1900000;23.8500000;23.1700000;23.4800000;28.010
RUAL;D;20160722;000000;23.6200000;23.6800000;22.0000000;23.2400000;45.230
RUAL;D;20160725;000000;23.5000000;23.9900000;23.5000000;23.9500000;36.920
RUAL;D;20160726;000000;24.1000000;24.5000000;22.6900000;23.4500000;67.080
RUAL;D;20160727;000000;23.7200000;23.8500000;23.0800000;23.3500000;23.760
RUAL;D;20160728;000000;23.3000000;23.4400000;23.1100000;23.4000000;8.360
RUAL;D;20160729;000000;23.2400000;23.4900000;23.0600000;23.1000000;6.670
RUAL;D;20160801;000000;23.1200000;23.1200000;22.7500000;22.8500000;14.720
RUAL;D;20160802;000000;22.8400000;22.9400000;22.2600000;22.2600000;13.710
RUAL;D;20160803;000000;22.2600000;22.6400000;22.1000000;22.6000000;42.640
RUAL;D;20160804;000000;22.5800000;23.3000000;22.5400000;23.2800000;19.930
RUAL;D;20160805;000000;23.1900000;23.1900000;22.9100000;22.9100000;25.180
RUAL;D;20160808;000000;23.0800000;23.1700000;23.0200000;23.1700000;7.110
RUAL;D;20160809;000000;23.1800000;23.3400000;23.1300000;23.2200000;8.570
RUAL;D;20160810;000000;23.2300000;23.2300000;22.8600000;22.9500000;12.500
RUAL;D;20160811;000000;22.9900000;23.2000000;22.6100000;23.0000000;7.060
RUAL;D;20160812;000000;22.9500000;23.0800000;22.7800000;22.9000000;18.500
RUAL;D;20160815;000000;23.0200000;23.4000000;23.0200000;23.3000000;22.890
RUAL;D;20160816;000000;23.1900000;23.3000000;23.1000000;23.2500000;26.910
RUAL;D;20160817;000000;23.2000000;23.2300000;23.0700000;23.0700000;5.640
RUAL;D;20160818;000000;23.1300000;23.3000000;23.0800000;23.2000000;48.770
RUAL;D;20160819;000000;23.2500000;23.2700000;22.9000000;23.0400000;18.130
RUAL;D;20160822;000000;23.2500000;24.8400000;23.2500000;24.8000000;53.260
RUAL;D;20160823;000000;24.8000000;25.1600000;24.8000000;24.8900000;65.020
RUAL;D;20160824;000000;25.1300000;25.1600000;24.5000000;24.7300000;22.200
RUAL;D;20160825;000000;24.2200000;24.8700000;23.9100000;24.2500000;74.360
RUAL;D;20160826;000000;24.1500000;24.1600000;24.0000000;24.0600000;21.760
RUAL;D;20160829;000000;24.3000000;24.5500000;24.1000000;24.3100000;74.310
RUAL;D;20160830;000000;24.0900000;24.6500000;23.9900000;24.5700000;65.050
RUAL;D;20160831;000000;24.4400000;24.4900000;24.0300000;24.1000000;50.240
RUAL;D;20160901;000000;24.0200000;24.5900000;23.3800000;23.5500000;54.280
RUAL;D;20160902;000000;23.6000000;24.5000000;23.5900000;24.2800000;95.400
RUAL;D;20160905;000000;24.4700000;24.5700000;24.2100000;24.3600000;82.070
RUAL;D;20160906;000000;24.4500000;24.5000000;24.2900000;24.4800000;25.830
RUAL;D;20160907;000000;24.4000000;24.7600000;24.0100000;24.2300000;51.210
RUAL;D;20160908;000000;24.2800000;24.4300000;23.8000000;24.2000000;37.290
RUAL;D;20160909;000000;24.1400000;24.2900000;24.0000000;24.0000000;37.650
RUAL;D;20160912;000000;23.9900000;24.0000000;23.5000000;23.6300000;27.590
RUAL;D;20160913;000000;23.6500000;23.9900000;23.4600000;23.6100000;24.810
RUAL;D;20160914;000000;23.5400000;23.6700000;22.9200000;22.9300000;55.490
RUAL;D;20160915;000000;23.1800000;23.6800000;22.9300000;23.1000000;46.610
RUAL;D;20160916;000000;23.2700000;23.8100000;23.1900000;23.6600000;25.690
RUAL;D;20160919;000000;23.5200000;23.7200000;23.0300000;23.4900000;53.710
RUAL;D;20160920;000000;23.5800000;23.7000000;22.8000000;22.9000000;73.140
RUAL;D;20160921;000000;22.8800000;22.9500000;21.9200000;22.2600000;70.480
RUAL;D;20160922;000000;22.1900000;22.5000000;21.7500000;22.1200000;135.430
RUAL;D;20160923;000000;22.2000000;22.7500000;21.9500000;22.0500000;71.950
RUAL;D;20160926;000000;21.9500000;22.7000000;21.5000000;22.2000000;59.890
RUAL;D;20160927;000000;22.2000000;22.2000000;21.4700000;21.5000000;130.690
RUAL;D;20160928;000000;21.7600000;22.0100000;21.5900000;22.0100000;61.890
RUAL;D;20160929;000000;22.0200000;22.1000000;21.5000000;21.5700000;87.420
RUAL;D;20160930;000000;21.6000000;22.2000000;21.2500000;21.8900000;103.750
RUAL;D;20161003;000000;21.7300000;22.9300000;21.6100000;22.6000000;146.280
RUAL;D;20161004;000000;22.6900000;23.9900000;22.3900000;23.7600000;129.860
RUAL;D;20161005;000000;23.1900000;24.2500000;23.1600000;24.0000000;178.870
RUAL;D;20161006;000000;24.2700000;24.4200000;23.0200000;23.1900000;147.820
RUAL;D;20161007;000000;23.3300000;23.4900000;22.9100000;23.1500000;90.950
RUAL;D;20161010;000000;23.0500000;23.1800000;22.5500000;22.7300000;83.540
RUAL;D;20161011;000000;22.6900000;23.0900000;22.3700000;22.8400000;53.190
RUAL;D;20161012;000000;22.7900000;22.9400000;22.2600000;22.5400000;42.330
RUAL;D;20161013;000000;22.3900000;22.6800000;22.0200000;22.3000000;41.390
RUAL;D;20161014;000000;22.3300000;22.3400000;21.8600000;22.2600000;11.560
RUAL;D;20161017;000000;22.0000000;22.3300000;21.9300000;21.9900000;45.030
RUAL;D;20161018;000000;21.9100000;21.9100000;21.7000000;21.7500000;111.640
RUAL;D;20161019;000000;21.6300000;21.7000000;21.3000000;21.4000000;121.650
RUAL;D;20161020;000000;21.2900000;21.5000000;21.1500000;21.2900000;60.410
RUAL;D;20161021;000000;21.2400000;21.3600000;21.1500000;21.2000000;34.330
RUAL;D;20161024;000000;21.1000000;21.1000000;20.8300000;20.8600000;103.460
RUAL;D;20161025;000000;21.4800000;21.9400000;20.9000000;21.2200000;173.540
RUAL;D;20161026;000000;21.2500000;21.2700000;20.7200000;21.1700000;145.730
RUAL;D;20161027;000000;21.7700000;22.8800000;21.3800000;22.6100000;173.000
RUAL;D;20161028;000000;23.0000000;23.4000000;22.6900000;23.0300000;87.400
RUAL;D;20161031;000000;23.3900000;23.8000000;23.0800000;23.2000000;1.209.800
RUAL;D;20161101;000000;23.5900000;24.3000000;23.1300000;23.7000000;664.500
RUAL;D;20161102;000000;23.7200000;23.7200000;23.1000000;23.2200000;139.400
RUAL;D;20161103;000000;23.2300000;23.6200000;22.6900000;22.7900000;174.300
RUAL;D;20161107;000000;23.1300000;23.3700000;22.7000000;22.8500000;199.700
RUAL;D;20161108;000000;23.2700000;23.6000000;22.9000000;23.2500000;419.400
RUAL;D;20161109;000000;22.8000000;23.6500000;22.5000000;23.4200000;1.037.700
RUAL;D;20161110;000000;25.2500000;26.3000000;25.0000000;25.2400000;1.763.500
RUAL;D;20161111;000000;27.8400000;28.2800000;26.2000000;27.1000000;2.207.600
RUAL;D;20161114;000000;27.3900000;27.5100000;26.6500000;26.8600000;771.500
RUAL;D;20161115;000000;27.0000000;27.0000000;25.9000000;26.1000000;904.500
RUAL;D;20161116;000000;26.0500000;26.4100000;25.7000000;25.8700000;574.900
RUAL;D;20161117;000000;26.0000000;26.2000000;25.9000000;26.1200000;712.500
RUAL;D;20161118;000000;25.9800000;26.0000000;25.1800000;25.3000000;291.600
RUAL;D;20161121;000000;25.1200000;25.4800000;25.1200000;25.3000000;1.026.500
RUAL;D;20161122;000000;26.4900000;26.5400000;25.9900000;26.1200000;717.800
RUAL;D;20161123;000000;26.7400000;26.7900000;26.4600000;26.5500000;866.200
RUAL;D;20161124;000000;27.1500000;27.4000000;26.8600000;26.8900000;812.100
RUAL;D;20161125;000000;26.5400000;27.3000000;26.4000000;26.8000000;640.700
RUAL;D;20161128;000000;27.3300000;27.4000000;27.0900000;27.3000000;651.900
RUAL;D;20161129;000000;27.0200000;27.3900000;27.0100000;27.1000000;669.000
RUAL;D;20161130;000000;27.0000000;27.0000000;26.4400000;26.5500000;334.200
RUAL;D;20161201;000000;26.9900000;27.2500000;26.6700000;26.9600000;590.500
RUAL;D;20161202;000000;27.0000000;27.4500000;26.9400000;27.0600000;803.500
RUAL;D;20161205;000000;27.0100000;27.4900000;27.0000000;27.4000000;734.100
RUAL;D;20161206;000000;27.9500000;28.6900000;27.8600000;28.5400000;805.400
RUAL;D;20161207;000000;29.1000000;29.7400000;29.0000000;29.3700000;1.267.900
RUAL;D;20161208;000000;29.5300000;29.9100000;28.5100000;29.0000000;879.900
RUAL;D;20161209;000000;29.0000000;29.4400000;28.0600000;28.5000000;712.000
RUAL;D;20161212;000000;28.4900000;28.4900000;27.4900000;27.9800000;729.500
RUAL;D;20161213;000000;28.4900000;28.6000000;27.6700000;28.1700000;1.011.800
RUAL;D;20161214;000000;28.1600000;28.3000000;27.7000000;27.9700000;828.300
RUAL;D;20161215;000000;27.6000000;27.7900000;27.1800000;27.3500000;848.400
RUAL;D;20161216;000000;26.6300000;27.7700000;26.6200000;26.7200000;908.700
RUAL;D;20161219;000000;26.7900000;27.1900000;26.7000000;26.7000000;814.300
RUAL;D;20161220;000000;26.5300000;26.6800000;25.5300000;26.1300000;771.800
RUAL;D;20161221;000000;26.5000000;26.5000000;25.6400000;25.7400000;839.800
RUAL;D;20161222;000000;26.1900000;26.1900000;25.6200000;25.9800000;363.900
RUAL;D;20161223;000000;26.0500000;26.2900000;25.3100000;25.6700000;841.100
RUAL;D;20161226;000000;25.5100000;26.2700000;25.5100000;26.0900000;529.800
RUAL;D;20161227;000000;26.1000000;26.2400000;25.5000000;25.9800000;634.100
RUAL;D;20161228;000000;25.6700000;26.0000000;25.6100000;25.7600000;615.500
RUAL;D;20161229;000000;25.8600000;25.8600000;25.6500000;25.8300000;380.300
RUAL;D;20161230;000000;25.6600000;26.4800000;25.6500000;26.2300000;527.200
RUAL;D;20170103;000000;26.7900000;27.8900000;26.5100000;27.2200000;95.000
RUAL;D;20170104;000000;27.3800000;27.6900000;27.0300000;27.1100000;344.900
RUAL;D;20170105;000000;27.1300000;27.7900000;27.0800000;27.1500000;132.900
RUAL;D;20170106;000000;27.1800000;27.1900000;26.7600000;26.8100000;248.900
RUAL;D;20170109;000000;26.8200000;27.2300000;26.6100000;26.9300000;302.400
RUAL;D;20170110;000000;26.9900000;27.1400000;26.8000000;27.0900000;938.800
RUAL;D;20170111;000000;27.0900000;28.0000000;27.0900000;27.2100000;1.013.700
RUAL;D;20170112;000000;27.2100000;27.2100000;26.6500000;26.9800000;956.300
RUAL;D;20170113;000000;27.3700000;27.4000000;26.7700000;27.0400000;842.300
RUAL;D;20170116;000000;26.7500000;28.1200000;26.7100000;27.9300000;1.241.500
RUAL;D;20170117;000000;27.7800000;28.1400000;27.6100000;28.1400000;419.000
RUAL;D;20170118;000000;27.7200000;28.8700000;27.5000000;28.6500000;867.600
RUAL;D;20170119;000000;28.9900000;29.8000000;28.2200000;29.6700000;1.130.500
RUAL;D;20170120;000000;29.5000000;29.6500000;28.5600000;29.2700000;1.066.900
RUAL;D;20170123;000000;29.0000000;29.8700000;28.8200000;29.2700000;1.045.800
RUAL;D;20170124;000000;30.3100000;31.0000000;30.0800000;30.8000000;639.400
RUAL;D;20170125;000000;31.4200000;32.7300000;31.4000000;31.6100000;1.416.600
RUAL;D;20170126;000000;34.0000000;35.0900000;33.2200000;34.3900000;2.182.400
RUAL;D;20170127;000000;36.4100000;36.4100000;33.9100000;34.3800000;2.395.400
RUAL;D;20170130;000000;34.3100000;34.9900000;34.0000000;34.7000000;606.800
RUAL;D;20170131;000000;35.1000000;35.9600000;34.3800000;35.8600000;966.500
RUAL;D;20170201;000000;36.3100000;36.6000000;35.0900000;35.3100000;1.638.500
RUAL;D;20170202;000000;37.5000000;37.6100000;36.5000000;37.2000000;2.841.000
RUAL;D;20170203;000000;36.6200000;36.9000000;34.8000000;35.1300000;1.708.000
RUAL;D;20170206;000000;34.6400000;34.6900000;33.5900000;33.9500000;1.246.000
RUAL;D;20170207;000000;33.9900000;34.1900000;33.5900000;33.8900000;969.300
RUAL;D;20170208;000000;33.4900000;33.5000000;32.8100000;33.0100000;274.400
RUAL;D;20170209;000000;33.3200000;33.7900000;31.8100000;32.1800000;838.300
RUAL;D;20170210;000000;31.8100000;33.4100000;31.7000000;31.7100000;2.591.600
RUAL;D;20170213;000000;32.3900000;32.3900000;30.7000000;30.8500000;3.871.800
RUAL;D;20170214;000000;30.2900000;31.9800000;29.4000000;31.0500000;1.304.400
RUAL;D;20170215;000000;32.2000000;32.3100000;31.3100000;31.6000000;302.700
RUAL;D;20170216;000000;31.5100000;31.7600000;31.1600000;31.7000000;916.200
RUAL;D;20170217;000000;31.4400000;31.6900000;31.3200000;31.4000000;583.100
RUAL;D;20170220;000000;31.3400000;31.3400000;30.2700000;30.6500000;833.200
RUAL;D;20170221;000000;30.6500000;30.8900000;30.1500000;30.8100000;498.600
RUAL;D;20170222;000000;31.0200000;31.0200000;30.6100000;30.7100000;1.514.900
RUAL;D;20170224;000000;30.0100000;30.0400000;29.4300000;29.5000000;507.300
RUAL;D;20170227;000000;29.7500000;29.8400000;28.7600000;28.9100000;2.439.300
RUAL;D;20170228;000000;28.8200000;28.9800000;27.7700000;28.6900000;1.829.100
RUAL;D;20170301;000000;29.9600000;31.0400000;29.6500000;30.8900000;3.750.200
RUAL;D;20170302;000000;31.2000000;31.2600000;30.0500000;30.6200000;1.141.800
RUAL;D;20170303;000000;30.0300000;30.1900000;29.7600000;29.9900000;689.600
RUAL;D;20170306;000000;29.7000000;29.9900000;29.0000000;29.7500000;387.400
RUAL;D;20170307;000000;29.6000000;29.7500000;28.5900000;28.6500000;2.313.500
RUAL;D;20170309;000000;28.5100000;28.5500000;27.0000000;27.3100000;3.038.900
RUAL;D;20170310;000000;27.2000000;28.1500000;26.3500000;27.6000000;1.901.800
RUAL;D;20170313;000000;28.0100000;28.5900000;27.9300000;28.5400000;1.620.000
RUAL;D;20170314;000000;28.3400000;28.6800000;28.0400000;28.5900000;917.700
RUAL;D;20170315;000000;28.3900000;28.6100000;28.0000000;28.2100000;920.300
RUAL;D;20170316;000000;29.0000000;29.4300000;28.6500000;29.1000000;1.032.700
RUAL;D;20170317;000000;29.6100000;30.9000000;29.5000000;30.2400000;1.100.100
RUAL;D;20170320;000000;30.2400000;30.2400000;28.0900000;29.8000000;920.900
RUAL;D;20170321;000000;29.7000000;29.8900000;29.3100000;29.3500000;1.076.700
RUAL;D;20170322;000000;28.8800000;28.9900000;28.4000000;28.8800000;540.500
RUAL;D;20170323;000000;29.2400000;29.5000000;28.6700000;28.7900000;583.800
RUAL;D;20170324;000000;28.6900000;29.4500000;28.4600000;28.9900000;568.400
RUAL;D;20170327;000000;28.5900000;28.5900000;27.3400000;27.6500000;1.200.200
RUAL;D;20170328;000000;27.6500000;28.4300000;27.6500000;28.2500000;417.800
RUAL;D;20170329;000000;28.3700000;29.0000000;28.0100000;28.7000000;555.200
RUAL;D;20170330;000000;28.8500000;30.1400000;28.6000000;29.6500000;2.221.400
RUAL;D;20170331;000000;29.3100000;29.9700000;28.6500000;29.8900000;1.803.000
RUAL;D;20170403;000000;29.5400000;29.5400000;28.9400000;29.2000000;2.201.500
RUAL;D;20170404;000000;29.1200000;29.6900000;29.1000000;29.5800000;695.000
RUAL;D;20170405;000000;29.2900000;30.1000000;28.8100000;29.9300000;1.318.000
RUAL;D;20170406;000000;29.6300000;29.9000000;29.2100000;29.7800000;1.050.400
RUAL;D;20170407;000000;29.6300000;29.6600000;28.9500000;29.4000000;1.029.300
RUAL;D;20170410;000000;29.0000000;29.3000000;28.1600000;28.4000000;934.200
RUAL;D;20170411;000000;28.5500000;28.7400000;28.4500000;28.5700000;527.500
RUAL;D;20170412;000000;28.5200000;28.7100000;27.8600000;27.9700000;750.500
RUAL;D;20170413;000000;27.9900000;28.0900000;27.4500000;28.0100000;752.100
RUAL;D;20170414;000000;28.0100000;28.0200000;27.2000000;27.5400000;191.800
RUAL;D;20170417;000000;27.4700000;28.2400000;27.4600000;27.7900000;763.600
RUAL;D;20170418;000000;27.7400000;29.6800000;26.9000000;26.9100000;1.061.200
RUAL;D;20170419;000000;26.8000000;26.9800000;26.4700000;26.5000000;918.200
RUAL;D;20170420;000000;26.6100000;27.2400000;26.4600000;26.6200000;3.176.700
RUAL;D;20170421;000000;27.4000000;27.6200000;27.0000000;27.2100000;650.400
RUAL;D;20170424;000000;28.8600000;28.8600000;27.4100000;27.7000000;264.900
RUAL;D;20170425;000000;27.8300000;28.7900000;27.5200000;28.5100000;718.200
RUAL;D;20170426;000000;29.1500000;29.4900000;28.9000000;29.4800000;2.921.700
RUAL;D;20170427;000000;29.2600000;29.5600000;29.1000000;29.3000000;1.215.300
RUAL;D;20170428;000000;29.3300000;29.5700000;29.2000000;29.3800000;1.490.300
RUAL;D;20170502;000000;29.0500000;29.3800000;28.3000000;28.6400000;331.300
RUAL;D;20170503;000000;28.5500000;28.5500000;28.0300000;28.0300000;658.500
RUAL;D;20170504;000000;28.0000000;28.6600000;27.6800000;27.9400000;538.300
RUAL;D;20170505;000000;27.6900000;28.4800000;27.6800000;27.9400000;540.200
RUAL;D;20170510;000000;28.4400000;28.4400000;27.7900000;27.9500000;377.200
RUAL;D;20170511;000000;28.0500000;28.0500000;27.2400000;27.3600000;670.900
RUAL;D;20170512;000000;28.1000000;28.2100000;27.5500000;27.6500000;502.800
RUAL;D;20170515;000000;28.1400000;28.4800000;27.3400000;27.5600000;681.300
RUAL;D;20170516;000000;27.6900000;27.9600000;27.4100000;27.5000000;570.300
RUAL;D;20170517;000000;27.5000000;28.1000000;27.4500000;27.9300000;1.209.800
RUAL;D;20170518;000000;27.7600000;27.9500000;27.0400000;27.0800000;1.093.300
RUAL;D;20170519;000000;27.3600000;27.7400000;27.1000000;27.1100000;871.700
RUAL;D;20170522;000000;27.1800000;27.3700000;26.6000000;26.9900000;448.900
RUAL;D;20170523;000000;27.2900000;27.4900000;26.7800000;27.3000000;650.600
RUAL;D;20170524;000000;27.3300000;27.5000000;27.1000000;27.2500000;412.700
RUAL;D;20170525;000000;27.1300000;27.4000000;27.1300000;27.2000000;278.100
RUAL;D;20170526;000000;27.6700000;27.8100000;27.1200000;27.2900000;570.800
RUAL;D;20170529;000000;27.0300000;27.6000000;27.0000000;27.2500000;481.800
RUAL;D;20170530;000000;27.4100000;27.6900000;27.1900000;27.2100000;419.400
RUAL;D;20170531;000000;27.4600000;27.8200000;27.1400000;27.1600000;865.400
RUAL;D;20170601;000000;27.5000000;27.5500000;27.0200000;27.1400000;1.152.600
RUAL;D;20170602;000000;27.2900000;27.3400000;26.5700000;27.0500000;836.700
RUAL;D;20170605;000000;27.1100000;27.4300000;27.1100000;27.3600000;750.200
RUAL;D;20170606;000000;27.3900000;27.7900000;27.2000000;27.4200000;296.100
RUAL;D;20170607;000000;27.3300000;28.0000000;27.3300000;27.7900000;177.600
RUAL;D;20170608;000000;27.7300000;27.9800000;27.2200000;27.3300000;282.200
RUAL;D;20170609;000000;27.3500000;27.5000000;27.1000000;27.1500000;383.100
RUAL;D;20170613;000000;27.2500000;27.5500000;26.9100000;27.1600000;347.000
RUAL;D;20170614;000000;27.3500000;27.7600000;26.5600000;26.8800000;308.700
RUAL;D;20170615;000000;26.6800000;27.2900000;25.3300000;25.9900000;2.307.500
RUAL;D;20170616;000000;26.5900000;27.1500000;26.1000000;27.0500000;869.500
RUAL;D;20170619;000000;26.9100000;27.9000000;26.9000000;27.8200000;745.600
RUAL;D;20170620;000000;27.8400000;28.4000000;27.8400000;28.1900000;593.000
RUAL;D;20170621;000000;28.0100000;28.6000000;27.7300000;27.9900000;305.900
RUAL;D;20170622;000000;28.2800000;28.5400000;27.8000000;28.3900000;404.900
RUAL;D;20170623;000000;28.0300000;28.6000000;28.0300000;28.3500000;289.900
RUAL;D;20170626;000000;28.0600000;28.4600000;27.7500000;28.0000000;229.500
RUAL;D;20170627;000000;28.1900000;28.2000000;27.6600000;27.8900000;180.900
RUAL;D;20170628;000000;27.9800000;28.4500000;27.8900000;28.1000000;175.500
RUAL;D;20170629;000000;28.5000000;28.6800000;27.9900000;28.1200000;126.600
RUAL;D;20170630;000000;29.3100000;29.5900000;28.7400000;29.0500000;787.700
RUAL;D;20170703;000000;29.2000000;29.6600000;29.2000000;29.4100000;301.200
RUAL;D;20170704;000000;29.2200000;29.4100000;29.0100000;29.2700000;144.600
RUAL;D;20170705;000000;29.9100000;30.6000000;29.6800000;30.0800000;569.300
RUAL;D;20170706;000000;30.4000000;31.2800000;30.0800000;30.1900000;371.800
RUAL;D;20170707;000000;30.4200000;30.6400000;30.0900000;30.3400000;485.100
RUAL;D;20170710;000000;30.2900000;30.3000000;29.8600000;30.1400000;410.500
RUAL;D;20170711;000000;30.1700000;30.6200000;29.6700000;29.9100000;262.100
RUAL;D;20170712;000000;30.1300000;30.5000000;29.8000000;30.1100000;205.800
RUAL;D;20170713;000000;30.4400000;30.9900000;30.0300000;30.6400000;1.182.900
RUAL;D;20170714;000000;31.0100000;31.7500000;30.5400000;31.0300000;2.251.400
RUAL;D;20170717;000000;32.0100000;33.7600000;32.0000000;32.2000000;559.000
RUAL;D;20170718;000000;32.8600000;33.2400000;31.4200000;31.5900000;358.600
RUAL;D;20170719;000000;32.4500000;32.7000000;31.8600000;32.1000000;1.550.000
RUAL;D;20170720;000000;32.1500000;32.7300000;31.6200000;31.7700000;685.300
RUAL;D;20170721;000000;31.5700000;31.8500000;30.7100000;30.9300000;510.400
RUAL;D;20170724;000000;31.1300000;31.5600000;31.0000000;31.2100000;617.100
RUAL;D;20170725;000000;31.2200000;31.8700000;31.1500000;31.4400000;547.400
RUAL;D;20170726;000000;31.8000000;32.2900000;31.5800000;31.7900000;505.200
RUAL;D;20170727;000000;32.1400000;32.9000000;32.1300000;32.4900000;695.400
RUAL;D;20170728;000000;32.5400000;32.9800000;31.8700000;31.8800000;661.400
RUAL;D;20170731;000000;32.3900000;33.3300000;32.0000000;32.3000000;3.544.200
RUAL;D;20170801;000000;32.5500000;33.7000000;32.5200000;33.4500000;1.168.300
RUAL;D;20170802;000000;34.0200000;34.6000000;33.6200000;33.6900000;1.263.500
RUAL;D;20170803;000000;35.9900000;36.7200000;35.4000000;36.4000000;3.223.000
RUAL;D;20170804;000000;37.3100000;37.3100000;35.0200000;35.4200000;1.540.400
RUAL;D;20170807;000000;37.1600000;37.7500000;36.8000000;37.6900000;2.500.600
RUAL;D;20170808;000000;39.6100000;40.4800000;39.0200000;40.0200000;4.174.600
RUAL;D;20170809;000000;41.4000000;42.0000000;39.8000000;40.3100000;4.866.300
RUAL;D;20170810;000000;40.6100000;40.8000000;39.0200000;40.4500000;1.856.200
RUAL;D;20170811;000000;38.0200000;39.8900000;38.0000000;39.4800000;1.757.200
RUAL;D;20170814;000000;38.8900000;39.1400000;38.7500000;39.0600000;431.200
RUAL;D;20170815;000000;38.4900000;38.5300000;38.0500000;38.3200000;717.600
RUAL;D;20170816;000000;38.9100000;39.9500000;38.3900000;39.8600000;683.900
RUAL;D;20170817;000000;40.5500000;41.4500000;40.0100000;40.7600000;991.400
RUAL;D;20170818;000000;39.9800000;40.7200000;39.5200000;40.1800000;310.700
RUAL;D;20170821;000000;40.9500000;41.3900000;39.9000000;39.9800000;203.800
RUAL;D;20170822;000000;40.0100000;40.7800000;39.5900000;40.3500000;358.900
RUAL;D;20170823;000000;40.4000000;40.9300000;40.0700000;40.9300000;335.000
RUAL;D;20170824;000000;40.9700000;41.4000000;40.0000000;41.3000000;685.800
RUAL;D;20170825;000000;41.6800000;42.4500000;39.5200000;40.2600000;1.904.400
RUAL;D;20170828;000000;40.2700000;40.3400000;38.1000000;39.0200000;1.931.200
RUAL;D;20170829;000000;39.2000000;39.4900000;38.2100000;39.3600000;432.100
RUAL;D;20170830;000000;39.9800000;40.9800000;39.8600000;40.3500000;620.600
RUAL;D;20170831;000000;40.0700000;41.3000000;40.0100000;41.2400000;1.675.960
RUAL;D;20170901;000000;41.4100000;41.5000000;40.1100000;40.6800000;695.090
RUAL;D;20170904;000000;40.9900000;41.4700000;40.0200000;40.1900000;1.061.350
RUAL;D;20170905;000000;40.9000000;41.5500000;39.5000000;39.9800000;5.758.700
RUAL;D;20170906;000000;40.4700000;41.2200000;40.4300000;41.2100000;4.077.790
RUAL;D;20170907;000000;41.0000000;41.1300000;40.4100000;40.9900000;1.100.190
RUAL;D;20170908;000000;41.0500000;41.2700000;40.1100000;40.8900000;1.640.190
RUAL;D;20170911;000000;41.0800000;42.0000000;40.9000000;41.4900000;1.582.340
RUAL;D;20170912;000000;42.1300000;42.6400000;42.0200000;42.4500000;3.196.170
RUAL;D;20170913;000000;43.0900000;44.1800000;43.0800000;43.4100000;5.142.620
RUAL;D;20170914;000000;43.9700000;44.1900000;42.0200000;42.4800000;3.116.550
RUAL;D;20170915;000000;42.2000000;42.2000000;41.0200000;41.5600000;2.023.050
RUAL;D;20170918;000000;42.8700000;43.1500000;41.3500000;42.2000000;1.890.720
RUAL;D;20170919;000000;42.3200000;42.9000000;42.0100000;42.3000000;1.689.870
RUAL;D;20170920;000000;44.4500000;45.5800000;44.2000000;45.0000000;8.483.230
RUAL;D;20170921;000000;44.9900000;45.5000000;44.4700000;45.5000000;2.181.610
RUAL;D;20170922;000000;44.8600000;44.8600000;43.5900000;44.7500000;1.797.380
RUAL;D;20170925;000000;43.6800000;43.7000000;42.2000000;43.0700000;2.014.080
RUAL;D;20170926;000000;43.5000000;43.7700000;41.5500000;42.0300000;1.684.480
RUAL;D;20170927;000000;42.5200000;43.2500000;42.0100000;42.6000000;1.539.380
RUAL;D;20170928;000000;42.6000000;43.4000000;41.6000000;42.1000000;800.660
RUAL;D;20170929;000000;42.6400000;43.3800000;42.5500000;43.2500000;1.535.500
RUAL;D;20171002;000000;43.2600000;43.2600000;42.6000000;43.2000000;406.500
RUAL;D;20171003;000000;43.8200000;45.0000000;43.8200000;44.6700000;1.278.880
RUAL;D;20171004;000000;45.2600000;45.3900000;44.0700000;44.2000000;1.511.320
RUAL;D;20171005;000000;44.2500000;44.4700000;43.5500000;44.4500000;570.880
RUAL;D;20171006;000000;44.5100000;45.4700000;44.5100000;44.6300000;1.516.000
RUAL;D;20171009;000000;44.4500000;44.9700000;43.8600000;44.0000000;748.560
RUAL;D;20171010;000000;43.7300000;43.7300000;41.1000000;41.7000000;8.440.700
RUAL;D;20171011;000000;41.2400000;41.7500000;40.3300000;41.2200000;8.063.370
RUAL;D;20171012;000000;41.2700000;41.8700000;40.7600000;41.4000000;1.934.530
RUAL;D;20171013;000000;41.2500000;41.5000000;40.5000000;40.7900000;3.726.460
RUAL;D;20171016;000000;40.7200000;40.8500000;40.3400000;40.5000000;2.975.360
RUAL;D;20171017;000000;40.2500000;40.9800000;40.0100000;40.4000000;3.163.290
RUAL;D;20171018;000000;39.8300000;40.1400000;39.3600000;40.0300000;3.032.700
RUAL;D;20171019;000000;38.3200000;38.7500000;37.2100000;38.1800000;12.326.220
RUAL;D;20171020;000000;38.8800000;39.6900000;38.5100000;39.2200000;3.516.650
RUAL;D;20171023;000000;39.9500000;39.9600000;38.5500000;39.1800000;2.033.940
RUAL;D;20171024;000000;38.6100000;39.3000000;38.4100000;39.2100000;2.678.720
RUAL;D;20171025;000000;39.1900000;39.1900000;38.6100000;38.9200000;1.577.720
RUAL;D;20171026;000000;39.1300000;39.3600000;38.6000000;39.2000000;2.448.550
RUAL;D;20171027;000000;39.3300000;39.7500000;38.7000000;39.0600000;2.222.300
RUAL;D;20171030;000000;37.5100000;38.2900000;36.9000000;37.3000000;8.470.650
RUAL;D;20171031;000000;37.3000000;37.8800000;37.0700000;37.7100000;2.898.120
