<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
AGRO;D;20170815;000000;704.0000000;711.0000000;702.0000000;710.0000000;14.201
AGRO;D;20170816;000000;710.0000000;713.0000000;700.0000000;703.0000000;11.384
AGRO;D;20170817;000000;703.0000000;708.0000000;694.0000000;695.0000000;12.112
AGRO;D;20170818;000000;694.0000000;700.0000000;690.0000000;695.0000000;15.354
AGRO;D;20170821;000000;699.0000000;700.0000000;693.0000000;695.0000000;5.360
AGRO;D;20170822;000000;697.0000000;706.0000000;695.0000000;705.0000000;17.308
AGRO;D;20170823;000000;706.0000000;710.0000000;700.0000000;706.0000000;18.672
AGRO;D;20170824;000000;702.0000000;710.0000000;702.0000000;704.0000000;30.525
AGRO;D;20170825;000000;703.0000000;706.0000000;701.0000000;701.0000000;3.924
AGRO;D;20170828;000000;706.0000000;706.0000000;692.0000000;693.0000000;28.646
AGRO;D;20170829;000000;697.0000000;700.0000000;690.0000000;700.0000000;4.539
AGRO;D;20170830;000000;705.0000000;706.0000000;685.0000000;703.0000000;10.569
AGRO;D;20170831;000000;702.0000000;705.0000000;699.0000000;702.0000000;14.282
AGRO;D;20170901;000000;702.0000000;707.0000000;695.0000000;699.0000000;11.243
AGRO;D;20170904;000000;697.0000000;702.0000000;687.0000000;690.0000000;31.246
AGRO;D;20170905;000000;695.0000000;695.0000000;686.0000000;688.0000000;66.638
AGRO;D;20170906;000000;686.0000000;705.0000000;686.0000000;703.0000000;28.492
AGRO;D;20170907;000000;707.0000000;719.0000000;706.0000000;709.0000000;34.561
AGRO;D;20170908;000000;707.0000000;747.0000000;707.0000000;728.0000000;207.151
AGRO;D;20170911;000000;735.0000000;769.0000000;730.0000000;758.0000000;41.516
AGRO;D;20170912;000000;760.0000000;767.0000000;740.0000000;746.0000000;45.990
AGRO;D;20170913;000000;738.0000000;739.0000000;720.0000000;727.0000000;22.818
AGRO;D;20170914;000000;732.0000000;736.0000000;710.0000000;712.0000000;15.313
AGRO;D;20170915;000000;714.0000000;723.0000000;703.0000000;706.0000000;25.209
AGRO;D;20170918;000000;706.0000000;712.0000000;700.0000000;704.0000000;14.718
AGRO;D;20170919;000000;705.0000000;711.0000000;701.0000000;704.0000000;4.726
AGRO;D;20170920;000000;706.0000000;713.0000000;701.0000000;713.0000000;17.737
AGRO;D;20170921;000000;713.0000000;727.0000000;709.0000000;718.0000000;18.746
AGRO;D;20170922;000000;721.0000000;723.0000000;696.0000000;702.0000000;10.502
AGRO;D;20170925;000000;700.0000000;707.0000000;692.0000000;695.0000000;14.797
AGRO;D;20170926;000000;699.0000000;699.0000000;688.0000000;690.0000000;14.966
AGRO;D;20170927;000000;694.0000000;701.0000000;690.0000000;698.0000000;15.069
AGRO;D;20170928;000000;699.0000000;703.0000000;696.0000000;698.0000000;13.673
AGRO;D;20170929;000000;698.0000000;714.0000000;696.0000000;713.0000000;19.272
AGRO;D;20171002;000000;713.0000000;713.0000000;693.0000000;696.0000000;24.583
AGRO;D;20171003;000000;697.0000000;704.0000000;696.0000000;702.0000000;7.032
AGRO;D;20171004;000000;705.0000000;706.0000000;695.0000000;696.0000000;4.949
AGRO;D;20171005;000000;698.0000000;698.0000000;688.0000000;689.0000000;8.909
AGRO;D;20171006;000000;690.0000000;699.0000000;688.0000000;693.0000000;4.917
AGRO;D;20171009;000000;695.0000000;697.0000000;672.0000000;682.0000000;42.285
AGRO;D;20171010;000000;684.0000000;685.0000000;673.0000000;675.0000000;14.194
AGRO;D;20171011;000000;677.0000000;682.0000000;675.0000000;681.0000000;10.955
AGRO;D;20171012;000000;685.0000000;689.0000000;679.0000000;686.0000000;7.898
AGRO;D;20171013;000000;679.0000000;690.0000000;679.0000000;686.0000000;4.791
AGRO;D;20171016;000000;687.0000000;690.0000000;681.0000000;689.0000000;5.879
AGRO;D;20171017;000000;687.0000000;693.0000000;675.0000000;689.0000000;15.642
AGRO;D;20171018;000000;689.0000000;691.0000000;682.0000000;689.0000000;3.754
AGRO;D;20171019;000000;691.0000000;693.0000000;686.0000000;689.0000000;10.804
AGRO;D;20171020;000000;691.0000000;692.0000000;679.0000000;680.0000000;5.859
AGRO;D;20171023;000000;687.0000000;687.0000000;670.0000000;681.0000000;15.611
AGRO;D;20171024;000000;680.0000000;680.0000000;666.0000000;672.0000000;12.610
AGRO;D;20171025;000000;678.0000000;685.0000000;671.0000000;680.0000000;9.090
AGRO;D;20171026;000000;682.0000000;683.0000000;673.0000000;674.0000000;12.843
AGRO;D;20171027;000000;677.0000000;696.0000000;676.0000000;691.0000000;19.586
AGRO;D;20171030;000000;689.0000000;694.0000000;686.0000000;687.0000000;9.221
AGRO;D;20171031;000000;690.0000000;701.0000000;690.0000000;700.0000000;8.756
AGRO;D;20171101;000000;703.0000000;715.0000000;693.0000000;694.5000000;13.874
AGRO;D;20171102;000000;701.0000000;701.0000000;689.0000000;695.5000000;10.131
AGRO;D;20171103;000000;694.5000000;701.5000000;693.5000000;698.5000000;3.680
AGRO;D;20171107;000000;699.0000000;707.5000000;691.5000000;703.5000000;14.275
AGRO;D;20171108;000000;707.0000000;710.0000000;703.0000000;705.0000000;9.946
AGRO;D;20171109;000000;709.5000000;710.5000000;696.0000000;696.0000000;5.892
AGRO;D;20171110;000000;699.0000000;706.0000000;687.0000000;699.5000000;11.755
AGRO;D;20171113;000000;700.5000000;705.5000000;695.5000000;696.5000000;9.896
AGRO;D;20171114;000000;703.5000000;712.0000000;701.0000000;707.0000000;69.228
AGRO;D;20171115;000000;707.5000000;707.5000000;695.0000000;703.0000000;18.704
AGRO;D;20171116;000000;701.5000000;703.0000000;685.0000000;690.0000000;34.533
AGRO;D;20171117;000000;692.5000000;695.5000000;684.5000000;693.5000000;22.819
AGRO;D;20171120;000000;696.0000000;696.0000000;685.5000000;691.0000000;15.296
AGRO;D;20171121;000000;694.0000000;704.5000000;687.5000000;700.0000000;21.607
AGRO;D;20171122;000000;697.0000000;710.0000000;695.0000000;703.0000000;23.834
AGRO;D;20171123;000000;708.5000000;709.5000000;687.5000000;687.5000000;20.281
AGRO;D;20171124;000000;690.5000000;695.0000000;686.0000000;695.0000000;13.736
AGRO;D;20171127;000000;695.0000000;695.0000000;685.0000000;690.0000000;13.352
AGRO;D;20171128;000000;692.0000000;694.0000000;684.0000000;691.5000000;18.532
AGRO;D;20171129;000000;691.0000000;693.5000000;681.5000000;690.0000000;18.002
AGRO;D;20171130;000000;689.0000000;730.0000000;679.5000000;704.5000000;123.650
AGRO;D;20171201;000000;707.0000000;707.0000000;687.0000000;690.0000000;23.479
AGRO;D;20171204;000000;696.5000000;696.5000000;678.0000000;681.5000000;17.356
AGRO;D;20171205;000000;679.5000000;685.0000000;673.5000000;683.5000000;8.986
AGRO;D;20171206;000000;677.0000000;688.0000000;666.5000000;666.5000000;50.656
AGRO;D;20171207;000000;677.0000000;677.0000000;655.0000000;655.5000000;19.050
AGRO;D;20171208;000000;657.0000000;665.0000000;626.0000000;629.0000000;34.154
AGRO;D;20171211;000000;630.5000000;646.0000000;627.5000000;642.0000000;15.790
AGRO;D;20171212;000000;649.0000000;649.0000000;621.5000000;626.0000000;26.515
AGRO;D;20171213;000000;626.0000000;640.0000000;621.0000000;624.0000000;19.022
AGRO;D;20171214;000000;627.5000000;639.5000000;610.0000000;620.0000000;36.055
AGRO;D;20171215;000000;621.5000000;626.5000000;610.5000000;623.0000000;22.469
AGRO;D;20171218;000000;623.5000000;623.5000000;608.5000000;614.0000000;32.210
AGRO;D;20171219;000000;615.0000000;615.0000000;588.5000000;589.0000000;51.715
AGRO;D;20171220;000000;597.5000000;598.0000000;582.0000000;589.0000000;20.316
AGRO;D;20171221;000000;590.5000000;596.0000000;574.0000000;586.0000000;59.119
AGRO;D;20171222;000000;590.0000000;599.5000000;581.0000000;585.0000000;28.216
AGRO;D;20171225;000000;588.5000000;588.5000000;578.0000000;586.0000000;24.401
AGRO;D;20171226;000000;587.5000000;592.0000000;580.0000000;585.5000000;36.781
AGRO;D;20171227;000000;585.5000000;593.0000000;574.0000000;574.5000000;61.970
AGRO;D;20171228;000000;577.0000000;580.0000000;566.5000000;570.0000000;19.512
AGRO;D;20171229;000000;574.5000000;578.5000000;564.0000000;568.5000000;18.626
AGRO;D;20180103;000000;583.0000000;583.0000000;561.0000000;570.0000000;17.513
AGRO;D;20180104;000000;570.5000000;573.0000000;560.5000000;565.0000000;24.954
AGRO;D;20180105;000000;565.0000000;568.5000000;559.5000000;562.5000000;22.365
AGRO;D;20180109;000000;563.5000000;580.0000000;561.5000000;566.5000000;28.969
AGRO;D;20180110;000000;567.0000000;575.0000000;566.0000000;570.0000000;13.801
AGRO;D;20180111;000000;569.5000000;575.0000000;562.0000000;568.5000000;30.376
AGRO;D;20180112;000000;568.0000000;584.0000000;563.5000000;582.0000000;40.984
AGRO;D;20180115;000000;581.0000000;582.0000000;572.0000000;575.5000000;29.926
AGRO;D;20180116;000000;578.5000000;592.5000000;575.0000000;592.5000000;52.665
AGRO;D;20180117;000000;588.5000000;602.5000000;584.0000000;602.0000000;44.014
AGRO;D;20180118;000000;602.0000000;605.0000000;596.5000000;601.0000000;26.323
AGRO;D;20180119;000000;601.0000000;610.0000000;591.5000000;607.5000000;20.594
AGRO;D;20180122;000000;609.0000000;614.5000000;602.5000000;606.0000000;31.609
AGRO;D;20180123;000000;612.5000000;613.5000000;591.0000000;600.0000000;29.426
AGRO;D;20180124;000000;596.5000000;602.0000000;592.0000000;596.0000000;13.120
AGRO;D;20180125;000000;599.5000000;601.0000000;593.0000000;593.0000000;34.808
AGRO;D;20180126;000000;594.5000000;594.5000000;580.0000000;583.0000000;24.955
AGRO;D;20180129;000000;582.0000000;594.0000000;570.0000000;575.5000000;16.422
AGRO;D;20180130;000000;574.5000000;578.0000000;565.5000000;578.0000000;14.854
AGRO;D;20180131;000000;575.0000000;583.5000000;574.0000000;580.5000000;25.249
AGRO;D;20180201;000000;583.0000000;584.0000000;570.0000000;580.0000000;20.110
AGRO;D;20180202;000000;581.0000000;582.5000000;572.0000000;574.5000000;15.320
AGRO;D;20180205;000000;571.0000000;575.0000000;570.0000000;572.5000000;4.738
AGRO;D;20180206;000000;569.5000000;573.0000000;555.0000000;567.0000000;17.938
AGRO;D;20180207;000000;570.0000000;573.5000000;568.0000000;571.0000000;7.775
AGRO;D;20180208;000000;572.0000000;582.0000000;570.0000000;577.0000000;13.023
AGRO;D;20180209;000000;577.0000000;581.0000000;566.0000000;570.0000000;7.328
AGRO;D;20180212;000000;576.5000000;588.0000000;571.0000000;586.0000000;12.779
AGRO;D;20180213;000000;589.0000000;598.5000000;581.5000000;586.0000000;8.877
AGRO;D;20180214;000000;592.0000000;592.0000000;579.0000000;587.5000000;7.090
AGRO;D;20180215;000000;585.0000000;588.5000000;575.0000000;587.0000000;5.014
AGRO;D;20180216;000000;588.0000000;590.5000000;575.5000000;577.0000000;7.107
AGRO;D;20180219;000000;576.5000000;580.0000000;572.0000000;574.0000000;3.173
AGRO;D;20180220;000000;574.0000000;577.0000000;570.0000000;574.5000000;5.768
AGRO;D;20180221;000000;575.5000000;578.0000000;565.5000000;577.0000000;13.318
AGRO;D;20180222;000000;573.0000000;580.0000000;567.0000000;579.0000000;9.280
AGRO;D;20180226;000000;581.5000000;586.0000000;574.5000000;574.5000000;13.456
AGRO;D;20180227;000000;576.5000000;578.5000000;566.0000000;575.0000000;10.383
AGRO;D;20180228;000000;574.0000000;583.0000000;570.0000000;575.5000000;13.500
AGRO;D;20180301;000000;573.5000000;583.5000000;573.5000000;581.0000000;7.246
AGRO;D;20180302;000000;584.5000000;592.0000000;581.5000000;589.5000000;15.398
AGRO;D;20180305;000000;590.0000000;596.0000000;585.0000000;586.0000000;20.551
AGRO;D;20180306;000000;592.5000000;600.0000000;582.0000000;596.5000000;12.732
AGRO;D;20180307;000000;595.5000000;596.0000000;583.0000000;588.5000000;8.637
AGRO;D;20180309;000000;587.5000000;599.5000000;587.5000000;596.5000000;8.682
AGRO;D;20180312;000000;599.5000000;603.0000000;586.0000000;587.5000000;14.538
AGRO;D;20180313;000000;589.0000000;593.5000000;582.0000000;591.5000000;12.118
AGRO;D;20180314;000000;591.5000000;591.5000000;575.5000000;577.5000000;15.580
AGRO;D;20180315;000000;577.0000000;582.0000000;568.5000000;572.0000000;15.440
AGRO;D;20180316;000000;570.5000000;584.0000000;566.0000000;584.0000000;14.357
AGRO;D;20180319;000000;583.5000000;596.5000000;566.0000000;591.0000000;23.937
AGRO;D;20180320;000000;590.0000000;590.0000000;576.0000000;583.0000000;7.615
AGRO;D;20180321;000000;578.5000000;592.5000000;578.5000000;589.5000000;8.808
AGRO;D;20180322;000000;589.0000000;592.0000000;581.5000000;587.5000000;10.776
AGRO;D;20180323;000000;582.0000000;592.0000000;580.0000000;588.5000000;24.947
AGRO;D;20180326;000000;586.5000000;599.0000000;585.5000000;587.5000000;22.943
AGRO;D;20180327;000000;591.0000000;592.5000000;583.5000000;587.0000000;5.674
AGRO;D;20180328;000000;586.0000000;589.5000000;583.0000000;588.5000000;8.981
AGRO;D;20180329;000000;588.0000000;601.0000000;586.5000000;597.0000000;21.135
AGRO;D;20180330;000000;600.0000000;603.5000000;596.0000000;600.0000000;14.868
AGRO;D;20180402;000000;601.0000000;605.5000000;590.0000000;592.0000000;15.873
AGRO;D;20180403;000000;593.0000000;598.5000000;590.5000000;593.0000000;18.624
AGRO;D;20180404;000000;595.5000000;613.5000000;594.0000000;611.0000000;31.647
AGRO;D;20180405;000000;613.5000000;620.5000000;608.5000000;616.0000000;29.007
AGRO;D;20180406;000000;616.5000000;634.0000000;616.0000000;624.0000000;27.726
AGRO;D;20180409;000000;623.0000000;629.5000000;578.5000000;589.5000000;91.303
AGRO;D;20180410;000000;589.0000000;626.5000000;587.5000000;620.0000000;59.955
AGRO;D;20180411;000000;609.0000000;658.0000000;609.0000000;637.0000000;115.270
AGRO;D;20180412;000000;624.0000000;646.5000000;621.0000000;640.0000000;25.180
AGRO;D;20180413;000000;640.5000000;671.0000000;634.5000000;670.0000000;32.616
AGRO;D;20180416;000000;668.0000000;683.0000000;636.0000000;670.0000000;37.411
AGRO;D;20180417;000000;673.0000000;683.0000000;661.0000000;675.5000000;16.071
AGRO;D;20180418;000000;675.0000000;686.0000000;672.5000000;673.0000000;21.959
AGRO;D;20180419;000000;675.5000000;680.0000000;650.0000000;664.0000000;61.193
AGRO;D;20180420;000000;666.5000000;672.5000000;663.0000000;669.5000000;13.738
AGRO;D;20180423;000000;675.5000000;677.5000000;645.0000000;668.0000000;29.003
AGRO;D;20180424;000000;660.5000000;670.0000000;650.0000000;656.0000000;15.896
AGRO;D;20180425;000000;654.5000000;675.0000000;652.5000000;669.5000000;69.171
AGRO;D;20180426;000000;671.0000000;674.0000000;660.5000000;672.0000000;8.941
AGRO;D;20180427;000000;662.0000000;687.0000000;662.0000000;675.0000000;19.558
AGRO;D;20180428;000000;674.0000000;677.5000000;669.0000000;669.0000000;2.955
AGRO;D;20180430;000000;677.0000000;690.0000000;675.5000000;689.0000000;9.057
AGRO;D;20180502;000000;688.0000000;699.0000000;680.0000000;699.0000000;11.939
AGRO;D;20180503;000000;698.5000000;698.5000000;682.0000000;687.5000000;10.653
AGRO;D;20180504;000000;689.5000000;692.5000000;682.5000000;687.0000000;16.369
AGRO;D;20180507;000000;685.0000000;690.5000000;672.0000000;684.5000000;7.822
AGRO;D;20180508;000000;685.0000000;695.0000000;673.0000000;695.0000000;11.664
AGRO;D;20180510;000000;695.0000000;698.0000000;680.5000000;692.5000000;18.493
AGRO;D;20180511;000000;698.5000000;698.5000000;689.0000000;693.0000000;11.528
AGRO;D;20180514;000000;694.0000000;698.0000000;687.5000000;696.5000000;9.960
AGRO;D;20180515;000000;696.5000000;709.0000000;694.0000000;704.0000000;17.575
AGRO;D;20180516;000000;706.5000000;712.0000000;675.0000000;695.0000000;15.873
AGRO;D;20180517;000000;693.5000000;698.0000000;684.5000000;686.5000000;19.146
AGRO;D;20180518;000000;687.0000000;700.5000000;673.0000000;687.5000000;19.330
AGRO;D;20180521;000000;694.0000000;708.0000000;689.0000000;700.0000000;17.357
AGRO;D;20180522;000000;700.5000000;702.0000000;697.5000000;700.0000000;4.872
AGRO;D;20180523;000000;703.5000000;705.5000000;695.5000000;696.5000000;18.056
AGRO;D;20180524;000000;701.0000000;701.0000000;691.5000000;693.0000000;7.461
AGRO;D;20180525;000000;701.0000000;705.0000000;683.5000000;700.0000000;13.778
AGRO;D;20180528;000000;702.0000000;704.0000000;699.5000000;701.5000000;1.412
AGRO;D;20180529;000000;701.0000000;704.0000000;695.0000000;696.5000000;12.044
AGRO;D;20180530;000000;693.0000000;698.5000000;693.0000000;696.0000000;3.443
AGRO;D;20180531;000000;697.5000000;715.0000000;690.0000000;715.0000000;10.400
AGRO;D;20180601;000000;696.5000000;698.0000000;692.0000000;694.0000000;7.484
AGRO;D;20180604;000000;695.5000000;704.5000000;690.0000000;704.5000000;15.825
AGRO;D;20180605;000000;696.0000000;699.5000000;694.0000000;699.5000000;7.663
AGRO;D;20180606;000000;696.5000000;708.0000000;693.0000000;695.0000000;45.481
AGRO;D;20180607;000000;691.5000000;710.0000000;690.5000000;705.0000000;18.702
AGRO;D;20180608;000000;701.5000000;703.5000000;694.5000000;694.5000000;20.353
AGRO;D;20180609;000000;702.5000000;702.5000000;693.0000000;698.5000000;2.762
AGRO;D;20180611;000000;692.0000000;699.5000000;692.0000000;696.0000000;2.233
AGRO;D;20180613;000000;702.5000000;705.0000000;693.5000000;696.0000000;22.210
AGRO;D;20180614;000000;695.0000000;696.5000000;685.0000000;689.5000000;7.293
AGRO;D;20180615;000000;689.0000000;700.0000000;688.5000000;697.5000000;4.414
AGRO;D;20180618;000000;697.0000000;704.0000000;697.0000000;700.0000000;6.934
AGRO;D;20180619;000000;701.5000000;707.0000000;693.0000000;698.5000000;9.344
AGRO;D;20180620;000000;695.0000000;698.5000000;688.5000000;692.0000000;34.337
AGRO;D;20180621;000000;693.0000000;696.0000000;689.5000000;691.0000000;10.118
AGRO;D;20180622;000000;695.0000000;695.0000000;682.0000000;682.0000000;22.527
AGRO;D;20180625;000000;694.0000000;698.5000000;680.0000000;686.5000000;8.622
AGRO;D;20180626;000000;691.5000000;693.0000000;680.0000000;685.0000000;8.431
AGRO;D;20180627;000000;678.5000000;690.0000000;672.5000000;687.0000000;3.083
AGRO;D;20180628;000000;686.5000000;688.0000000;683.0000000;683.5000000;4.211
AGRO;D;20180629;000000;688.5000000;689.0000000;680.0000000;680.0000000;6.291
AGRO;D;20180702;000000;688.5000000;689.0000000;682.5000000;688.5000000;3.037
AGRO;D;20180703;000000;688.0000000;689.0000000;685.0000000;685.0000000;2.528
AGRO;D;20180704;000000;689.5000000;692.0000000;679.0000000;684.0000000;4.947
AGRO;D;20180705;000000;681.0000000;688.0000000;679.0000000;684.5000000;5.895
AGRO;D;20180706;000000;688.0000000;689.0000000;681.5000000;686.5000000;4.446
AGRO;D;20180709;000000;685.0000000;686.0000000;680.5000000;681.0000000;7.690
AGRO;D;20180710;000000;686.5000000;694.0000000;675.0000000;678.5000000;11.107
AGRO;D;20180711;000000;677.5000000;679.0000000;671.0000000;672.0000000;7.441
AGRO;D;20180712;000000;674.5000000;679.0000000;673.0000000;676.5000000;4.468
AGRO;D;20180713;000000;676.5000000;678.5000000;661.5000000;666.0000000;37.472
AGRO;D;20180716;000000;667.5000000;670.5000000;661.5000000;665.0000000;3.091
AGRO;D;20180717;000000;667.5000000;668.0000000;655.0000000;658.0000000;5.116
AGRO;D;20180718;000000;667.0000000;674.5000000;662.0000000;667.0000000;10.411
AGRO;D;20180719;000000;672.5000000;679.5000000;666.0000000;668.0000000;15.180
AGRO;D;20180720;000000;669.5000000;676.5000000;630.0000000;670.0000000;7.639
AGRO;D;20180723;000000;670.5000000;670.5000000;652.5000000;665.0000000;9.557
AGRO;D;20180724;000000;655.0000000;673.0000000;650.5000000;669.0000000;6.630
AGRO;D;20180725;000000;669.0000000;678.0000000;660.5000000;668.5000000;6.987
AGRO;D;20180726;000000;668.0000000;671.5000000;665.0000000;665.0000000;1.671
AGRO;D;20180727;000000;669.0000000;673.5000000;663.0000000;663.0000000;3.586
AGRO;D;20180730;000000;661.5000000;669.0000000;660.0000000;660.0000000;4.844
AGRO;D;20180731;000000;665.5000000;666.5000000;660.0000000;660.0000000;3.936
AGRO;D;20180801;000000;660.5000000;668.0000000;660.5000000;665.5000000;7.030
AGRO;D;20180802;000000;665.0000000;671.5000000;663.5000000;665.5000000;7.222
AGRO;D;20180803;000000;665.0000000;672.5000000;665.0000000;667.5000000;8.995
AGRO;D;20180806;000000;673.0000000;683.0000000;666.0000000;666.5000000;11.037
AGRO;D;20180807;000000;670.5000000;675.5000000;669.5000000;670.5000000;5.360
AGRO;D;20180808;000000;669.0000000;672.5000000;665.0000000;668.5000000;10.295
AGRO;D;20180809;000000;670.0000000;685.0000000;660.5000000;677.0000000;21.325
AGRO;D;20180810;000000;676.5000000;689.5000000;676.5000000;686.0000000;30.666
AGRO;D;20180813;000000;685.5000000;699.5000000;683.5000000;692.0000000;51.478
AGRO;D;20180814;000000;692.0000000;697.0000000;674.0000000;690.0000000;33.383
AGRO;D;20180815;000000;693.5000000;693.5000000;685.0000000;688.0000000;10.413
AGRO;D;20180816;000000;690.0000000;693.0000000;685.0000000;688.0000000;10.963
AGRO;D;20180817;000000;690.5000000;696.5000000;688.5000000;691.0000000;16.644
AGRO;D;20180820;000000;689.5000000;694.0000000;688.0000000;691.0000000;10.440
AGRO;D;20180821;000000;690.5000000;692.5000000;686.0000000;689.5000000;10.485
AGRO;D;20180822;000000;691.0000000;694.0000000;689.5000000;691.0000000;11.377
AGRO;D;20180823;000000;691.5000000;699.5000000;690.0000000;692.5000000;28.502
AGRO;D;20180824;000000;692.0000000;695.5000000;685.5000000;690.0000000;26.281
AGRO;D;20180827;000000;690.5000000;696.0000000;688.0000000;693.5000000;23.379
AGRO;D;20180828;000000;693.5000000;699.0000000;691.5000000;698.0000000;21.280
AGRO;D;20180829;000000;699.0000000;702.5000000;693.0000000;698.0000000;17.127
AGRO;D;20180830;000000;697.5000000;699.0000000;695.0000000;698.5000000;17.461
AGRO;D;20180831;000000;695.5000000;708.0000000;692.0000000;708.0000000;37.358
AGRO;D;20180903;000000;697.0000000;710.0000000;696.0000000;709.5000000;16.287
AGRO;D;20180904;000000;712.5000000;713.5000000;700.5000000;705.5000000;28.287
AGRO;D;20180905;000000;703.5000000;707.5000000;698.0000000;703.0000000;26.242
AGRO;D;20180906;000000;703.5000000;713.0000000;700.0000000;707.0000000;31.767
AGRO;D;20180907;000000;709.5000000;721.5000000;709.5000000;721.5000000;26.434
AGRO;D;20180910;000000;721.0000000;725.0000000;713.0000000;725.0000000;26.472
AGRO;D;20180911;000000;726.0000000;732.0000000;723.5000000;725.0000000;38.576
AGRO;D;20180912;000000;727.5000000;737.5000000;720.5000000;723.0000000;44.084
AGRO;D;20180913;000000;719.0000000;721.0000000;712.5000000;718.0000000;23.430
AGRO;D;20180914;000000;718.0000000;718.0000000;700.0000000;704.5000000;13.371
AGRO;D;20180917;000000;704.0000000;705.5000000;700.0000000;701.5000000;3.661
AGRO;D;20180918;000000;701.5000000;704.0000000;685.0000000;688.0000000;40.878
AGRO;D;20180919;000000;696.5000000;696.5000000;675.0000000;684.5000000;53.619
AGRO;D;20180920;000000;686.5000000;686.5000000;672.0000000;675.0000000;20.386
AGRO;D;20180921;000000;675.5000000;678.0000000;670.0000000;673.0000000;5.347
AGRO;D;20180924;000000;673.5000000;681.0000000;665.0000000;673.0000000;12.771
AGRO;D;20180925;000000;672.5000000;676.5000000;655.0000000;665.0000000;31.943
AGRO;D;20180926;000000;664.0000000;670.5000000;656.5000000;670.0000000;52.842
AGRO;D;20180927;000000;671.5000000;671.5000000;661.5000000;668.0000000;37.862
AGRO;D;20180928;000000;665.0000000;679.0000000;662.0000000;674.5000000;18.360
AGRO;D;20181001;000000;674.5000000;683.5000000;668.0000000;676.0000000;32.250
AGRO;D;20181002;000000;673.5000000;683.0000000;664.5000000;674.5000000;8.948
AGRO;D;20181003;000000;675.5000000;694.5000000;669.5000000;689.5000000;25.733
AGRO;D;20181004;000000;689.5000000;699.5000000;685.5000000;693.0000000;20.457
AGRO;D;20181005;000000;693.0000000;697.5000000;688.5000000;691.5000000;7.071
AGRO;D;20181008;000000;692.0000000;699.0000000;686.0000000;691.0000000;20.626
AGRO;D;20181009;000000;695.0000000;697.0000000;684.0000000;690.0000000;7.982
AGRO;D;20181010;000000;686.5000000;696.5000000;686.5000000;692.5000000;5.520
AGRO;D;20181011;000000;684.5000000;688.5000000;672.0000000;680.0000000;21.518
AGRO;D;20181012;000000;683.5000000;684.5000000;672.0000000;677.0000000;10.375
AGRO;D;20181015;000000;677.5000000;688.0000000;675.5000000;683.0000000;21.953
AGRO;D;20181016;000000;686.0000000;686.0000000;678.0000000;680.5000000;6.085
AGRO;D;20181017;000000;678.0000000;684.0000000;677.0000000;683.0000000;6.725
AGRO;D;20181018;000000;683.0000000;687.5000000;678.5000000;683.0000000;1.642
AGRO;D;20181019;000000;682.0000000;685.0000000;672.0000000;677.0000000;28.208
AGRO;D;20181022;000000;675.5000000;684.0000000;664.5000000;672.5000000;23.357
AGRO;D;20181023;000000;672.5000000;673.0000000;655.0000000;659.5000000;14.588
AGRO;D;20181024;000000;658.5000000;663.0000000;651.0000000;662.5000000;8.645
AGRO;D;20181025;000000;661.0000000;664.5000000;655.0000000;660.5000000;6.283
AGRO;D;20181026;000000;662.0000000;678.0000000;652.5000000;658.0000000;27.497
AGRO;D;20181029;000000;668.5000000;669.0000000;653.5000000;662.5000000;5.224
AGRO;D;20181030;000000;662.5000000;672.0000000;660.0000000;662.0000000;3.467
AGRO;D;20181031;000000;665.0000000;680.0000000;660.0000000;662.0000000;29.862
AGRO;D;20181101;000000;665.0000000;666.0000000;662.5000000;665.0000000;1.788
AGRO;D;20181102;000000;664.0000000;674.5000000;661.0000000;668.0000000;4.691
AGRO;D;20181106;000000;671.5000000;680.5000000;671.5000000;673.5000000;2.148
AGRO;D;20181107;000000;676.0000000;677.0000000;665.0000000;676.5000000;8.638
AGRO;D;20181108;000000;675.5000000;686.5000000;675.5000000;685.0000000;20.390
AGRO;D;20181109;000000;685.5000000;691.5000000;678.5000000;683.5000000;22.032
AGRO;D;20181112;000000;690.5000000;705.0000000;684.5000000;687.0000000;14.748
AGRO;D;20181113;000000;689.0000000;699.0000000;684.0000000;695.0000000;10.641
AGRO;D;20181114;000000;695.0000000;700.5000000;694.0000000;695.5000000;13.072
AGRO;D;20181115;000000;699.0000000;699.0000000;688.0000000;695.0000000;5.109
AGRO;D;20181116;000000;688.5000000;699.5000000;686.0000000;689.0000000;11.012
AGRO;D;20181119;000000;690.0000000;702.0000000;686.5000000;699.5000000;12.688
AGRO;D;20181120;000000;690.0000000;704.0000000;690.0000000;703.0000000;17.885
AGRO;D;20181121;000000;699.5000000;712.0000000;699.5000000;712.0000000;14.007
AGRO;D;20181122;000000;710.0000000;722.5000000;707.0000000;717.0000000;22.996
AGRO;D;20181123;000000;719.5000000;723.5000000;714.0000000;719.0000000;12.022
AGRO;D;20181126;000000;722.0000000;732.0000000;704.5000000;728.0000000;21.065
AGRO;D;20181127;000000;731.5000000;733.0000000;720.5000000;727.0000000;14.593
AGRO;D;20181128;000000;725.5000000;734.5000000;722.5000000;727.0000000;30.574
AGRO;D;20181129;000000;722.5000000;729.5000000;722.0000000;729.0000000;6.511
AGRO;D;20181130;000000;723.0000000;743.0000000;723.0000000;738.0000000;46.072
