<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
NAUK;D;20160518;000000;123.0000000;149.5000000;120.0000000;138.0000000;2.380
NAUK;D;20160519;000000;139.0000000;139.0000000;119.0000000;132.0000000;410
NAUK;D;20160520;000000;125.5000000;127.5000000;121.5000000;126.5000000;80
NAUK;D;20160524;000000;123.5000000;123.5000000;114.0000000;116.5000000;470
NAUK;D;20160525;000000;116.0000000;120.5000000;112.5000000;120.5000000;330
NAUK;D;20160526;000000;119.0000000;120.5000000;119.0000000;120.0000000;70
NAUK;D;20160531;000000;115.5000000;117.5000000;112.5000000;113.5000000;450
NAUK;D;20160601;000000;116.5000000;158.5000000;114.5000000;133.5000000;3.240
NAUK;D;20160602;000000;132.0000000;132.0000000;117.0000000;120.0000000;1.010
NAUK;D;20160603;000000;120.0000000;123.0000000;114.0000000;120.0000000;590
NAUK;D;20160606;000000;122.0000000;124.0000000;120.5000000;120.5000000;110
NAUK;D;20160607;000000;117.0000000;118.5000000;113.0000000;116.0000000;210
NAUK;D;20160608;000000;115.5000000;118.5000000;114.0000000;116.0000000;80
NAUK;D;20160609;000000;118.0000000;118.5000000;110.0000000;116.5000000;580
NAUK;D;20160610;000000;118.0000000;122.5000000;114.5000000;120.0000000;810
NAUK;D;20160614;000000;118.5000000;118.5000000;117.0000000;117.5000000;500
NAUK;D;20160615;000000;118.0000000;148.0000000;118.0000000;139.5000000;2.120
NAUK;D;20160616;000000;138.0000000;138.0000000;123.0000000;135.0000000;690
NAUK;D;20160617;000000;134.0000000;134.0000000;120.5000000;122.5000000;470
NAUK;D;20160620;000000;129.0000000;129.5000000;127.5000000;129.5000000;40
NAUK;D;20160621;000000;129.0000000;132.0000000;129.0000000;131.5000000;230
NAUK;D;20160622;000000;130.5000000;130.5000000;130.5000000;130.5000000;50
NAUK;D;20160624;000000;129.0000000;129.0000000;120.0000000;120.0000000;90
NAUK;D;20160627;000000;122.0000000;140.5000000;122.0000000;138.0000000;350
NAUK;D;20160628;000000;135.0000000;143.5000000;135.0000000;143.5000000;560
NAUK;D;20160629;000000;142.0000000;149.5000000;142.0000000;149.5000000;240
NAUK;D;20160630;000000;150.0000000;150.0000000;133.5000000;133.5000000;880
NAUK;D;20160701;000000;140.0000000;151.0000000;140.0000000;150.0000000;130
NAUK;D;20160704;000000;144.5000000;144.5000000;123.0000000;138.5000000;140
NAUK;D;20160705;000000;141.5000000;143.0000000;141.5000000;143.0000000;20
NAUK;D;20160706;000000;142.5000000;142.5000000;142.5000000;142.5000000;110
NAUK;D;20160708;000000;144.0000000;144.0000000;144.0000000;144.0000000;10
NAUK;D;20160712;000000;145.0000000;150.5000000;144.0000000;144.0000000;120
NAUK;D;20160713;000000;147.5000000;151.0000000;147.5000000;151.0000000;20
NAUK;D;20160714;000000;150.5000000;150.5000000;150.0000000;150.0000000;30
NAUK;D;20160715;000000;151.5000000;151.5000000;148.0000000;150.0000000;90
NAUK;D;20160718;000000;149.5000000;150.5000000;149.5000000;150.5000000;70
NAUK;D;20160719;000000;150.5000000;150.5000000;150.5000000;150.5000000;20
NAUK;D;20160720;000000;150.5000000;150.5000000;150.5000000;150.5000000;10
NAUK;D;20160721;000000;151.5000000;156.5000000;151.5000000;156.5000000;210
NAUK;D;20160722;000000;157.0000000;157.0000000;156.0000000;156.0000000;20
NAUK;D;20160725;000000;156.0000000;156.0000000;156.0000000;156.0000000;10
NAUK;D;20160726;000000;155.5000000;155.5000000;155.5000000;155.5000000;20
NAUK;D;20160727;000000;155.0000000;160.0000000;155.0000000;160.0000000;940
NAUK;D;20160728;000000;160.0000000;162.0000000;160.0000000;160.0000000;210
NAUK;D;20160729;000000;164.0000000;165.0000000;162.5000000;165.0000000;70
NAUK;D;20160801;000000;159.5000000;174.5000000;159.5000000;174.5000000;300
NAUK;D;20160802;000000;168.5000000;177.5000000;168.5000000;174.0000000;550
NAUK;D;20160803;000000;175.0000000;175.0000000;168.5000000;168.5000000;660
NAUK;D;20160804;000000;167.0000000;167.0000000;160.5000000;163.0000000;80
NAUK;D;20160805;000000;164.0000000;164.5000000;164.0000000;164.5000000;250
NAUK;D;20160808;000000;175.0000000;188.0000000;166.0000000;188.0000000;600
NAUK;D;20160809;000000;178.0000000;200.0000000;170.0000000;182.0000000;470
NAUK;D;20160810;000000;189.0000000;239.0000000;189.0000000;200.0000000;430
NAUK;D;20160811;000000;195.0000000;207.5000000;195.0000000;207.5000000;120
NAUK;D;20160812;000000;200.0000000;211.0000000;175.5000000;191.0000000;390
NAUK;D;20160815;000000;198.5000000;201.0000000;188.5000000;188.5000000;150
NAUK;D;20160816;000000;188.0000000;191.0000000;182.5000000;191.0000000;320
NAUK;D;20160817;000000;188.0000000;188.0000000;170.5000000;173.0000000;60
NAUK;D;20160818;000000;191.0000000;211.0000000;188.0000000;211.0000000;570
NAUK;D;20160819;000000;211.0000000;214.5000000;207.0000000;210.0000000;320
NAUK;D;20160822;000000;193.5000000;211.0000000;180.5000000;211.0000000;120
NAUK;D;20160823;000000;211.0000000;215.0000000;205.0000000;214.5000000;150
NAUK;D;20160824;000000;215.0000000;216.5000000;200.0000000;206.5000000;420
NAUK;D;20160825;000000;207.0000000;219.0000000;205.0000000;219.0000000;1.110
NAUK;D;20160826;000000;219.5000000;250.0000000;219.5000000;249.0000000;340
NAUK;D;20160829;000000;250.0000000;260.0000000;249.0000000;249.0000000;120
NAUK;D;20160830;000000;269.5000000;294.0000000;234.5000000;294.0000000;1.280
NAUK;D;20160831;000000;295.0000000;343.0000000;295.0000000;320.0000000;640
NAUK;D;20160901;000000;298.0000000;345.0000000;221.0000000;341.0000000;180
NAUK;D;20160902;000000;333.0000000;333.0000000;332.5000000;332.5000000;20
NAUK;D;20160905;000000;318.0000000;331.0000000;305.0000000;327.0000000;110
NAUK;D;20160906;000000;329.5000000;330.0000000;329.5000000;330.0000000;20
NAUK;D;20160907;000000;327.5000000;327.5000000;327.5000000;327.5000000;10
NAUK;D;20160908;000000;327.0000000;327.0000000;318.5000000;318.5000000;20
NAUK;D;20160909;000000;318.0000000;318.0000000;310.0000000;315.0000000;50
NAUK;D;20160912;000000;310.0000000;350.0000000;202.5000000;335.5000000;1.030
NAUK;D;20160913;000000;333.0000000;353.0000000;300.0000000;340.0000000;800
NAUK;D;20160914;000000;344.0000000;344.0000000;343.5000000;343.5000000;20
NAUK;D;20160915;000000;342.0000000;348.0000000;311.0000000;348.0000000;110
NAUK;D;20160916;000000;348.5000000;348.5000000;340.0000000;340.0000000;20
NAUK;D;20160919;000000;344.0000000;356.5000000;341.0000000;348.5000000;120
NAUK;D;20160920;000000;345.0000000;345.0000000;318.0000000;318.0000000;40
NAUK;D;20160921;000000;322.5000000;341.0000000;322.5000000;341.0000000;30
NAUK;D;20160922;000000;338.5000000;338.5000000;328.0000000;328.0000000;30
NAUK;D;20160923;000000;318.0000000;320.0000000;278.0000000;298.0000000;350
NAUK;D;20160926;000000;309.5000000;311.5000000;309.5000000;311.5000000;30
NAUK;D;20160927;000000;323.5000000;323.5000000;310.0000000;310.0000000;20
NAUK;D;20160928;000000;323.5000000;323.5000000;323.0000000;323.0000000;610
NAUK;D;20160929;000000;315.0000000;324.0000000;310.0000000;310.0000000;530
NAUK;D;20160930;000000;310.0000000;310.0000000;310.0000000;310.0000000;20
NAUK;D;20161003;000000;302.5000000;310.0000000;300.5000000;310.0000000;40
NAUK;D;20161004;000000;310.0000000;310.0000000;301.5000000;310.0000000;40
NAUK;D;20161005;000000;309.0000000;336.5000000;275.0000000;313.0000000;1.640
NAUK;D;20161006;000000;314.0000000;314.0000000;306.0000000;306.0000000;340
NAUK;D;20161007;000000;310.5000000;311.0000000;305.0000000;305.0000000;30
NAUK;D;20161010;000000;304.0000000;305.0000000;304.0000000;305.0000000;70
NAUK;D;20161011;000000;309.5000000;310.0000000;301.5000000;307.0000000;80
NAUK;D;20161013;000000;308.0000000;336.0000000;295.0000000;300.0000000;790
NAUK;D;20161014;000000;310.5000000;346.5000000;310.5000000;338.0000000;390
NAUK;D;20161017;000000;328.5000000;328.5000000;281.0000000;312.0000000;1.980
NAUK;D;20161018;000000;319.5000000;319.5000000;290.0000000;309.5000000;670
NAUK;D;20161019;000000;301.0000000;301.0000000;280.5000000;300.0000000;920
NAUK;D;20161020;000000;302.0000000;360.0000000;285.0000000;290.0000000;510
NAUK;D;20161021;000000;299.0000000;300.0000000;286.0000000;300.0000000;170
NAUK;D;20161024;000000;285.5000000;319.0000000;285.5000000;295.0000000;910
NAUK;D;20161025;000000;310.0000000;342.0000000;300.0000000;301.0000000;280
NAUK;D;20161026;000000;290.0000000;290.0000000;286.0000000;290.0000000;230
NAUK;D;20161027;000000;300.0000000;300.0000000;287.5000000;290.0000000;630
NAUK;D;20161028;000000;290.5000000;297.5000000;260.5000000;270.0000000;1.280
NAUK;D;20161031;000000;279.5000000;311.0000000;270.5000000;270.5000000;510
NAUK;D;20161101;000000;286.0000000;300.0000000;265.0000000;265.0000000;850
NAUK;D;20161102;000000;266.0000000;275.0000000;250.0000000;259.0000000;1.140
NAUK;D;20161103;000000;257.0000000;257.0000000;255.0000000;255.0000000;20
NAUK;D;20161107;000000;268.0000000;300.0000000;259.0000000;259.0000000;70
NAUK;D;20161108;000000;268.0000000;268.0000000;260.0000000;260.0000000;20
NAUK;D;20161111;000000;261.0000000;261.0000000;260.0000000;260.0000000;40
NAUK;D;20161114;000000;267.0000000;332.0000000;260.0000000;292.0000000;3.120
NAUK;D;20161115;000000;298.0000000;310.0000000;290.0000000;295.0000000;770
NAUK;D;20161116;000000;292.0000000;292.0000000;288.0000000;288.0000000;70
NAUK;D;20161117;000000;296.0000000;330.0000000;283.0000000;293.0000000;210
NAUK;D;20161118;000000;297.0000000;297.0000000;297.0000000;297.0000000;60
NAUK;D;20161121;000000;305.0000000;333.0000000;290.0000000;290.0000000;130
NAUK;D;20161122;000000;293.0000000;293.0000000;286.0000000;287.0000000;340
NAUK;D;20161123;000000;280.0000000;287.0000000;202.0000000;271.0000000;540
NAUK;D;20161125;000000;272.0000000;352.0000000;272.0000000;279.0000000;590
NAUK;D;20161128;000000;280.0000000;283.0000000;276.0000000;283.0000000;90
NAUK;D;20161129;000000;285.0000000;285.0000000;285.0000000;285.0000000;10
NAUK;D;20161130;000000;277.0000000;277.0000000;275.0000000;275.0000000;250
NAUK;D;20161201;000000;281.0000000;282.0000000;277.0000000;279.0000000;110
NAUK;D;20161205;000000;276.0000000;276.0000000;271.0000000;271.0000000;80
NAUK;D;20161206;000000;284.0000000;297.0000000;265.0000000;265.0000000;130
NAUK;D;20161207;000000;273.0000000;273.0000000;273.0000000;273.0000000;70
NAUK;D;20161212;000000;269.0000000;272.0000000;265.0000000;272.0000000;80
NAUK;D;20161214;000000;267.0000000;267.0000000;267.0000000;267.0000000;10
NAUK;D;20161215;000000;272.0000000;272.0000000;272.0000000;272.0000000;50
NAUK;D;20161222;000000;273.0000000;273.0000000;273.0000000;273.0000000;10
NAUK;D;20161226;000000;280.0000000;290.0000000;280.0000000;290.0000000;30
NAUK;D;20161229;000000;272.0000000;272.0000000;272.0000000;272.0000000;10
NAUK;D;20170105;000000;263.0000000;263.0000000;263.0000000;263.0000000;10
NAUK;D;20170109;000000;279.0000000;279.0000000;279.0000000;279.0000000;60
NAUK;D;20170110;000000;279.0000000;279.0000000;279.0000000;279.0000000;100
NAUK;D;20170111;000000;279.0000000;279.0000000;272.0000000;279.0000000;170
NAUK;D;20170112;000000;278.0000000;279.0000000;271.0000000;278.0000000;520
NAUK;D;20170116;000000;271.0000000;271.0000000;269.0000000;269.0000000;40
NAUK;D;20170117;000000;273.0000000;275.0000000;270.0000000;275.0000000;80
NAUK;D;20170118;000000;274.0000000;274.0000000;274.0000000;274.0000000;10
NAUK;D;20170123;000000;272.0000000;273.0000000;272.0000000;273.0000000;20
NAUK;D;20170126;000000;271.0000000;271.0000000;271.0000000;271.0000000;20
NAUK;D;20170127;000000;270.0000000;270.0000000;270.0000000;270.0000000;40
NAUK;D;20170130;000000;264.0000000;270.0000000;263.0000000;270.0000000;60
NAUK;D;20170202;000000;270.0000000;270.0000000;264.0000000;270.0000000;90
NAUK;D;20170203;000000;265.0000000;270.0000000;260.0000000;270.0000000;30
NAUK;D;20170207;000000;264.0000000;264.0000000;260.0000000;260.0000000;50
NAUK;D;20170213;000000;260.0000000;260.0000000;260.0000000;260.0000000;10
NAUK;D;20170215;000000;266.0000000;269.0000000;266.0000000;269.0000000;40
NAUK;D;20170220;000000;265.0000000;265.0000000;260.0000000;260.0000000;20
NAUK;D;20170221;000000;265.0000000;265.0000000;265.0000000;265.0000000;20
NAUK;D;20170222;000000;265.0000000;265.0000000;265.0000000;265.0000000;10
NAUK;D;20170301;000000;247.0000000;247.0000000;247.0000000;247.0000000;10
NAUK;D;20170302;000000;264.0000000;264.0000000;264.0000000;264.0000000;10
NAUK;D;20170310;000000;263.0000000;263.0000000;261.0000000;261.0000000;30
NAUK;D;20170313;000000;260.0000000;269.0000000;260.0000000;269.0000000;90
NAUK;D;20170314;000000;265.0000000;273.0000000;203.0000000;270.0000000;630
NAUK;D;20170315;000000;271.0000000;271.0000000;227.0000000;240.0000000;280
NAUK;D;20170316;000000;259.0000000;259.0000000;245.0000000;255.0000000;40
NAUK;D;20170317;000000;259.0000000;265.0000000;259.0000000;265.0000000;30
NAUK;D;20170321;000000;271.0000000;271.0000000;271.0000000;271.0000000;10
NAUK;D;20170324;000000;258.0000000;258.0000000;212.0000000;240.0000000;1.020
NAUK;D;20170327;000000;235.0000000;253.0000000;200.0000000;228.0000000;1.170
NAUK;D;20170328;000000;219.0000000;232.0000000;203.0000000;228.0000000;690
NAUK;D;20170329;000000;229.0000000;231.0000000;202.0000000;205.0000000;710
NAUK;D;20170330;000000;207.0000000;216.0000000;203.0000000;212.0000000;150
NAUK;D;20170331;000000;212.0000000;213.0000000;200.0000000;200.0000000;170
NAUK;D;20170403;000000;200.0000000;207.0000000;190.0000000;198.0000000;100
NAUK;D;20170404;000000;194.0000000;198.0000000;190.0000000;198.0000000;90
NAUK;D;20170405;000000;194.0000000;198.0000000;189.0000000;198.0000000;220
NAUK;D;20170406;000000;195.0000000;195.0000000;188.0000000;188.0000000;70
NAUK;D;20170407;000000;190.0000000;190.0000000;185.0000000;185.0000000;120
NAUK;D;20170410;000000;183.0000000;183.0000000;180.0000000;180.0000000;50
NAUK;D;20170411;000000;183.0000000;225.0000000;179.0000000;187.0000000;540
NAUK;D;20170412;000000;188.0000000;188.0000000;178.0000000;180.0000000;210
NAUK;D;20170413;000000;181.0000000;181.0000000;181.0000000;181.0000000;10
NAUK;D;20170414;000000;183.0000000;184.0000000;180.0000000;180.0000000;50
NAUK;D;20170417;000000;179.0000000;182.0000000;164.0000000;178.0000000;380
NAUK;D;20170418;000000;180.0000000;180.0000000;158.0000000;165.0000000;630
NAUK;D;20170419;000000;168.0000000;168.0000000;160.0000000;165.0000000;510
NAUK;D;20170420;000000;164.0000000;178.0000000;164.0000000;173.0000000;280
NAUK;D;20170421;000000;176.0000000;176.0000000;159.0000000;160.0000000;1.400
NAUK;D;20170424;000000;162.0000000;164.0000000;153.0000000;158.0000000;540
NAUK;D;20170425;000000;160.0000000;160.0000000;155.0000000;155.0000000;220
NAUK;D;20170426;000000;157.0000000;166.0000000;157.0000000;166.0000000;500
NAUK;D;20170427;000000;167.0000000;167.0000000;147.0000000;154.0000000;1.490
NAUK;D;20170428;000000;157.0000000;157.0000000;153.0000000;153.0000000;270
NAUK;D;20170502;000000;156.0000000;160.0000000;153.0000000;156.0000000;1.190
NAUK;D;20170503;000000;156.0000000;156.0000000;155.0000000;155.0000000;140
NAUK;D;20170504;000000;155.0000000;160.0000000;154.0000000;160.0000000;460
NAUK;D;20170505;000000;160.0000000;160.0000000;151.0000000;152.0000000;520
NAUK;D;20170510;000000;152.0000000;152.0000000;149.0000000;149.0000000;130
NAUK;D;20170511;000000;151.0000000;151.0000000;149.0000000;149.0000000;70
NAUK;D;20170515;000000;149.0000000;154.0000000;149.0000000;152.0000000;420
NAUK;D;20170516;000000;154.0000000;154.0000000;152.0000000;153.0000000;300
NAUK;D;20170517;000000;154.0000000;154.0000000;153.0000000;153.0000000;20
NAUK;D;20170518;000000;154.0000000;155.0000000;154.0000000;155.0000000;60
NAUK;D;20170522;000000;155.0000000;164.0000000;155.0000000;164.0000000;610
NAUK;D;20170523;000000;160.0000000;166.0000000;158.0000000;165.0000000;290
NAUK;D;20170524;000000;167.0000000;174.0000000;166.0000000;173.0000000;220
NAUK;D;20170525;000000;174.0000000;180.0000000;171.0000000;178.0000000;210
NAUK;D;20170526;000000;178.0000000;192.0000000;178.0000000;186.0000000;380
NAUK;D;20170529;000000;193.0000000;229.0000000;190.0000000;225.0000000;220
NAUK;D;20170530;000000;228.0000000;228.0000000;228.0000000;228.0000000;20
NAUK;D;20170531;000000;201.0000000;208.0000000;201.0000000;205.0000000;150
NAUK;D;20170601;000000;202.0000000;202.0000000;200.0000000;200.0000000;30
NAUK;D;20170602;000000;206.0000000;210.0000000;205.0000000;210.0000000;40
NAUK;D;20170606;000000;212.0000000;215.0000000;212.0000000;215.0000000;40
NAUK;D;20170607;000000;228.0000000;285.0000000;228.0000000;235.0000000;700
NAUK;D;20170608;000000;237.0000000;263.0000000;221.0000000;263.0000000;50
NAUK;D;20170613;000000;249.0000000;249.0000000;175.0000000;210.0000000;400
NAUK;D;20170614;000000;200.0000000;205.0000000;200.0000000;205.0000000;20
NAUK;D;20170615;000000;200.0000000;207.0000000;185.0000000;207.0000000;160
NAUK;D;20170616;000000;201.0000000;201.0000000;200.0000000;200.0000000;30
NAUK;D;20170619;000000;209.0000000;249.0000000;203.0000000;215.0000000;340
NAUK;D;20170620;000000;234.0000000;234.0000000;208.0000000;226.0000000;90
NAUK;D;20170621;000000;234.0000000;242.0000000;234.0000000;242.0000000;60
NAUK;D;20170622;000000;254.0000000;260.0000000;225.0000000;240.0000000;1.260
NAUK;D;20170623;000000;245.0000000;254.0000000;223.0000000;254.0000000;280
NAUK;D;20170627;000000;249.0000000;250.0000000;249.0000000;250.0000000;270
NAUK;D;20170628;000000;234.0000000;253.0000000;234.0000000;253.0000000;260
NAUK;D;20170630;000000;250.0000000;288.0000000;250.0000000;288.0000000;200
NAUK;D;20170703;000000;248.0000000;265.0000000;248.0000000;256.0000000;100
NAUK;D;20170704;000000;260.0000000;260.0000000;248.0000000;260.0000000;920
NAUK;D;20170706;000000;251.0000000;251.0000000;251.0000000;251.0000000;10
NAUK;D;20170707;000000;261.0000000;261.0000000;260.0000000;260.0000000;70
NAUK;D;20170710;000000;252.0000000;267.0000000;252.0000000;267.0000000;30
NAUK;D;20170711;000000;247.0000000;277.0000000;247.0000000;277.0000000;120
NAUK;D;20170712;000000;261.0000000;290.0000000;246.0000000;280.0000000;950
NAUK;D;20170713;000000;251.0000000;281.0000000;251.0000000;281.0000000;120
NAUK;D;20170714;000000;257.0000000;279.0000000;257.0000000;279.0000000;80
NAUK;D;20170717;000000;281.0000000;281.0000000;277.0000000;277.0000000;30
NAUK;D;20170718;000000;256.0000000;282.0000000;256.0000000;265.0000000;190
NAUK;D;20170720;000000;267.0000000;267.0000000;267.0000000;267.0000000;20
NAUK;D;20170721;000000;262.0000000;280.0000000;260.0000000;280.0000000;300
NAUK;D;20170724;000000;278.0000000;278.0000000;265.0000000;265.0000000;20
NAUK;D;20170725;000000;255.0000000;266.0000000;246.0000000;246.0000000;640
NAUK;D;20170726;000000;256.0000000;256.0000000;256.0000000;256.0000000;10
NAUK;D;20170801;000000;278.0000000;278.0000000;255.0000000;259.0000000;40
NAUK;D;20170807;000000;248.0000000;250.0000000;205.0000000;250.0000000;440
NAUK;D;20170808;000000;230.0000000;254.0000000;230.0000000;254.0000000;40
NAUK;D;20170810;000000;236.0000000;236.0000000;236.0000000;236.0000000;10
NAUK;D;20170811;000000;230.0000000;235.0000000;230.0000000;232.0000000;40
NAUK;D;20170817;000000;240.0000000;240.0000000;240.0000000;240.0000000;50
NAUK;D;20170821;000000;235.0000000;256.0000000;235.0000000;256.0000000;40
NAUK;D;20170824;000000;235.0000000;277.0000000;234.0000000;277.0000000;180
NAUK;D;20170825;000000;277.0000000;277.0000000;277.0000000;277.0000000;10
NAUK;D;20170828;000000;240.0000000;247.0000000;240.0000000;247.0000000;40
NAUK;D;20170829;000000;279.0000000;279.0000000;244.0000000;267.0000000;590
NAUK;D;20170830;000000;268.0000000;280.0000000;260.0000000;280.0000000;520
NAUK;D;20170831;000000;280.0000000;281.0000000;280.0000000;281.0000000;20
NAUK;D;20170901;000000;261.0000000;329.0000000;261.0000000;329.0000000;190
NAUK;D;20170904;000000;286.0000000;321.0000000;281.0000000;289.0000000;120
NAUK;D;20170905;000000;280.0000000;300.0000000;280.0000000;300.0000000;60
NAUK;D;20170907;000000;299.0000000;335.0000000;290.0000000;307.0000000;880
NAUK;D;20170908;000000;317.0000000;317.0000000;310.0000000;310.0000000;80
NAUK;D;20170911;000000;310.0000000;327.0000000;310.0000000;327.0000000;40
NAUK;D;20170912;000000;326.0000000;327.0000000;313.0000000;315.0000000;60
NAUK;D;20170913;000000;311.0000000;325.0000000;307.0000000;325.0000000;370
NAUK;D;20170915;000000;321.0000000;328.0000000;319.0000000;328.0000000;130
NAUK;D;20170918;000000;337.0000000;337.0000000;306.0000000;337.0000000;360
NAUK;D;20170922;000000;310.0000000;370.0000000;276.0000000;329.0000000;1.930
NAUK;D;20170926;000000;305.0000000;315.0000000;305.0000000;315.0000000;40
NAUK;D;20170928;000000;308.0000000;311.0000000;304.0000000;305.0000000;90
NAUK;D;20170929;000000;312.0000000;312.0000000;312.0000000;312.0000000;10
NAUK;D;20171002;000000;307.0000000;319.0000000;307.0000000;319.0000000;30
NAUK;D;20171003;000000;317.0000000;353.0000000;306.0000000;351.0000000;200
NAUK;D;20171004;000000;341.0000000;370.0000000;333.0000000;370.0000000;140
NAUK;D;20171005;000000;344.0000000;344.0000000;332.0000000;332.0000000;70
NAUK;D;20171006;000000;335.0000000;336.0000000;335.0000000;335.0000000;30
NAUK;D;20171009;000000;337.0000000;338.0000000;337.0000000;337.0000000;30
NAUK;D;20171010;000000;336.0000000;336.0000000;328.0000000;330.0000000;420
NAUK;D;20171013;000000;333.0000000;333.0000000;311.0000000;311.0000000;90
NAUK;D;20171016;000000;314.0000000;315.0000000;306.0000000;306.0000000;90
NAUK;D;20171017;000000;314.0000000;314.0000000;299.0000000;300.0000000;210
NAUK;D;20171018;000000;328.0000000;328.0000000;290.0000000;290.0000000;120
NAUK;D;20171020;000000;292.0000000;292.0000000;292.0000000;292.0000000;10
NAUK;D;20171023;000000;295.0000000;313.0000000;295.0000000;300.0000000;140
NAUK;D;20171024;000000;292.0000000;295.0000000;292.0000000;292.0000000;30
NAUK;D;20171025;000000;293.0000000;297.0000000;293.0000000;294.0000000;70
NAUK;D;20171026;000000;311.0000000;311.0000000;290.0000000;290.0000000;110
NAUK;D;20171027;000000;297.0000000;299.0000000;297.0000000;297.0000000;60
NAUK;D;20171030;000000;318.0000000;333.0000000;296.0000000;329.0000000;720
NAUK;D;20171031;000000;330.0000000;330.0000000;310.0000000;314.0000000;580
NAUK;D;20171101;000000;345.0000000;345.0000000;312.0000000;320.0000000;1.100
NAUK;D;20171102;000000;320.0000000;391.0000000;320.0000000;376.0000000;680
NAUK;D;20171103;000000;376.0000000;383.0000000;338.0000000;350.0000000;1.030
NAUK;D;20171107;000000;368.0000000;380.0000000;354.0000000;378.0000000;580
NAUK;D;20171108;000000;380.0000000;388.0000000;370.0000000;380.0000000;890
NAUK;D;20171109;000000;394.0000000;423.0000000;394.0000000;421.0000000;1.860
NAUK;D;20171110;000000;430.0000000;479.0000000;425.0000000;471.0000000;2.800
NAUK;D;20171113;000000;518.0000000;650.0000000;499.0000000;520.0000000;2.540
NAUK;D;20171114;000000;521.0000000;527.0000000;509.0000000;509.0000000;690
NAUK;D;20171115;000000;499.0000000;500.0000000;433.0000000;492.0000000;610
NAUK;D;20171116;000000;482.0000000;492.0000000;482.0000000;490.0000000;590
NAUK;D;20171117;000000;513.0000000;514.0000000;497.0000000;511.0000000;120
NAUK;D;20171120;000000;517.0000000;517.0000000;495.0000000;497.0000000;210
NAUK;D;20171121;000000;498.0000000;501.0000000;490.0000000;490.0000000;220
NAUK;D;20171122;000000;472.0000000;481.0000000;470.0000000;481.0000000;40
NAUK;D;20171123;000000;508.0000000;517.0000000;499.0000000;506.0000000;240
NAUK;D;20171124;000000;496.0000000;501.0000000;495.0000000;495.0000000;60
NAUK;D;20171127;000000;503.0000000;503.0000000;503.0000000;503.0000000;10
NAUK;D;20171128;000000;500.0000000;500.0000000;498.0000000;498.0000000;120
NAUK;D;20171130;000000;498.0000000;498.0000000;490.0000000;490.0000000;50
NAUK;D;20171201;000000;472.0000000;485.0000000;460.0000000;480.0000000;270
NAUK;D;20171204;000000;387.0000000;501.0000000;387.0000000;484.0000000;410
NAUK;D;20171205;000000;480.0000000;480.0000000;480.0000000;480.0000000;70
NAUK;D;20171206;000000;499.0000000;499.0000000;472.0000000;482.0000000;230
NAUK;D;20171207;000000;490.0000000;490.0000000;490.0000000;490.0000000;20
NAUK;D;20171208;000000;494.0000000;499.0000000;462.0000000;480.0000000;100
NAUK;D;20171211;000000;484.0000000;500.0000000;484.0000000;500.0000000;170
NAUK;D;20171212;000000;498.0000000;509.0000000;473.0000000;490.0000000;380
NAUK;D;20171213;000000;481.0000000;481.0000000;468.0000000;473.0000000;180
NAUK;D;20171214;000000;479.0000000;500.0000000;462.0000000;468.0000000;1.090
NAUK;D;20171215;000000;457.0000000;467.0000000;411.0000000;467.0000000;670
NAUK;D;20171219;000000;445.0000000;451.0000000;445.0000000;451.0000000;30
NAUK;D;20171220;000000;440.0000000;441.0000000;427.0000000;427.0000000;290
NAUK;D;20171221;000000;419.0000000;432.0000000;419.0000000;432.0000000;40
NAUK;D;20171222;000000;420.0000000;420.0000000;420.0000000;420.0000000;10
NAUK;D;20171225;000000;424.0000000;431.0000000;424.0000000;425.0000000;70
NAUK;D;20171226;000000;461.0000000;461.0000000;432.0000000;432.0000000;100
NAUK;D;20171227;000000;439.0000000;458.0000000;430.0000000;450.0000000;60
NAUK;D;20171228;000000;450.0000000;453.0000000;450.0000000;450.0000000;240
NAUK;D;20171229;000000;450.0000000;467.0000000;449.0000000;467.0000000;50
NAUK;D;20180103;000000;449.0000000;449.0000000;448.0000000;448.0000000;90
NAUK;D;20180104;000000;468.0000000;468.0000000;418.0000000;429.0000000;650
NAUK;D;20180105;000000;435.0000000;456.0000000;435.0000000;456.0000000;30
NAUK;D;20180109;000000;411.0000000;455.0000000;411.0000000;440.0000000;110
NAUK;D;20180110;000000;440.0000000;456.0000000;438.0000000;438.0000000;150
NAUK;D;20180111;000000;438.0000000;438.0000000;438.0000000;438.0000000;90
NAUK;D;20180112;000000;435.0000000;435.0000000;435.0000000;435.0000000;10
NAUK;D;20180116;000000;457.0000000;469.0000000;446.0000000;467.0000000;330
NAUK;D;20180117;000000;467.0000000;467.0000000;467.0000000;467.0000000;10
NAUK;D;20180118;000000;480.0000000;495.0000000;444.0000000;470.0000000;120
NAUK;D;20180119;000000;473.0000000;489.0000000;473.0000000;489.0000000;60
NAUK;D;20180124;000000;471.0000000;471.0000000;471.0000000;471.0000000;10
NAUK;D;20180125;000000;469.0000000;473.0000000;469.0000000;473.0000000;20
NAUK;D;20180126;000000;488.0000000;488.0000000;455.0000000;469.0000000;130
NAUK;D;20180129;000000;469.0000000;469.0000000;469.0000000;469.0000000;40
NAUK;D;20180130;000000;438.0000000;463.0000000;437.0000000;463.0000000;290
