<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
GAZP;D;20090303;000000;110.7000000;112.7200000;108.7600000;111.3000000;76.720.031
GAZP;D;20090304;000000;112.3500000;115.3500000;112.3100000;114.5500000;81.179.592
GAZP;D;20090305;000000;115.4000000;115.5000000;110.4500000;112.0700000;56.158.386
GAZP;D;20090306;000000;110.5900000;113.7800000;110.5500000;112.7000000;58.909.624
GAZP;D;20090310;000000;114.0000000;125.2100000;113.9700000;124.3000000;116.354.721
GAZP;D;20090311;000000;125.4000000;127.7000000;121.2000000;125.8300000;120.222.091
GAZP;D;20090312;000000;123.4900000;125.6400000;118.6100000;122.5000000;90.853.953
GAZP;D;20090313;000000;126.1300000;130.8000000;125.1700000;127.3000000;138.111.426
GAZP;D;20090316;000000;126.7000000;129.0000000;124.7500000;128.6800000;81.116.886
GAZP;D;20090317;000000;129.1200000;129.6500000;125.8000000;125.9100000;85.753.735
GAZP;D;20090318;000000;127.9100000;128.6700000;119.7000000;120.5000000;74.232.219
GAZP;D;20090319;000000;123.0000000;126.9500000;122.6000000;124.3000000;87.974.719
GAZP;D;20090320;000000;123.7900000;126.5400000;121.8100000;125.9900000;64.930.061
GAZP;D;20090323;000000;128.4900000;137.1900000;128.2600000;137.0800000;117.298.512
GAZP;D;20090324;000000;141.0300000;141.5000000;131.5000000;133.3000000;94.545.620
GAZP;D;20090325;000000;132.9000000;139.0400000;132.1100000;137.9000000;95.917.964
GAZP;D;20090326;000000;139.5600000;139.9900000;133.8500000;136.7000000;85.969.487
GAZP;D;20090327;000000;136.4900000;140.1500000;130.8500000;133.2700000;95.939.868
GAZP;D;20090330;000000;130.0000000;130.7000000;123.9600000;124.2100000;63.034.074
GAZP;D;20090331;000000;124.9900000;131.1800000;124.5000000;126.4000000;76.597.009
GAZP;D;20090401;000000;126.0000000;131.5000000;124.6000000;131.3500000;78.254.894
GAZP;D;20090402;000000;135.0000000;140.6000000;135.0000000;140.5900000;92.218.902
GAZP;D;20090403;000000;139.8200000;142.2500000;137.5200000;137.8500000;72.809.804
GAZP;D;20090406;000000;141.0100000;144.8800000;135.5700000;136.0000000;86.610.404
GAZP;D;20090407;000000;137.2600000;139.6500000;132.7800000;135.4000000;58.744.343
GAZP;D;20090408;000000;132.8600000;139.9800000;130.6200000;139.9700000;82.990.176
GAZP;D;20090409;000000;143.0300000;148.5000000;140.9100000;147.9000000;96.085.786
GAZP;D;20090410;000000;149.0000000;149.4100000;145.0800000;147.7800000;35.501.305
GAZP;D;20090413;000000;146.8200000;147.5000000;142.2700000;142.7400000;43.463.073
GAZP;D;20090414;000000;143.3100000;148.4500000;140.7200000;144.9900000;82.618.459
GAZP;D;20090415;000000;142.0900000;144.2000000;140.1100000;141.9500000;53.068.864
GAZP;D;20090416;000000;143.5100000;144.4000000;140.8900000;142.9900000;51.192.479
GAZP;D;20090417;000000;144.1100000;145.5700000;142.2600000;143.5100000;46.011.532
GAZP;D;20090420;000000;143.0100000;143.7700000;133.3000000;134.0000000;59.728.160
GAZP;D;20090421;000000;132.6900000;136.8000000;131.5000000;134.4700000;53.896.096
GAZP;D;20090422;000000;135.5500000;140.5100000;134.6600000;140.3000000;64.579.495
GAZP;D;20090423;000000;140.0100000;149.4900000;139.6000000;149.0000000;101.894.243
GAZP;D;20090424;000000;149.0100000;152.1900000;146.1200000;150.0000000;120.440.151
GAZP;D;20090427;000000;148.4100000;149.0000000;142.6700000;145.5000000;76.757.990
GAZP;D;20090428;000000;142.7000000;143.2000000;138.6700000;143.0000000;71.716.596
GAZP;D;20090429;000000;143.9900000;149.0900000;141.2400000;149.0000000;88.987.218
GAZP;D;20090430;000000;150.8900000;152.4000000;147.4000000;147.8200000;69.129.662
GAZP;D;20090504;000000;151.0200000;155.4800000;151.0000000;155.0000000;60.778.688
GAZP;D;20090505;000000;156.5000000;163.8800000;153.6300000;161.3000000;85.144.245
GAZP;D;20090506;000000;159.9900000;171.7200000;159.6000000;169.9100000;107.030.524
GAZP;D;20090507;000000;172.9800000;178.6500000;170.1000000;171.6100000;129.366.265
GAZP;D;20090508;000000;173.0300000;175.3800000;171.0700000;173.3000000;60.632.257
GAZP;D;20090512;000000;169.9900000;180.3900000;169.1300000;179.0500000;96.452.277
GAZP;D;20090513;000000;181.1800000;186.2800000;164.1000000;167.1900000;121.812.896
GAZP;D;20090514;000000;163.9700000;167.8700000;160.0000000;165.5000000;90.985.143
GAZP;D;20090515;000000;168.0300000;169.7000000;161.8500000;166.2400000;83.729.183
GAZP;D;20090518;000000;162.9700000;170.8800000;161.1000000;170.3100000;69.477.819
GAZP;D;20090519;000000;175.2000000;178.4000000;170.9000000;176.0200000;104.276.713
GAZP;D;20090520;000000;176.5000000;183.5100000;173.8200000;183.2400000;108.716.226
GAZP;D;20090521;000000;180.0000000;180.2000000;170.1100000;170.1500000;85.952.441
GAZP;D;20090522;000000;172.3400000;176.4400000;171.2500000;174.1700000;71.781.038
GAZP;D;20090525;000000;174.5000000;175.1800000;168.1200000;170.6700000;54.939.263
GAZP;D;20090526;000000;169.9700000;170.4500000;164.5000000;170.1500000;72.632.646
GAZP;D;20090527;000000;173.2100000;175.3500000;171.1900000;171.2000000;72.570.059
GAZP;D;20090528;000000;170.1500000;174.5200000;169.9900000;172.5600000;71.640.788
GAZP;D;20090529;000000;175.7500000;178.7500000;175.5100000;178.1000000;85.214.142
GAZP;D;20090601;000000;182.8400000;191.5700000;182.6000000;191.5000000;89.632.632
GAZP;D;20090602;000000;192.0000000;195.8400000;185.0300000;190.5000000;102.388.505
GAZP;D;20090603;000000;191.5100000;192.9700000;173.7300000;175.1000000;94.143.896
GAZP;D;20090604;000000;174.9700000;180.9200000;170.2100000;176.5600000;85.692.194
GAZP;D;20090605;000000;181.0100000;186.4000000;177.0000000;182.0000000;76.959.582
GAZP;D;20090608;000000;178.8200000;179.5000000;173.8000000;177.1500000;53.631.772
GAZP;D;20090609;000000;178.7000000;180.4800000;175.2000000;177.1500000;52.320.971
GAZP;D;20090610;000000;182.5000000;184.4900000;178.3700000;181.0400000;78.412.784
GAZP;D;20090611;000000;183.5000000;184.5000000;178.5500000;183.4700000;65.226.272
GAZP;D;20090615;000000;179.1400000;179.4900000;173.0300000;173.8000000;54.217.007
GAZP;D;20090616;000000;172.0500000;178.1500000;172.0200000;176.4700000;64.097.964
GAZP;D;20090617;000000;175.4000000;176.5000000;161.4000000;162.3000000;98.859.860
GAZP;D;20090618;000000;163.9900000;165.6000000;154.1200000;158.7500000;96.317.850
GAZP;D;20090619;000000;160.9300000;164.6500000;156.1200000;162.5200000;82.762.498
GAZP;D;20090622;000000;160.8600000;160.8700000;149.8700000;150.6000000;62.114.264
GAZP;D;20090623;000000;147.0200000;151.7000000;143.0100000;143.3700000;105.822.505
GAZP;D;20090624;000000;146.7900000;155.5000000;145.0000000;154.7700000;84.557.613
GAZP;D;20090625;000000;155.0000000;155.0000000;147.0100000;148.2500000;58.664.282
GAZP;D;20090626;000000;152.2000000;155.7800000;149.2000000;150.7000000;69.470.098
GAZP;D;20090629;000000;149.3900000;158.1500000;148.3000000;157.9000000;59.894.894
GAZP;D;20090630;000000;160.8100000;163.2000000;155.6800000;155.7900000;95.371.024
GAZP;D;20090701;000000;157.4100000;166.5000000;156.6000000;165.9800000;81.021.899
GAZP;D;20090702;000000;163.8700000;164.9000000;156.3500000;157.7000000;67.590.977
GAZP;D;20090703;000000;157.2600000;159.5000000;152.8700000;154.6900000;65.221.819
GAZP;D;20090706;000000;151.6600000;151.7900000;144.5000000;144.5100000;69.319.834
GAZP;D;20090707;000000;145.9700000;150.8700000;143.4500000;144.9400000;89.408.531
GAZP;D;20090708;000000;140.9900000;144.0000000;138.5500000;139.0300000;91.925.751
GAZP;D;20090709;000000;139.9900000;142.9600000;136.8000000;137.6000000;104.802.350
GAZP;D;20090710;000000;138.5900000;138.9400000;133.8000000;134.1800000;86.843.774
GAZP;D;20090713;000000;132.0600000;137.4600000;130.5700000;134.3000000;89.447.108
GAZP;D;20090714;000000;137.9700000;139.4700000;134.6000000;134.9500000;81.251.388
GAZP;D;20090715;000000;136.8200000;144.6700000;136.5000000;144.2900000;83.077.429
GAZP;D;20090716;000000;147.0100000;147.5000000;142.8700000;146.0800000;85.796.082
GAZP;D;20090717;000000;146.5000000;153.7000000;145.2100000;152.8500000;87.818.941
GAZP;D;20090720;000000;155.0000000;160.0800000;154.6500000;157.0000000;75.670.402
GAZP;D;20090721;000000;157.2100000;164.1100000;154.4500000;160.0700000;131.829.645
GAZP;D;20090722;000000;160.0800000;162.4300000;155.1600000;157.5000000;91.325.338
GAZP;D;20090723;000000;159.9900000;167.3300000;157.8900000;166.7900000;99.561.169
GAZP;D;20090724;000000;167.5000000;169.2500000;161.8000000;162.3800000;97.427.279
GAZP;D;20090727;000000;166.8400000;167.6800000;161.5000000;162.8000000;78.099.375
GAZP;D;20090728;000000;163.8700000;165.2900000;153.3500000;154.4000000;91.709.595
GAZP;D;20090729;000000;151.9000000;155.2000000;149.7700000;152.0200000;98.074.403
GAZP;D;20090730;000000;153.3000000;162.9900000;153.3000000;162.7600000;111.955.706
GAZP;D;20090731;000000;164.6100000;164.6500000;157.6000000;162.5200000;102.260.961
GAZP;D;20090803;000000;164.5900000;170.3000000;164.5800000;169.5700000;90.705.677
GAZP;D;20090804;000000;168.0500000;170.0000000;165.9000000;169.9500000;75.045.227
GAZP;D;20090805;000000;169.4300000;174.9800000;165.8400000;167.3900000;100.076.184
GAZP;D;20090806;000000;169.5400000;173.4000000;168.0100000;169.3600000;91.466.866
GAZP;D;20090807;000000;168.2100000;174.8400000;164.5500000;173.8000000;83.724.909
GAZP;D;20090810;000000;173.4000000;173.7700000;167.5000000;169.6400000;65.215.599
GAZP;D;20090811;000000;170.3000000;172.2900000;162.8800000;164.0200000;75.829.809
GAZP;D;20090812;000000;162.7700000;166.0800000;159.3600000;164.7000000;92.558.779
GAZP;D;20090813;000000;167.2000000;169.7700000;163.2500000;165.9800000;85.119.132
GAZP;D;20090814;000000;165.9900000;167.9000000;160.0000000;160.6600000;71.918.413
GAZP;D;20090817;000000;156.1200000;156.7800000;152.4000000;153.3500000;67.104.977
GAZP;D;20090818;000000;155.0200000;157.0000000;148.5600000;150.1300000;102.128.371
GAZP;D;20090819;000000;151.4700000;152.5000000;147.7800000;151.8500000;77.916.090
GAZP;D;20090820;000000;155.0900000;157.9400000;153.4000000;157.8000000;109.438.322
GAZP;D;20090821;000000;155.4000000;167.8700000;154.5400000;167.1000000;130.758.064
GAZP;D;20090824;000000;170.0000000;172.3000000;165.8100000;169.1000000;98.986.498
GAZP;D;20090825;000000;165.1400000;174.1000000;164.3200000;169.2200000;109.475.990
GAZP;D;20090826;000000;168.9800000;172.0000000;163.1000000;167.6000000;127.259.551
GAZP;D;20090827;000000;166.1600000;168.6700000;162.0100000;163.3000000;100.235.621
GAZP;D;20090828;000000;165.8900000;169.7000000;165.6000000;167.3000000;85.424.081
GAZP;D;20090831;000000;164.5000000;165.0900000;161.8500000;163.1000000;59.072.567
GAZP;D;20090901;000000;164.5000000;166.2100000;162.3300000;163.7100000;85.971.214
GAZP;D;20090902;000000;160.7800000;161.5600000;157.8300000;159.3600000;92.955.227
GAZP;D;20090903;000000;160.3000000;161.2200000;158.0000000;158.5000000;61.870.785
GAZP;D;20090904;000000;159.5100000;162.7000000;154.6200000;157.5100000;117.614.210
GAZP;D;20090907;000000;159.6000000;162.4400000;157.8000000;161.8800000;70.339.321
GAZP;D;20090908;000000;161.8800000;167.1900000;161.5800000;166.0000000;112.883.867
GAZP;D;20090909;000000;165.8000000;170.4800000;163.8000000;170.3600000;132.961.949
GAZP;D;20090910;000000;172.1500000;175.4400000;170.4000000;172.8000000;132.719.925
GAZP;D;20090911;000000;174.8400000;176.0000000;172.8000000;173.9500000;100.941.002
GAZP;D;20090914;000000;170.0100000;172.4000000;168.9000000;172.3000000;71.208.379
GAZP;D;20090915;000000;173.1000000;177.4300000;172.8200000;176.6000000;103.748.863
GAZP;D;20090916;000000;179.0500000;183.4900000;178.3200000;181.9900000;121.099.771
GAZP;D;20090917;000000;184.4100000;186.3900000;179.2200000;181.5000000;115.966.026
GAZP;D;20090918;000000;179.1400000;182.6800000;176.7500000;182.4500000;80.983.752
GAZP;D;20090921;000000;180.4500000;181.4000000;175.8500000;175.9700000;64.392.139
GAZP;D;20090922;000000;177.5600000;184.4200000;177.5600000;183.4000000;79.515.568
GAZP;D;20090923;000000;182.9800000;186.3500000;179.8100000;180.1800000;84.419.068
GAZP;D;20090924;000000;178.3600000;183.7500000;176.6100000;177.1000000;123.646.581
GAZP;D;20090925;000000;178.8900000;179.6500000;175.1000000;177.8000000;84.008.827
GAZP;D;20090928;000000;175.1900000;180.6400000;174.3200000;180.5900000;73.795.731
GAZP;D;20090929;000000;181.1500000;182.2600000;177.6400000;179.4900000;83.673.679
GAZP;D;20090930;000000;180.0000000;180.1900000;174.3200000;175.0000000;89.496.367
GAZP;D;20091001;000000;176.8900000;179.1500000;175.5100000;175.9700000;74.036.842
GAZP;D;20091002;000000;173.4000000;174.1000000;167.0000000;171.0100000;94.908.740
GAZP;D;20091005;000000;172.0000000;173.2500000;169.5600000;170.5000000;56.186.046
GAZP;D;20091006;000000;173.3500000;175.6900000;172.6000000;175.1000000;70.598.282
GAZP;D;20091007;000000;175.9900000;178.1200000;173.5200000;174.1500000;88.087.924
GAZP;D;20091008;000000;176.0000000;179.0000000;176.0000000;178.8100000;93.428.882
GAZP;D;20091009;000000;179.3000000;183.0000000;177.1000000;181.6100000;103.826.402
GAZP;D;20091012;000000;183.5100000;193.0000000;183.1800000;192.9400000;160.481.029
GAZP;D;20091013;000000;192.7700000;195.3800000;188.2000000;190.5000000;164.156.170
GAZP;D;20091014;000000;194.6900000;201.7500000;194.6000000;200.4500000;168.123.431
GAZP;D;20091015;000000;204.5600000;204.9700000;195.0200000;196.0100000;155.485.975
GAZP;D;20091016;000000;200.0800000;200.6800000;190.6000000;191.5000000;116.302.381
GAZP;D;20091019;000000;193.9700000;196.1000000;190.3700000;195.8200000;102.722.602
GAZP;D;20091020;000000;198.9000000;199.8500000;194.8200000;196.4900000;104.011.982
GAZP;D;20091021;000000;194.9100000;197.0000000;191.2300000;197.0000000;100.182.764
GAZP;D;20091022;000000;194.0000000;194.4000000;190.0800000;192.2300000;89.008.478
GAZP;D;20091023;000000;195.1000000;196.1900000;192.5600000;193.5000000;81.698.122
GAZP;D;20091026;000000;192.5100000;198.1000000;191.9300000;193.8000000;82.005.943
GAZP;D;20091027;000000;192.1100000;192.8700000;186.6500000;189.7300000;104.339.745
GAZP;D;20091028;000000;188.5700000;189.0500000;178.0000000;178.5900000;112.988.697
GAZP;D;20091029;000000;176.9600000;184.4900000;173.7800000;184.1000000;151.091.500
GAZP;D;20091030;000000;185.4900000;185.4900000;175.0400000;175.9000000;104.846.832
GAZP;D;20091102;000000;174.3100000;181.2000000;172.3000000;180.9900000;109.482.172
GAZP;D;20091103;000000;178.9900000;179.1000000;173.7000000;174.1800000;89.045.211
GAZP;D;20091105;000000;176.0000000;180.1700000;174.6300000;180.0000000;93.421.671
GAZP;D;20091106;000000;180.4000000;180.5000000;173.5100000;174.9500000;84.171.877
GAZP;D;20091109;000000;177.0700000;181.8600000;177.0300000;181.8200000;78.257.785
GAZP;D;20091110;000000;181.4500000;184.7200000;178.5500000;183.3100000;91.356.689
GAZP;D;20091111;000000;183.3700000;185.6400000;181.0200000;181.2000000;70.628.506
GAZP;D;20091112;000000;180.9400000;180.9400000;176.6600000;179.3500000;75.973.172
GAZP;D;20091113;000000;177.2500000;178.9900000;176.3900000;178.9000000;47.091.361
GAZP;D;20091116;000000;182.0000000;186.4500000;181.9900000;186.3900000;71.145.821
GAZP;D;20091117;000000;185.2900000;185.4000000;181.3700000;183.1500000;63.514.890
GAZP;D;20091118;000000;184.8700000;189.5100000;183.4100000;184.6600000;115.011.843
GAZP;D;20091119;000000;183.6500000;185.3900000;180.5000000;180.7000000;76.182.799
GAZP;D;20091120;000000;181.3200000;182.6800000;177.5500000;177.9900000;70.823.043
GAZP;D;20091123;000000;180.9000000;181.7000000;178.3200000;179.2000000;82.482.028
GAZP;D;20091124;000000;177.0000000;177.9700000;174.2100000;175.9100000;81.031.328
GAZP;D;20091125;000000;176.5500000;177.1100000;169.5300000;171.9900000;87.453.983
GAZP;D;20091126;000000;170.0000000;170.0000000;164.7100000;167.1900000;75.864.234
GAZP;D;20091127;000000;161.9000000;171.7000000;158.7500000;169.0000000;125.559.061
GAZP;D;20091130;000000;171.9600000;172.5000000;165.2400000;166.4900000;90.468.299
GAZP;D;20091201;000000;167.5300000;170.3700000;166.7000000;168.5900000;81.130.992
GAZP;D;20091202;000000;168.5000000;171.6000000;166.0200000;167.5000000;88.245.518
GAZP;D;20091203;000000;168.6000000;170.4600000;163.0200000;163.2800000;93.601.349
GAZP;D;20091204;000000;162.0500000;168.7800000;161.2000000;168.5500000;82.215.821
GAZP;D;20091207;000000;166.6200000;167.2800000;163.2400000;166.0000000;54.753.597
GAZP;D;20091208;000000;164.5000000;168.1300000;163.7500000;167.2000000;81.097.960
GAZP;D;20091209;000000;166.3000000;168.5000000;165.0000000;167.0100000;63.607.459
GAZP;D;20091210;000000;165.8800000;167.7700000;164.1600000;166.0900000;51.179.519
GAZP;D;20091211;000000;167.1000000;167.8000000;165.6600000;166.1100000;45.899.110
GAZP;D;20091214;000000;167.5000000;167.7500000;165.8300000;167.0900000;29.744.719
GAZP;D;20091215;000000;167.7200000;172.2400000;167.0800000;172.1900000;86.766.165
GAZP;D;20091216;000000;171.7000000;181.7000000;171.5600000;181.0200000;132.648.669
GAZP;D;20091217;000000;179.3300000;184.0000000;175.7800000;177.0000000;124.359.747
GAZP;D;20091218;000000;177.7000000;182.8200000;177.5300000;181.6000000;91.233.274
GAZP;D;20091221;000000;183.2200000;184.3900000;181.1000000;183.9000000;63.220.589
GAZP;D;20091222;000000;183.7800000;183.9500000;181.6400000;182.5100000;46.409.107
GAZP;D;20091223;000000;183.6600000;185.7000000;182.6500000;184.7700000;65.061.386
GAZP;D;20091224;000000;186.0000000;186.0900000;179.2600000;180.9900000;53.859.971
GAZP;D;20091225;000000;181.5800000;182.5700000;178.6000000;182.2000000;23.450.511
GAZP;D;20091228;000000;182.9100000;183.5700000;180.8200000;181.1100000;28.063.302
GAZP;D;20091229;000000;181.6000000;183.9000000;180.8600000;183.7400000;26.893.852
GAZP;D;20091230;000000;183.3000000;183.5500000;180.8400000;181.7000000;24.609.539
GAZP;D;20091231;000000;182.7800000;183.3300000;182.5500000;183.0900000;5.047.626
GAZP;D;20100111;000000;192.5500000;196.9000000;191.0000000;194.5000000;59.465.172
GAZP;D;20100112;000000;194.1000000;195.8000000;190.5500000;191.8000000;43.441.242
GAZP;D;20100113;000000;189.8000000;191.8600000;188.3000000;189.3000000;52.375.480
GAZP;D;20100114;000000;191.1900000;191.4600000;188.8800000;190.8300000;41.093.689
GAZP;D;20100115;000000;190.0000000;192.1000000;187.2500000;187.8600000;55.517.101
GAZP;D;20100118;000000;186.9700000;190.5000000;186.6000000;190.4000000;36.485.483
GAZP;D;20100119;000000;190.1400000;190.4700000;187.3600000;189.7600000;48.577.626
GAZP;D;20100120;000000;189.2000000;189.9000000;185.8200000;185.9800000;46.820.582
GAZP;D;20100121;000000;187.1600000;187.1900000;182.3000000;182.7600000;62.742.166
GAZP;D;20100122;000000;181.4900000;183.0000000;178.5100000;181.5000000;62.766.728
GAZP;D;20100125;000000;179.0000000;184.3900000;178.9400000;182.8500000;48.596.806
GAZP;D;20100126;000000;180.0100000;182.5000000;177.1000000;181.2900000;58.930.064
GAZP;D;20100127;000000;180.7000000;183.9500000;178.0000000;182.0100000;66.478.271
GAZP;D;20100128;000000;183.7500000;185.9800000;181.6700000;182.3000000;62.483.023
GAZP;D;20100129;000000;180.5200000;186.4700000;179.9000000;186.4400000;58.421.953
GAZP;D;20100201;000000;184.7500000;190.4000000;183.5000000;189.8500000;76.241.424
GAZP;D;20100202;000000;191.2900000;192.6800000;190.0200000;192.2100000;66.786.962
GAZP;D;20100203;000000;194.0000000;195.2700000;192.3000000;192.7000000;74.612.152
GAZP;D;20100204;000000;192.6400000;193.3900000;185.7800000;186.5900000;72.596.540
GAZP;D;20100205;000000;183.0400000;185.1400000;178.4200000;182.3100000;103.157.127
GAZP;D;20100208;000000;181.8000000;184.3500000;174.6500000;175.3100000;90.280.526
GAZP;D;20100209;000000;176.9800000;178.4400000;173.2800000;174.9100000;85.445.175
GAZP;D;20100210;000000;176.1100000;176.5300000;169.9000000;171.4800000;82.438.757
GAZP;D;20100211;000000;173.5300000;174.1800000;167.3200000;168.4000000;77.394.573
GAZP;D;20100212;000000;170.4900000;172.2000000;162.0100000;163.0400000;112.301.898
GAZP;D;20100215;000000;163.5500000;165.1600000;162.5000000;164.4500000;40.189.677
GAZP;D;20100216;000000;165.4700000;172.3000000;165.2500000;172.1800000;81.622.882
GAZP;D;20100217;000000;173.7700000;174.5000000;171.0500000;171.3500000;72.255.041
GAZP;D;20100218;000000;170.5500000;170.7400000;166.3600000;168.4000000;74.926.678
GAZP;D;20100219;000000;164.8000000;171.9700000;163.5500000;171.8300000;65.146.638
GAZP;D;20100224;000000;170.0300000;172.1200000;167.8100000;171.0000000;50.034.730
GAZP;D;20100225;000000;170.0000000;170.9700000;164.5000000;165.4800000;58.719.324
GAZP;D;20100226;000000;166.9000000;168.1700000;164.2900000;166.7200000;57.393.829
GAZP;D;20100227;000000;166.7100000;167.9000000;166.2100000;167.6100000;12.717.292
GAZP;D;20100301;000000;168.7000000;170.7100000;166.3300000;168.2000000;58.511.166
GAZP;D;20100302;000000;167.9800000;171.2100000;167.2600000;169.5100000;50.287.139
GAZP;D;20100303;000000;168.8900000;171.1000000;167.1200000;170.1000000;50.211.947
GAZP;D;20100304;000000;169.0400000;174.4400000;168.3700000;172.2700000;72.166.688
GAZP;D;20100305;000000;174.0600000;177.5600000;173.7600000;176.8000000;90.368.301
GAZP;D;20100309;000000;176.6200000;178.0900000;174.3400000;175.4700000;58.860.930
GAZP;D;20100310;000000;174.8000000;177.7100000;172.6500000;173.7700000;64.130.850
GAZP;D;20100311;000000;173.0100000;174.6900000;170.4000000;170.6200000;49.240.452
GAZP;D;20100312;000000;172.4000000;174.7000000;171.4700000;172.7100000;58.569.566
GAZP;D;20100315;000000;171.6000000;172.7000000;168.9100000;169.2700000;45.483.972
GAZP;D;20100316;000000;169.9500000;171.9800000;169.5300000;171.3500000;40.957.005
GAZP;D;20100317;000000;173.0200000;174.2200000;170.6900000;171.9400000;58.350.355
GAZP;D;20100318;000000;171.2000000;173.2900000;170.3500000;170.6000000;46.455.714
GAZP;D;20100319;000000;171.0100000;171.9700000;166.3900000;167.0600000;60.944.936
GAZP;D;20100322;000000;166.3200000;169.6400000;164.8900000;169.2900000;68.271.396
GAZP;D;20100323;000000;170.0200000;170.3300000;165.9600000;167.6000000;58.209.362
GAZP;D;20100324;000000;168.0000000;168.9600000;164.7200000;164.8500000;54.015.845
GAZP;D;20100325;000000;165.0000000;166.0000000;160.1100000;162.3000000;95.035.318
GAZP;D;20100326;000000;161.9000000;162.7400000;159.4900000;161.1000000;79.313.075
GAZP;D;20100329;000000;160.9500000;165.1400000;160.0100000;164.5500000;57.981.050
GAZP;D;20100330;000000;165.3800000;170.6700000;165.2000000;170.4400000;105.989.776
GAZP;D;20100331;000000;170.0000000;173.8600000;169.5100000;171.5000000;96.441.019
GAZP;D;20100401;000000;172.4600000;176.1400000;172.3300000;175.0000000;94.908.340
GAZP;D;20100402;000000;176.1500000;176.7000000;173.1100000;175.3400000;46.522.737
GAZP;D;20100405;000000;176.3700000;176.5500000;173.8700000;175.8800000;29.090.638
GAZP;D;20100406;000000;175.5100000;178.8300000;174.1200000;177.1000000;107.075.008
GAZP;D;20100407;000000;177.4900000;178.0400000;174.7500000;174.9900000;59.478.100
GAZP;D;20100408;000000;174.0100000;176.9900000;172.7600000;174.5400000;67.325.864
GAZP;D;20100409;000000;175.9800000;176.6300000;174.0400000;175.1500000;55.841.194
GAZP;D;20100412;000000;176.1600000;177.4800000;174.1800000;175.9300000;50.074.436
GAZP;D;20100413;000000;174.7000000;175.9200000;173.7500000;174.3000000;42.538.315
GAZP;D;20100414;000000;175.5700000;181.6100000;175.0400000;181.4000000;103.449.718
GAZP;D;20100415;000000;182.8000000;185.2200000;181.4500000;185.1600000;123.009.078
GAZP;D;20100416;000000;182.9900000;183.8600000;179.6100000;179.9900000;70.700.047
GAZP;D;20100419;000000;177.0000000;177.1000000;173.3000000;174.5100000;84.129.689
GAZP;D;20100420;000000;175.7400000;176.9000000;174.3000000;175.1500000;63.843.580
GAZP;D;20100421;000000;175.9900000;176.7500000;171.2500000;173.0900000;68.848.602
GAZP;D;20100422;000000;172.2500000;175.5000000;169.6700000;170.7000000;73.358.011
GAZP;D;20100423;000000;171.5200000;175.0500000;170.8500000;175.0000000;63.994.764
GAZP;D;20100426;000000;176.9000000;178.6800000;175.9600000;177.9900000;58.579.972
GAZP;D;20100427;000000;176.6900000;176.8900000;173.6800000;175.6000000;49.939.901
GAZP;D;20100428;000000;171.6000000;173.5000000;169.8500000;170.5600000;83.968.624
GAZP;D;20100429;000000;171.7700000;175.4000000;171.2700000;174.5000000;71.814.184
GAZP;D;20100430;000000;175.1000000;175.1700000;169.9300000;170.0000000;55.733.699
GAZP;D;20100504;000000;171.4400000;172.2000000;163.9800000;164.2300000;59.163.748
GAZP;D;20100505;000000;164.0000000;166.5000000;161.7500000;164.2000000;68.578.527
GAZP;D;20100506;000000;162.9800000;167.2000000;162.7100000;163.7900000;64.102.854
GAZP;D;20100507;000000;160.1000000;162.2300000;153.5000000;155.0000000;85.190.663
GAZP;D;20100511;000000;159.9000000;161.9000000;157.6200000;160.0900000;59.694.316
GAZP;D;20100512;000000;159.4900000;166.7000000;158.7600000;166.0700000;70.356.252
GAZP;D;20100513;000000;166.9900000;168.4000000;160.8900000;162.9000000;64.735.522
GAZP;D;20100514;000000;161.2700000;162.8400000;158.6300000;159.8600000;50.588.094
GAZP;D;20100517;000000;156.8800000;162.6700000;156.3500000;161.3800000;66.817.017
GAZP;D;20100518;000000;162.1100000;164.1100000;160.0100000;163.2800000;56.102.053
GAZP;D;20100519;000000;159.8000000;160.5700000;156.0000000;157.8100000;64.919.897
GAZP;D;20100520;000000;157.7300000;160.0000000;150.1200000;151.0500000;79.934.916
GAZP;D;20100521;000000;151.0500000;153.0300000;146.7500000;150.0000000;95.733.911
GAZP;D;20100524;000000;151.9800000;152.9900000;147.3300000;151.0000000;58.607.267
GAZP;D;20100525;000000;145.7700000;147.5900000;142.0900000;143.0000000;70.253.198
GAZP;D;20100526;000000;145.7800000;159.2000000;144.6100000;158.4400000;118.146.806
GAZP;D;20100527;000000;157.9900000;159.7200000;153.7700000;158.4600000;97.977.981
GAZP;D;20100528;000000;159.1700000;159.7100000;154.7000000;157.8800000;72.635.953
GAZP;D;20100531;000000;157.5100000;160.4000000;156.6100000;159.8400000;32.960.892
GAZP;D;20100601;000000;158.1900000;160.3100000;154.3900000;159.2600000;66.892.664
GAZP;D;20100602;000000;157.2100000;164.7000000;156.6100000;163.8000000;87.316.760
GAZP;D;20100603;000000;166.4700000;168.1900000;164.6800000;164.9800000;74.433.310
GAZP;D;20100604;000000;166.1000000;167.9100000;161.1000000;163.0000000;82.878.818
GAZP;D;20100607;000000;158.1900000;161.4100000;157.5500000;160.5900000;60.811.369
GAZP;D;20100608;000000;161.5000000;163.4700000;157.0100000;157.3700000;72.999.094
